Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
India,2020-06-02,1.3651673243209363,1.600334052623456,1.124509465944735,1.4776851240502065,1.2532922588967266,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-03,1.3595838433299676,1.5993758792607746,1.1170997385957047,1.4720470322573047,1.2468798480113934,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-04,1.3528407521012267,1.5935060284992044,1.1124652633576841,1.4652977046408329,1.2402743346452345,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-05,1.3446907942175332,1.5831369450536514,1.1029085968648307,1.457396309910921,1.2330713577480854,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-06,1.337310349951586,1.5733196465706132,1.0947071090489386,1.44995268982954,1.2243757051706867,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-07,1.3286842907427223,1.5678119902688588,1.0858867065035436,1.4416712302839882,1.216432504436134,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-08,1.3197206307387344,1.5598836831582323,1.0731872030540928,1.4316541578988962,1.2066236970756743,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-09,1.3150594766151995,1.5525027284015556,1.0708206922830703,1.4264218535590463,1.2026061078651948,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-10,1.3113475437557311,1.5513205026542212,1.0670881523057947,1.423578128686762,1.1993785965423593,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-11,1.3088366198130388,1.547530215564485,1.0653603165987298,1.4219974323349032,1.1976180416590854,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-12,1.3065999273908868,1.542577446557948,1.063372168977054,1.418860113014984,1.1935392074102587,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-13,1.3039829664704277,1.5410390458711813,1.0606583508238865,1.4159286747110786,1.1905906846290646,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-14,1.3020990246562147,1.5392462115665526,1.0593893664130332,1.4147634706330505,1.1904907953135286,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-15,1.3008741966133803,1.538217284528579,1.0551101623171346,1.4134777151682167,1.1887955991156267,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-16,1.3025861777041055,1.5388292464341702,1.059272748466836,1.414163945031553,1.190838330179605,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-17,1.3070752837696884,1.54482661594812,1.0662332096566087,1.4179016217520581,1.1964476424074462,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-18,1.3118150692982231,1.5476294871708849,1.0732277903520433,1.4231285974926067,1.2003958563966866,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-19,1.3160003921231742,1.552134748960609,1.0793543512231305,1.4268983160977518,1.205984389602298,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-20,1.3187910885126741,1.5523102522960068,1.084093934946761,1.4302152820303062,1.2082839334630957,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-21,1.319170320964401,1.5554330214988301,1.0822667057443838,1.4305345009742174,1.2082328660119723,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-22,1.3202094827804656,1.5580358663630847,1.083765827906832,1.4321192176341764,1.2088115112900404,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-23,1.321542361230154,1.5577899081957391,1.0857611086686974,1.4329259968454418,1.210534526740634,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-24,1.322565972825827,1.5584952667746126,1.086541647305983,1.4345455401332114,1.2110985596241397,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-25,1.323466003157688,1.5619048964051438,1.0869425244204038,1.4347797967383094,1.2124235995417851,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-26,1.3244461404194303,1.5614111242577866,1.0878472877973584,1.4356917184275417,1.212747618127092,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-27,1.3233350725001245,1.561968978181506,1.0864227814631318,1.434163656680993,1.2121862540367498,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-28,1.320852993885623,1.5596821553915072,1.0847256710230566,1.4317450866104326,1.2100832321648087,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-29,1.3179847673090699,1.5572369504135954,1.0806254395299244,1.4286069246614375,1.2083417458347805,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-06-30,1.3167414949314789,1.5517151170464216,1.0803466665223227,1.427632755213156,1.2059953808689805,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-01,1.3169129833994,1.554176232506542,1.0779869322650126,1.4270261339355241,1.2067807432259485,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-02,1.3186746635236708,1.5564356444175234,1.0840728414846803,1.4286373607806615,1.2084024685935397,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-03,1.3199752622949903,1.5609311713046425,1.0845050930862026,1.4310591766623517,1.2082361512651174,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-04,1.31989771006389,1.5590008704794625,1.081560269466992,1.4319418229589556,1.2074278864239842,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-05,1.317732345180655,1.555072571555013,1.082218837743411,1.4296479963121589,1.2063179341356656,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-06,1.315192679726372,1.5547073692131868,1.0751145696699427,1.4267957352130418,1.2039797054341765,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-07,1.314832910039119,1.554050996407295,1.0753637498073438,1.4275347641837168,1.202155978197017,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-08,1.3165247915001907,1.557865075225235,1.075348784656513,1.4289924254903528,1.2038580753936228,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-09,1.318453625085497,1.558456201679323,1.077606783294485,1.4308170781743799,1.2064900074990108,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-10,1.3204398475131,1.561810624985289,1.0809853571890498,1.4331769262077978,1.2086017363404764,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-11,1.3219283811639453,1.5674468387664326,1.0799386404886475,1.4352105916451006,1.2083754675004668,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-12,1.3239720797308847,1.568073286114808,1.0807147457129296,1.4360541883858113,1.2111316047129028,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-13,1.3253426949120983,1.567283381991006,1.0864047763300997,1.4378340484438263,1.213604605975802,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-14,1.32755935539108,1.5686825758803515,1.0893609111548095,1.4391803765134705,1.2158451422884442,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-15,1.331889380053496,1.5711840434274673,1.0956555041634781,1.4435664013697518,1.2200692209942918,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-16,1.3351961997255861,1.5764482825151416,1.1031313221737014,1.4458282497947406,1.2241208445199185,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-17,1.3372374098927264,1.5805125076543134,1.1045887149636018,1.4479725158679537,1.2258962766373003,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-18,1.3379654236511134,1.5809134288990747,1.103841362689766,1.4490204260079977,1.2270647859750858,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-19,1.33729887898652,1.5794878387616909,1.1034252578934078,1.4492539268240152,1.22547587374534,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-20,1.3345430692702205,1.5767086447668945,1.102768862158331,1.446597832666125,1.222203068434736,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-21,1.3327326190656186,1.5697923515090888,1.100166086245822,1.4444244910186192,1.220861446835385,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-22,1.3329250801321655,1.5750139460309305,1.0988733100672117,1.4443823629766477,1.2204277803616108,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-23,1.3301246151974118,1.5732638785036297,1.0943687824017383,1.4421092138740408,1.2182069081629447,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-24,1.3237889684590212,1.5692805833458316,1.0866455606205956,1.4359842909649485,1.210658855341748,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-25,1.3159623189826275,1.5604213101703435,1.0792626152529667,1.4293147031320133,1.2028461249431477,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-26,1.3069983844319994,1.5484290090487658,1.0722082208071209,1.4194727649475,1.193605379996237,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-27,1.2975841443071454,1.540310434888776,1.0613462482491638,1.4111398538691298,1.1848185942181304,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-28,1.2899896079209126,1.530927973818962,1.0529822105677047,1.4036898484499138,1.1783499954523742,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-29,1.2818980791729533,1.5257664002457492,1.043771314147662,1.3952671770822442,1.1701462782199994,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-30,1.2746547825123928,1.51838643220499,1.0347315008644205,1.3858963673577658,1.1617730645992275,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-07-31,1.2666794143776792,1.5116684948060466,1.0294661277948935,1.378546435153344,1.1534622783854833,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-01,1.2552100768476695,1.4955936048401437,1.015742353461682,1.366673208230249,1.1428423720940366,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-02,1.245154926858634,1.4863086545912614,1.0050250772443796,1.3583222984726797,1.1325081792132667,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-03,1.2351486652785937,1.4735621942565884,0.9965814040486771,1.3478453584517736,1.1228866366538115,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-04,1.2268144413108475,1.4647502989272523,0.9881053509308796,1.339363770132328,1.1149263345826677,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-05,1.2207742540835769,1.4571848560976814,0.9867377748046636,1.3320711729787158,1.1091352233114258,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-06,1.2149960171206053,1.4490260214589628,0.980063783108707,1.324629970358321,1.103624246157318,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-07,1.2083914304186418,1.4413447005580968,0.9727929642416746,1.3187011709945244,1.0978928069571225,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-08,1.200328445864724,1.435487378601382,0.9610720495512595,1.31149886330729,1.0908224574969014,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-09,1.191530675793651,1.4253821708788497,0.951163661090167,1.3030122960067192,1.0810728939527727,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-10,1.1830980281116337,1.4171969961985085,0.9431050058830746,1.2942924679642505,1.0724344540537083,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-11,1.1775861279440445,1.4135497423686467,0.9367147368365564,1.2879648622323523,1.0661977109184144,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-12,1.1720513531167416,1.407582520459382,0.9322704435376987,1.2834148960428957,1.0609160739563144,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-13,1.1649352933322783,1.402010107091193,0.9294630962852313,1.276785492530593,1.0539061675171773,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-14,1.1582551479012908,1.3932300200851158,0.9199974125155886,1.269409871146251,1.0462632342945113,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-15,1.1508068227754908,1.3862364621840428,0.9086083101567968,1.2618356350283635,1.0381343000711507,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-16,1.1437869161779375,1.3782365179148794,0.9010599440907555,1.2563424338837537,1.031249551627526,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-17,1.1400573012967656,1.3716902150074861,0.896507926321279,1.2531817657229705,1.0272413254959187,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-18,1.1391156581809283,1.3732131487727726,0.8974710299104672,1.2513160983661504,1.0286873786104707,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-19,1.1382519827789115,1.374525564602869,0.8956394723760397,1.2514494035821464,1.026941430139797,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-20,1.1361029873654684,1.3710932829186415,0.8960512788754192,1.2487155561178138,1.0235906662058365,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-21,1.1346761173780195,1.3740018514582213,0.8976338911348698,1.2460652611662792,1.023357290801575,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-22,1.1322057992216308,1.3698778114589172,0.8912632389789249,1.2444053006491316,1.0207937325173204,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-23,1.1299542430869616,1.3655548547043468,0.8909038443947085,1.2416338861620781,1.018337794119013,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-24,1.1291056763155178,1.3656781964325018,0.888695929885373,1.2393558532827813,1.0186916741891405,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-25,1.1313973860920534,1.3685108041027867,0.8931052507431247,1.2422202929786152,1.0195011982522895,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-26,1.1371802209991977,1.3769754308434001,0.8991467732705674,1.248316167247998,1.0250643135640034,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-27,1.1385595474251722,1.3782336976573846,0.9010074693882206,1.2509711220314463,1.027027971234841,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-28,1.1388092062072648,1.3782180410586578,0.9017177939081391,1.251444693314601,1.0265783556879566,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-29,1.1385299600891545,1.3794511212100438,0.9006645245494436,1.2509953959067668,1.0273461686468246,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-30,1.1369180368376235,1.3766637995889393,0.8983797704156294,1.2491304109210972,1.025213052875487,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-08-31,1.1354246335226041,1.375566690036182,0.896409677807956,1.2447794512280588,1.0241854282325753,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-01,1.1352761384673475,1.3742212985192923,0.9012680758435628,1.246006763851084,1.0245179507410744,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-02,1.1351232673912441,1.3725109095551482,0.9007891335722878,1.2458686658321512,1.0241280756614242,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-03,1.1342175004427142,1.3740450639771478,0.8996891696442714,1.2444789845243889,1.024185075798236,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-04,1.1322811447189318,1.3748156211815585,0.8974439856893832,1.2429118873996847,1.0212837459570558,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-05,1.1305034169850803,1.3685225450302245,0.8961133566960757,1.2416907520882874,1.0204398618889947,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-06,1.1266983791794698,1.3637921066830458,0.8922905891601238,1.2378493082210809,1.015664521063561,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-07,1.1211213795492285,1.3622912388409483,0.8886195443710022,1.2337908748035031,1.0096455245945564,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-08,1.1182081572315314,1.3584227770986246,0.8829429383853966,1.2289167356729769,1.0072961473586755,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-09,1.1141557785049485,1.3543567383888084,0.8797002959884745,1.22457278610023,1.0038644704102095,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-10,1.1088180707141253,1.347458381024704,0.8722214115221476,1.2196320560139227,0.9972338447167299,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-11,1.1010124524225458,1.3407120617637922,0.8628731615465499,1.2125508565546184,0.9890485103494596,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-12,1.0932265597871529,1.332812165601109,0.8548784270208093,1.2029387944156327,0.9826993929617335,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-13,1.0837903188161466,1.321338045229949,0.8471734964123132,1.1940779388587595,0.9734051191331456,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-14,1.0741300305531787,1.3114050910997075,0.8372175829069513,1.1848097972498042,0.9638245047582615,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-15,1.0654513288817933,1.302590688873677,0.8304310568229438,1.1770599758154936,0.9539405080313071,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-16,1.0575215729536769,1.2971466321240417,0.8216967646859951,1.169923940705842,0.9454709318076171,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-17,1.048975163068023,1.2848663775972942,0.8122621349653122,1.1604909439235853,0.9375454053796789,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-18,1.0394248749214694,1.2787319777187407,0.8025179938994029,1.1514706092479596,0.9276430741032509,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-19,1.0290382011147359,1.2670623878740037,0.7898676537981622,1.140225928210077,0.9183308913284295,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-20,1.0177056381473515,1.2536163261134925,0.7799216960100219,1.128783632822634,0.9063930870036951,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-21,1.0068841827124355,1.2436468573403294,0.7664519554160949,1.1177726214152286,0.8951701357961628,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-22,0.9998681553428893,1.2361038466390537,0.7613878611987726,1.1106399702877388,0.8892876917716126,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-23,0.9927765975838235,1.2311259220383644,0.755598933117607,1.1039030375828192,0.8821561491443258,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-24,0.9861562323754548,1.2220185791610745,0.746105753138314,1.0963526174844924,0.8751478543828679,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-25,0.9793880858730057,1.2185083849733753,0.7382106032049015,1.0907529691573352,0.8676783638929656,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-26,0.972502325173907,1.209991462745084,0.7314931610526377,1.083601153678921,0.8616464877333101,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-27,0.9645709939518272,1.198946332142371,0.7263618286435558,1.0765278961119764,0.8539749952490181,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-28,0.9568687317248774,1.1937302554196478,0.7209446463472524,1.066964370424365,0.8466180636457045,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-29,0.9514105318758119,1.1863949123036641,0.7163891584348645,1.0628705930060867,0.8397565054826666,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-09-30,0.9465279743627356,1.1803934137507346,0.7124330489859505,1.0568835360015956,0.8348110585557738,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-01,0.9390813321714911,1.1729566058115743,0.7026476072878297,1.0496812554087624,0.8273219791322234,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-02,0.9323815440912316,1.1671481352765194,0.6968241518790741,1.0425597908850301,0.8207300198720989,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-03,0.9250213177531659,1.1595141940109197,0.6853694267955815,1.0356750465824287,0.81272506719633,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-04,0.9176864889682487,1.1490893016629857,0.6780864925174713,1.0288261634257245,0.8065687594038656,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-05,0.9118585991219065,1.1457834860743368,0.67640959939906,1.0222892855145538,0.7999552697517223,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-06,0.9089487697086783,1.1464184548337188,0.6691250800612303,1.0203616098061308,0.7975638596274316,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-07,0.9052559338443467,1.1447898792709128,0.6633096385241768,1.0166486296778343,0.7930016373873514,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-08,0.9000641638492491,1.135872686344517,0.6602048692433399,1.0117038370594276,0.7882903230097765,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-09,0.8947775759596163,1.1328509068301065,0.65156540803812,1.0057117197053929,0.7833611313998438,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-10,0.8900631088547918,1.1296949935441298,0.651086517507059,1.001589142260927,0.7786848631776782,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-11,0.8845067514727729,1.120205873790127,0.6434926895135815,0.9956345471698645,0.7709333473404514,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-12,0.878089310899546,1.1159370399395887,0.6352823242034881,0.9894305674677653,0.765997479739666,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-13,0.8739289090016193,1.1100897403732306,0.6305068209427214,0.9862264513068496,0.7620904493469887,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-14,0.8705636542059364,1.1088442434272026,0.6291281655053695,0.9835612290260612,0.7583305230866061,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-15,0.8662664694625781,1.104054641169957,0.6247093073278551,0.9787230019078599,0.7554022923866744,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-16,0.8615893747532346,1.0988286584629197,0.619016127988628,0.9748357205469622,0.7489224119491573,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-17,0.8571218445803458,1.0934319322071593,0.6147257171388237,0.9687658850306873,0.7443793253149651,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
