Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
India,2020-10-18,0.8517070572614408,1.0873842573655428,0.6065891680145835,0.9642592878200446,0.740390115409504,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-19,0.8469919021587338,1.0847646637606474,0.5993965435732815,0.9590631267464651,0.7345279210303867,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-20,0.8457393562073046,1.081355230001924,0.5998831913594697,0.9582595173429547,0.7345277795197078,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-21,0.844390009688348,1.081454514958702,0.6021904707038528,0.9555212579729293,0.7337664326600597,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-22,0.843752352684092,1.079734505729025,0.6042732797105841,0.9556063443837155,0.7317627250844956,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-23,0.8425289903632787,1.08019895274066,0.6026589668793135,0.9554660701954414,0.7312793273889843,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-24,0.8405481612961333,1.0780944120978146,0.5978668997520277,0.9527729665227785,0.7288920629867308,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-25,0.8395336028395686,1.078945707321771,0.6003461382907265,0.9500121011674874,0.7268262823630531,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-26,0.8400487015366651,1.0769724669997032,0.5997892503337101,0.9514112107259547,0.7275565680983822,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-27,0.8439870763310531,1.0843949351714117,0.6036168587944283,0.9553512113770452,0.7317914693953247,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-28,0.849869311982515,1.089275059694191,0.6095331168098479,0.9610229993237348,0.7395063603647529,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-29,0.8553285310566071,1.0952515004020993,0.6139505596416863,0.9662294535442331,0.7440556773491707,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-30,0.8599418571496817,1.0972764680683371,0.6206743011770562,0.9708307849682262,0.7490075181694797,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-10-31,0.8638994044227468,1.0999993273584379,0.624747273647824,0.9739765005311667,0.7537180209898726,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-01,0.8675253331000488,1.1061275720666737,0.6269863659701085,0.9776159727006222,0.7580824242466195,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-02,0.8710389323501444,1.1088432432682018,0.6315674723779299,0.9803963039685192,0.760745815777117,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-03,0.8767855224978557,1.1150360612047319,0.6379065326911955,0.9875429838961232,0.765752163394694,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-04,0.8826809219725544,1.121887272536087,0.6444790172203702,0.9932396899203643,0.7718681345803785,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-05,0.8863167031695658,1.1245477621520337,0.6466179777865516,0.9985115192674539,0.7744515465541266,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-06,0.8889054798752031,1.1287383629939858,0.6531833215690687,0.9987844602599032,0.778338676084251,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-07,0.8901209335570005,1.1300183595399849,0.6539884563687266,1.001699522729352,0.7789944770161086,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-08,0.8912512611392052,1.1313105141813957,0.6533317273458208,1.001548444304399,0.7794811452791581,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-09,0.8917549219932966,1.1333970046885058,0.6557152616871732,1.0037001077446903,0.7807816525697329,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-10,0.8943848197451516,1.1386159027358413,0.6555379629316029,1.0057032859101045,0.7840698795844314,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-11,0.8959523768263593,1.1367238402187474,0.6567875888225929,1.0076090974741356,0.7840391606740683,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-12,0.8965469913789751,1.1398574122273333,0.6590465212252947,1.0073095928117282,0.7834530463005954,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-13,0.8964161739742231,1.1375045849128118,0.6583557580355525,1.0083510808015155,0.7843247420664516,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-14,0.8947987504514846,1.1362726823841007,0.6578496962785434,1.0075775807316678,0.7832188497853337,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-15,0.8942292324451648,1.1335299441785172,0.6545573368130688,1.006750225501259,0.7823009027903745,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-16,0.8974036039835456,1.1359358068527252,0.6573812562795485,1.0109760430666057,0.7838356930568733,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-17,0.9057049215382992,1.1393960311624511,0.6685920825651064,1.0190826697431505,0.7920953186480577,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-18,0.9136545530634026,1.153464460982824,0.6777508479600673,1.0267600695728214,0.8013483545495304,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-19,0.9195431478018377,1.1614311327196072,0.6821450130819524,1.0318837302172383,0.8078205386372648,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-20,0.9232898828279443,1.1650117515910394,0.6830088665856082,1.0371910905814106,0.8103725222650568,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-21,0.9240141640236522,1.1642954888562507,0.6875280414068228,1.036902561651594,0.811971620589713,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-22,0.9235501719936893,1.1651707363961352,0.6883032699172116,1.0360712789285453,0.810185021576252,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-23,0.9210304473275087,1.1611100178019906,0.6851259880185774,1.0336646825969418,0.807192791473571,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-24,0.9209260653142745,1.164561888292106,0.6860453049036982,1.0331376122181137,0.8082478496449067,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-25,0.918106879254162,1.161703564500003,0.6837424571785033,1.0301511291566516,0.8034946821264735,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-26,0.9133612890004342,1.155822144017882,0.6782785714399602,1.0261946175242365,0.8011106046473206,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-27,0.9073892269041886,1.1526565624495313,0.6698609149635324,1.019294691230269,0.7948022588836877,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-28,0.9005492456819802,1.1434241030664627,0.6614446122161464,1.012432319439216,0.788587586404803,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-29,0.8933589475863086,1.1348064758090817,0.6554986253990291,1.0057439548596037,0.7809938696656488,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-11-30,0.8854826040263453,1.1247522478899377,0.6501346982353489,0.9961846281482701,0.7744804317326048,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-01,0.8813192399406886,1.1194974489619516,0.6433645353215198,0.9928768571756318,0.7687483492865079,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-02,0.8767635579497298,1.1150266580122807,0.6410670942031986,0.9886718447528908,0.764466514345086,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-03,0.8715638331545856,1.1101963523028269,0.6356677565067194,0.9828316924019923,0.7600674275470471,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-04,0.8663643561058273,1.103022681752698,0.6301555497511621,0.9772698618408072,0.7552363917131202,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-05,0.8594605509294564,1.0948023433038367,0.6219455277047138,0.9708572663747201,0.7475445063026513,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-06,0.8520614013121752,1.090416661311262,0.6140760479486238,0.9635099096073421,0.7422392420008163,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-07,0.8454573681071116,1.086017427258678,0.6038425977668176,0.9572968611768589,0.7329504848572843,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-08,0.8413785377756827,1.0802696113891754,0.6005585311431452,0.9532148861982443,0.7294650463130381,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-09,0.8376270446145205,1.0777167845844517,0.5991077000923992,0.9494549937026623,0.7250293566391716,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-10,0.8324779595488265,1.0692835765787654,0.5906989344128126,0.9449971079062063,0.7200389043328264,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-11,0.8284310812304556,1.0679429434639591,0.5843943580729071,0.940082700307951,0.7154792194776028,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-12,0.8244074820467575,1.062329079822671,0.5817857343307307,0.9369999443034229,0.7119264506262833,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-13,0.8194905564258578,1.0549195924261066,0.5764532092672296,0.9310245330714257,0.707761010846778,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-14,0.8151644189895649,1.0495504503110604,0.571760115670301,0.9288386957919269,0.7053457163994917,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-15,0.813843548522182,1.0510324420174586,0.5713635407426974,0.9270055050445049,0.7021165782412693,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-16,0.8119402666957274,1.0523528647914948,0.5721605019303853,0.9246619828590017,0.6997594533180593,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-17,0.8117982039989757,1.0485883840870132,0.5729860832469436,0.924609348368195,0.699012591321213,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-18,0.8127660528449439,1.0492375869614103,0.5731642334652345,0.925930105077899,0.7012359796824444,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-19,0.8131595068038222,1.052839488222027,0.5718425677215347,0.9249799884521644,0.7006345487373358,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-20,0.8120319110268307,1.0507631916858842,0.5718654484346601,0.9234037339279874,0.6998055005847094,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-21,0.8108382670390976,1.0492372789293067,0.5683919364571515,0.9234041159384335,0.6980638703141231,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-22,0.81201662384322,1.052933359642971,0.5698074322813724,0.9233226101817666,0.698936940524235,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-23,0.813350406020339,1.0502917859907894,0.5741826809972006,0.9258265472522684,0.7010834605153486,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-24,0.8122099125536418,1.0460631545173977,0.5708679890901833,0.924270120261003,0.7004482783186526,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-25,0.8108376464464947,1.0485570880167803,0.5709312608105398,0.9226045259739517,0.6989325485263278,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-26,0.8091492040732826,1.0463123325644892,0.5661028138816373,0.9204106798633568,0.6971592353880132,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-27,0.8091915070764439,1.0442925596132708,0.5654233138444674,0.9211156123318684,0.6979787115182035,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-28,0.809456640506346,1.048250031970013,0.5656714898704562,0.9213545146474149,0.6973787216005548,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-29,0.8131138599756187,1.050535532629539,0.5734494648377577,0.9255490555218738,0.700111282043649,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-30,0.8162880577042637,1.0533159804105057,0.5803282170084525,0.9297931396056364,0.7033247271045556,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2020-12-31,0.8165113484106961,1.0525829629165355,0.5786818272203932,0.9278531921377818,0.7040868758485179,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-01,0.8311262707128841,1.070152470663277,0.5928655167275445,0.9420846950527806,0.7198058331449713,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-02,0.8442301970046129,1.081941063522837,0.6078064829315578,0.955327159785102,0.7332556618536348,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-03,0.841408421890556,1.0787641243065698,0.6037461254732707,0.9530267978776243,0.7289562238770085,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-04,0.8402501792355548,1.0783479425538827,0.6033211393171605,0.9522652472871429,0.7279204446512453,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-05,0.8413742801031181,1.0821076220265395,0.6014046500657312,0.9531289609430759,0.7288170912137989,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-06,0.8426637612439982,1.0847132922170781,0.6012999312215114,0.955306668519393,0.7294169350341317,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-07,0.8417297458969496,1.0810316938367426,0.6021131371314491,0.9546552815297831,0.7287469036844114,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-08,0.8404507166963772,1.0828315561801423,0.5992884156758245,0.9540602485673633,0.7279134604433953,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-09,0.8538181298490896,1.0994289513324866,0.6151290757614655,0.9649713879992788,0.7409042619366915,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-10,0.8480559083235469,1.0899614934244064,0.6078236093387859,0.9597380908578952,0.73553345354817,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-11,0.8420693230420547,1.0797708941249544,0.6054445828837224,0.9535652500372985,0.7309946174717306,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-12,0.8408671883513765,1.0787480797414515,0.6022072666026439,0.9527163182130197,0.7293113017924524,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-13,0.8405799562076007,1.078237706273728,0.6003551361711512,0.9522193574922264,0.7288982988876774,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-14,0.8389039344632914,1.074854189201296,0.6007623342385454,0.9508698696112144,0.7273472410910445,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-15,0.8370250769376133,1.0748931783893125,0.5995954517925159,0.9480507346721401,0.7249316868541633,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-16,0.8360765494030982,1.0740495496483695,0.6011845643551719,0.9476754188041845,0.7242749348978167,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-17,0.8350396477805462,1.0695468484626733,0.5961005160360207,0.9469640243470376,0.7245245956979177,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-18,0.8343124687238754,1.0660591550674083,0.5964050975355977,0.9462193071174806,0.7234099989815848,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-19,0.8389781600935877,1.0742588761630587,0.6025670922150586,0.950730160133173,0.7287653023837328,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-20,0.843491348808174,1.07873747099478,0.6076328514207426,0.9543136075117301,0.7329434717266126,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-21,0.8467118636013192,1.0807205306906413,0.6105701740125536,0.9584571190113972,0.7354046718892107,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-22,0.8487109885541054,1.0857710245991903,0.6108629380349253,0.9596366284110771,0.7381998777158455,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-23,0.8508489787093294,1.0899195903821606,0.6130195119082307,0.9612089654231768,0.7394120562068979,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-24,0.8511091358708319,1.0890083795780907,0.6148058443396829,0.9635370828155252,0.7390663623222284,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-25,0.8523006711081642,1.0924215019504624,0.61394001190259,0.9640252854675868,0.7402399956527252,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-26,0.8580095851471806,1.0967247550290802,0.6182056438839371,0.9713321143557998,0.7462368903947096,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-27,0.8627732571386357,1.1066960206502188,0.6217412910094905,0.9757304500988756,0.7509573952320758,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-28,0.8689769407276132,1.1083826254321367,0.630931232176747,0.9815906191822229,0.7571130843159131,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-29,0.8676551778849777,1.10869436094034,0.6301361342939455,0.9805216834683268,0.7551450842596326,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-30,0.8663789468501437,1.1090953514664328,0.6293207509683912,0.9783360435307367,0.7522209137570544,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-01-31,0.8645814383927414,1.106842966883503,0.6263396038503886,0.9776766167265715,0.7510206023115514,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-01,0.8641338926396617,1.1055960065686914,0.623839771820955,0.9775132036603684,0.7519307998632676,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-02,0.8679789649701151,1.1079454991639273,0.6261097966534424,0.9819525787149377,0.7548382985150601,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-03,0.8733080094463973,1.1197287984811493,0.6360023577663013,0.988557515062776,0.7595956566263633,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-04,0.8765427722541621,1.125166642938086,0.6331719995239347,0.9913461526805996,0.7613137332230536,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-05,0.8789920499640013,1.1271394979675315,0.6312238071070925,0.9954059299036233,0.7625790445375802,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-06,0.8813277943848336,1.1358661355978041,0.6322019316646132,0.9997159646260615,0.7633236697406276,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-07,0.8836707390554052,1.1375235179030783,0.6288017768142042,1.0043320023973987,0.7632953085356681,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-08,0.8849493071469432,1.1444328829612969,0.6251815245968694,1.0067626619050372,0.7625808833759544,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-09,0.889302547162917,1.1561363798650288,0.6238671661929354,1.0142832819026069,0.7636060887714747,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-10,0.8940274425631556,1.1653142179591465,0.6220726103282459,1.0224188891036299,0.7659208615841323,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-11,0.8955247238088898,1.1780048911758247,0.619223767111634,1.0295992023603742,0.7614483974613724,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-12,0.9000689330576039,1.1907823934378094,0.6119487083697973,1.0375285249489847,0.7620194201477319,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-13,0.9026910854663193,1.2069336681339053,0.5998796861252339,1.0474513143078403,0.7588833823749985,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
India,2021-02-14,0.9032890610708825,1.2290861660395422,0.5819740842020085,1.0565509598849858,0.7513021340919631,0.03329737891892392,0.004310221089877109,0.017488550283660614,0.002293621805002286,10
Indonesia,2020-03-16,2.63983643318859,2.8882976012078245,2.393306350635876,2.7563254591469146,2.5234496035194454,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-17,2.75593007470673,2.99357578890056,2.522622348486693,2.8671113899633536,2.6448008598521477,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-18,2.8398814780913963,3.100638645545708,2.5923891474456005,2.960532138537655,2.719705131287867,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-19,2.8401035306744937,3.1097151340601754,2.5920082635200403,2.9631272305908487,2.7164965328740074,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-20,2.6819642505764225,2.895255687035585,2.4751090748590956,2.7829447520063963,2.5809915465974287,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-21,2.5646441216878397,2.761118813999181,2.3728429862465594,2.656360788308562,2.471554075568716,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-22,2.421948823865404,2.606308849938287,2.2338081230067055,2.510827786378488,2.333997052671338,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-23,2.33211667777784,2.5196351100250554,2.145056114552903,2.4200684056464326,2.2441517643779494,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-24,2.2980412017121896,2.483094110537127,2.1162007407824994,2.3853789197179514,2.2100879465022167,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-25,2.22477752630165,2.411152528981879,2.0409251309566723,2.31142081568985,2.1381024405976348,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-26,2.149633630355601,2.332201098678181,1.9651491468981186,2.236381321309854,2.0633797448127593,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-27,2.0910269952216507,2.276590259802358,1.9085944421797403,2.1784340130445186,2.005154226629468,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-28,1.9755474795773287,2.1573359158831646,1.784807681682615,2.064565906535152,1.8872741608914048,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-29,1.8935175322468605,2.0795079026735133,1.7000719815973173,1.9832214138664899,1.804469510805645,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-30,1.8178894795041023,2.005140706410546,1.6209718986285497,1.910056035139144,1.7259676110401467,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-03-31,1.7544890787859644,1.9426963431343438,1.5529643040637766,1.8485476089004784,1.662165045252174,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-01,1.7255175174418165,1.9157418082846713,1.5258307274909064,1.8178489123436183,1.633583421968983,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-02,1.6937206343100075,1.8831077610596743,1.4964519147913895,1.7859823029625133,1.6009868320494216,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
