Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Indonesia,2020-04-03,1.706532189698331,1.8913394807227328,1.5156992682310697,1.7962611271846627,1.6179539161496308,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-04,1.6806122565138635,1.8645969241522184,1.4870889993412142,1.7716106860904839,1.5901558803555624,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-05,1.7185013394189135,1.9024023118875273,1.533426029678506,1.8065198618433973,1.63083028292979,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-06,1.7550456517078923,1.9420471349690995,1.5697937163512576,1.8421637441850236,1.6678118246141074,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-07,1.7723870292389936,1.9637313707269277,1.5862253379177242,1.8601822155370968,1.684393950963982,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-08,1.765873074403129,1.9574973719504598,1.5793301246943283,1.8545913976697648,1.677074664802025,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-09,1.7751048969099217,1.970768663363855,1.5904523282415965,1.8643061066989024,1.685057063701545,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-10,1.7278819650488768,1.9188112184286563,1.543206907407823,1.8152396131242285,1.639213179309598,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-11,1.7195756187683051,1.9129283994748527,1.5350063459488008,1.8074269301052004,1.629670700482015,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-12,1.6884536812328104,1.877058412716283,1.5066196053053154,1.7783091632107735,1.5988814538664555,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-13,1.6114178728574973,1.7951183759049987,1.4284024495471614,1.6977385040860518,1.5239680583118975,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-14,1.5423592456359678,1.7272979788974379,1.3617369671514008,1.6294561387717639,1.456396000557131,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-15,1.4968089692543969,1.6775604339771655,1.3151239195093143,1.5824224121323711,1.410824187949631,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-16,1.4676568151334624,1.6508465928893523,1.2857151028916032,1.5542907595252733,1.3809366765542508,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-17,1.421031470436621,1.6026436222428782,1.2398060280725836,1.5065558008180262,1.3352831962162235,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-18,1.3507140547187992,1.534888619696699,1.1651881009689025,1.4373576436824083,1.2646807551451769,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-19,1.2911427811964673,1.4747894227362488,1.102633395477592,1.379198445877241,1.203720862127811,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-20,1.237745501825302,1.4246212641540952,1.0446253085657606,1.3272674931336974,1.1483105127525177,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-21,1.2390066195672662,1.4231445762411563,1.0521560557784557,1.3261253824583623,1.1526305890579605,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-22,1.2221420502648197,1.4039040496086392,1.0377862401739066,1.3086314399164416,1.1346376352457157,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-23,1.2250998431400881,1.4043021678043375,1.0412833775596393,1.3118444364505732,1.1382442994545459,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-24,1.220815009464352,1.402413873164225,1.037458472986435,1.3072330494721434,1.1344141560542949,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-25,1.186171552566993,1.3635088024982438,1.001400286236406,1.2732788248286413,1.0998387815826063,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-26,1.1382525374157533,1.3196972187021352,0.9521385200763461,1.2264856111011,1.0514177209524762,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-27,1.1138921921455043,1.2956040333698096,0.9229408319033169,1.2017715739383736,1.0262721012412113,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-28,1.1303841268530717,1.313446460893039,0.9429036955446894,1.2174556884875678,1.0441035482370729,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-29,1.119353948770855,1.302403117651393,0.9300143984523421,1.207895515250553,1.0314478357382664,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-04-30,1.1351766518723276,1.318556674916553,0.950417313830071,1.2221569125556357,1.04776046018313,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-01,1.150821775042535,1.3342674790407478,0.9668815674654199,1.237015479258094,1.0637523122117762,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-02,1.1405917277019282,1.3228946909445294,0.953763456992206,1.228688028651686,1.052802362009496,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-03,1.1530603750930584,1.3357181870201351,0.9688789899671953,1.2395304314876354,1.066331371448496,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-04,1.1707721343505093,1.3514216204049239,0.985906539918059,1.2579097212906407,1.0834771184115752,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-05,1.1828435822113448,1.3630914771325535,1.0025551572312401,1.269688676336993,1.0960221051789476,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-06,1.1652374306572477,1.3454082091680464,0.983160923494894,1.2513725169915664,1.0781712503384728,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-07,1.156830817906962,1.3397464932630125,0.971807873205787,1.2441914464844954,1.0704256844008568,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-08,1.1669342831201197,1.3495281092265934,0.981024307682108,1.252959773581182,1.0801945916899318,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-09,1.196124069446511,1.378733771141258,1.0142737665116726,1.2829220337028966,1.1097019421449699,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-10,1.1903091043059004,1.3749415081607999,1.0090090682921338,1.2772434677293134,1.1036723376641608,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-11,1.1964249656549453,1.3798842478566984,1.0119476620690326,1.2837542380947775,1.1091066748188834,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-12,1.2569200855731542,1.4400917512156393,1.0739358549426845,1.3428762351233083,1.1706249702151554,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-13,1.3067645375338468,1.4952412824863697,1.1250054812741064,1.3945466075552884,1.2184318713795959,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-14,1.3006072361489651,1.4864251990242976,1.1208750406846888,1.3877479449959704,1.2132000062765926,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-15,1.2818613684338773,1.4695386906385233,1.0995022928600042,1.3677578417871716,1.1947722832465408,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-16,1.2731391308383235,1.455617885652647,1.0900181697593343,1.3599106334877957,1.1870198350638281,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-17,1.267777587579092,1.4492403523574957,1.082184056414911,1.3555003638696368,1.1808681550458964,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-18,1.2754822426573518,1.4592876604255463,1.090297391551486,1.36216597462717,1.1879538059433825,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-19,1.2965372200101515,1.4802568852753457,1.1142848566024535,1.3835363885481649,1.2094769782846657,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-20,1.3390195678698094,1.5299193270552949,1.1538089135040197,1.4275844739099388,1.249547828865433,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-21,1.3615749291417498,1.565578513301515,1.1734503972453993,1.452858683351444,1.2684398649536295,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-22,1.3165510396261233,1.5106993083922733,1.1311369199793897,1.4066553957546744,1.227094853888294,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-23,1.2824070093628206,1.4717833213138911,1.0967866824929513,1.3701006161480147,1.1940598294030549,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-24,1.20047956219614,1.379449748747525,1.0161721855137469,1.2880944551164248,1.1136253583635354,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-25,1.1461461273061577,1.3302201518501153,0.9556913126015295,1.235143540969479,1.0581312274741514,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-26,1.1216107404465574,1.3073946897066158,0.9287549311285906,1.211056003033511,1.0319620460650296,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-27,1.1340144947467234,1.3189083889045614,0.9465462969291032,1.2225068263832322,1.045095466576037,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-28,1.1349601910341962,1.3194791683782743,0.9476646537941452,1.222250201758457,1.0467063778020858,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-29,1.1257224926054121,1.307389812298572,0.9388909506937891,1.2141028467513044,1.0375631172865958,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-30,1.1112410526245227,1.2946680949382057,0.9223093243950061,1.1999817133848292,1.0224192445127098,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-05-31,1.1122501679698735,1.2953734109034212,0.9246605400714234,1.2003033921457886,1.024887327680612,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-01,1.102702593984135,1.2890501234763747,0.9120896170202408,1.1927253395156276,1.013254877781919,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-02,1.1239763068419513,1.3081831294640192,0.9331636081925945,1.2126223842673678,1.036229111419564,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-03,1.151762339266094,1.3340967094488159,0.9637990889307734,1.2396492914061692,1.0645259547392927,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-04,1.176439209826417,1.3606975966025048,0.9911631559099628,1.26348198892663,1.0886827424705716,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-05,1.220318205039648,1.4038602095751083,1.0343102622387945,1.3076215659641872,1.1324368048189473,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-06,1.2683737338809715,1.4541514794355201,1.084389736604504,1.3549398675464883,1.1809360452251862,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-07,1.278201445730124,1.4618426586864137,1.095122136692224,1.3645346160105516,1.190884137819783,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-08,1.3119096154248244,1.498990208950142,1.1299676499385503,1.3985156835151844,1.2258352065556202,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-09,1.3462554522558237,1.5357767322504965,1.1619737407184958,1.4360196864115184,1.2578762156588397,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-10,1.3600938141186931,1.552823998353578,1.1767481052868376,1.448683938812784,1.2707926171493649,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-11,1.334209758520474,1.5222982859697891,1.151462613140017,1.422555118953892,1.2465611791755413,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-12,1.312729579043938,1.4970361882868193,1.1317093772816016,1.4004986950059841,1.2251508193155916,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-13,1.2804891568778463,1.465076181708593,1.0994625658184927,1.3657495100079657,1.1941683617375451,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-14,1.2521490447276202,1.4354980755124769,1.0709206544179803,1.337412137756797,1.1668280063780907,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-15,1.2459347878672191,1.4289680604008925,1.0632745158001655,1.3315256866027871,1.1596592006470148,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-16,1.241747027612143,1.424895843074597,1.0598299436919079,1.328063647590416,1.1554139351695865,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-17,1.2314206637201792,1.4128998019245222,1.0477279723146284,1.318342500323332,1.1451871967715999,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-18,1.2280580376769892,1.4108428189748285,1.0446947905670307,1.314954124138725,1.1413124074395395,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-19,1.1990532525797515,1.3804633503848822,1.0145999538473311,1.2868245073037081,1.11168794862819,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-20,1.1785912001885765,1.359259691887698,0.9934968159514633,1.2674041501912563,1.0909563890281386,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-21,1.1466629803142043,1.3311625588791127,0.9576120659744616,1.235069767010023,1.0577269863315837,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-22,1.139640909913555,1.3247383923132456,0.9509057133376168,1.2282908749989216,1.0520442069265181,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-23,1.146531203603867,1.3292348343383933,0.9595067478991499,1.23443576164203,1.0591742401023991,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-24,1.1599567279012069,1.3442636571969204,0.9748075655204599,1.246816649499051,1.0727359896475452,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-25,1.1741817216090669,1.358264495443652,0.9884835839769172,1.261582561988917,1.0876601056167845,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-26,1.1857701494436272,1.3689530590154484,1.0005463347703714,1.273897743032372,1.0981552796717133,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-27,1.192717854625743,1.3791571831339193,1.0104947068163823,1.2792241233065105,1.1053956852246094,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-28,1.1848588499408448,1.3692899700564967,1.003117848623225,1.2725591836392072,1.0979198258371867,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-29,1.183043862004067,1.3659452367261973,1.0006930917152153,1.2695099903902296,1.0953345385252815,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-06-30,1.199011976104791,1.3827459065977927,1.0167825463392095,1.285195478266837,1.1124374400671246,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-01,1.2144827438302133,1.39954988979324,1.0299179692651443,1.3009489475259655,1.127436417801479,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-02,1.2257361136251723,1.4070508080702622,1.0438377595038852,1.3119934499820871,1.138357641630129,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-03,1.2164779573857507,1.4002314333827723,1.0334020699722815,1.3031986777797606,1.1297512898903057,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-04,1.2177735201571693,1.4039471490944542,1.035162767033671,1.3038248536625896,1.131440178617673,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-05,1.21978600306379,1.4065995324748526,1.036157032374732,1.3059060057401086,1.1322315318359835,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-06,1.21147751126832,1.3969115092914692,1.028457327866703,1.298055070454316,1.1243234198760412,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-07,1.2278557924419005,1.412017377099067,1.0467336398158453,1.313777231887732,1.1410013508664265,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-08,1.2660376008498253,1.457290485935867,1.081625102030316,1.3545120544745475,1.1769882419210618,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-09,1.2835080522182358,1.4781323353191584,1.0980127952550935,1.3727646834254084,1.1933671095160618,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-10,1.2283736481785676,1.4163311916189336,1.047461386382507,1.3146466923493234,1.1416663518170584,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-11,1.186397780919194,1.3698965238115222,1.0052840076130143,1.27234249642046,1.100360442098625,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-12,1.1482186191087016,1.3318776697731711,0.9672274739426893,1.233156552302087,1.0625985821486867,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-13,1.1108774401707129,1.295927524550565,0.9248550120220342,1.1977276876018914,1.0245615957331276,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-14,1.0986261820334677,1.2809455262231964,0.9126934394937197,1.1851363003312496,1.0121063118943099,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-15,1.0877955602302358,1.2688232460540496,0.9000241439570867,1.1750428293513442,1.0017021004335214,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-16,1.0842189843764285,1.2677198077470098,0.8983349535537573,1.171314570014546,0.9977336485797876,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-17,1.0833523691168758,1.265066081934052,0.897989138869153,1.170269787007491,0.996538807448635,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-18,1.0928834167462886,1.2739474415297705,0.9082277689223877,1.1792117089650156,1.0059352360943004,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-19,1.094423882688632,1.2758496861953266,0.914466794870713,1.1806498825741252,1.008146352663207,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-20,1.0982097181790005,1.2803217901321087,0.9177056005183534,1.1855342702862781,1.01154737179595,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-21,1.1016403870577953,1.2822954474709956,0.9196780842758205,1.187945217083799,1.0146316072052275,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-22,1.1089620797339865,1.2915917135796497,0.9292709064081954,1.1951139466967555,1.0232164150828762,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-23,1.106340137646673,1.2889408307051635,0.9236959288745903,1.1929722497439303,1.0206916855164292,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-24,1.0954350239900512,1.2790899257365527,0.9123308519334221,1.1815709649690647,1.0078561350384958,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-25,1.0857440700107823,1.2712821626247472,0.9004639373580013,1.1727573549383516,0.9987833444261628,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-26,1.0711643460761098,1.254350161817291,0.8843572847653838,1.1577893530944399,0.9842952193837893,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-27,1.0737025818553088,1.2538520153862396,0.8881904498066878,1.1622608437650799,0.9846597322327219,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-28,1.0900752899108155,1.2747002978951838,0.9048532306676643,1.1779371241809358,1.0033610639287576,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-29,1.1087938659070158,1.29453260787981,0.9261169198224306,1.1953773393175693,1.0219759269977695,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-30,1.0943789707085907,1.2782211205163234,0.9116357080765587,1.1810986399223407,1.0072819839617326,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-07-31,1.0793248620145526,1.2644907879250067,0.8988957088427668,1.164929797028904,0.9939499344065993,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-01,1.0542564319391197,1.2341492369863973,0.8718306258895109,1.1410055627607476,0.9687425025822608,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-02,1.0460111134072385,1.2285237903214827,0.8592982613590101,1.133196674265116,0.9591300836958359,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-03,1.0545957924089953,1.237458366904326,0.869620607574651,1.1413900398679155,0.9685472686985258,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-04,1.0702853658336533,1.2531464864640935,0.8862720259728869,1.1565567421316403,0.9837826466326612,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-05,1.0813249222549974,1.2644521025576225,0.8956192694968514,1.1674666686819384,0.9951095827497488,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-06,1.097138554933855,1.2814750290154882,0.914043653190332,1.1835545217438264,1.0106105100052636,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-07,1.1141524662464954,1.2974758622602758,0.9327601694085673,1.2010882269784955,1.0272278191911062,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-08,1.1027101059631115,1.288211866710824,0.9195364187185905,1.19065175084329,1.0149372776639445,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-09,1.0781270093811484,1.2613009711878254,0.8911934824810874,1.16517042812521,0.9899668639650855,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-10,1.0601825540123497,1.2414325671657447,0.8742196571924967,1.1471859595173457,0.9727669893848138,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-11,1.0578996196140613,1.2393617726966768,0.8737904128288223,1.1447079507042144,0.970074674904578,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-12,1.0695254005279817,1.2509473893977394,0.8835133622993966,1.1553565056631228,0.983235170564073,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-13,1.0821556380643804,1.2652046127396437,0.9007845634233098,1.1680946715132705,0.9953533976552347,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-14,1.090717349494825,1.2742637701401012,0.9072500822585517,1.1774539169649942,1.003681618972754,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-15,1.0855437236643413,1.2683951075200897,0.9027483685044557,1.1728397854547419,0.9985739820174884,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
