Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Indonesia,2020-08-16,1.067070924011408,1.2492782037172796,0.8826891860670627,1.153532768883283,0.981257770532184,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-17,1.0493740679690056,1.2285177700493104,0.8633679649755349,1.1361744856279736,0.9615671620681401,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-18,1.0443433478737045,1.2266608362429523,0.859992910409607,1.132248871202577,0.9563583898442795,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-19,1.0580723377806964,1.2415663602275702,0.873817906286493,1.144704485909444,0.9718153946197603,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-20,1.07787003112746,1.26147695956205,0.8929569633812076,1.1639114681632114,0.9900551505583001,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-21,1.087303753936718,1.271578258882506,0.9004892975550329,1.1740876021336308,1.0011357917117607,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-22,1.0930149978604735,1.2790748363063065,0.9077211106605036,1.1797565741275924,1.0054766446581158,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-23,1.1036920500256044,1.2886474609493226,0.9151526086325805,1.1914485154587764,1.0158445921758357,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-24,1.122302877172238,1.307282193668993,0.9367463804792744,1.2097625273042174,1.0352856878682495,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-25,1.1588119158222034,1.3431098084873416,0.9753233384775679,1.245503515580328,1.0718213057795936,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-26,1.1885597587371883,1.3746083455839346,1.00661457230749,1.274930382173956,1.1021657192487695,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-27,1.2227800154762158,1.4090563180808462,1.0405390829833518,1.309667018367644,1.135909869096656,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-28,1.248649774875379,1.4390332375117445,1.064761073561916,1.3372352452662843,1.161155907479245,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-29,1.2588037743676193,1.4475391649297,1.0738882675954873,1.3472416637293962,1.1704779299436954,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-30,1.2464798937624897,1.4351924634088706,1.0608899299427041,1.3345259882659717,1.1595059115660045,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-08-31,1.2353742373859151,1.422279907503414,1.0506828614246106,1.3235933815996552,1.147781673156762,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-01,1.2329887436050289,1.4191037843265695,1.0478964883555164,1.3205709168149518,1.1454668973382394,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-02,1.2387165843309478,1.4238416810604515,1.053856836421648,1.3268798106490336,1.1515350419742918,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-03,1.243204121603078,1.4285516410403334,1.059758501810719,1.330904201246914,1.1552448749529178,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-04,1.2291085314131975,1.4124992334586959,1.0444901460982559,1.316139070177456,1.1419066667323707,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-05,1.212530396199847,1.3970237366965756,1.0258750611335599,1.2994230028002258,1.1254084050765392,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-06,1.2010619852821418,1.3837392017774466,1.014534363121927,1.288734201218268,1.1147442402463348,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-07,1.1837693925474257,1.367243316962856,0.999009118267084,1.2719750214736967,1.0958294668552506,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-08,1.182229364790375,1.366368686328486,0.9967042922435106,1.269680880939929,1.0946467866958898,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-09,1.1901445354432687,1.3744293778794916,1.0056521366493671,1.2755731259267835,1.1043200969970883,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-10,1.199435034626534,1.3845831989805217,1.0173478727351697,1.2856022141252237,1.1134660538344425,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-11,1.195416112820528,1.3811569637917627,1.0124246225192857,1.281990044022884,1.108748592046091,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-12,1.1863026041376505,1.3691722306814949,1.002815412718603,1.2725800518384578,1.1003358020147382,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-13,1.1699973177397194,1.3536422187215664,0.9823214419627485,1.2568936856634765,1.0834614396056241,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-14,1.155029534768813,1.339495935094102,0.9695168656812342,1.2417129199959047,1.0687953706356155,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-15,1.1565078295420215,1.3390626340737495,0.9727588133409959,1.2424706128096725,1.070295495531238,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-16,1.1626177821107735,1.3434677407848956,0.9777486507306654,1.2489554334119708,1.0769930793628848,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-17,1.1614795544787424,1.3455434481197468,0.9789496547174206,1.2489133352284936,1.0747478069879854,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-18,1.165934822935451,1.3500824580091089,0.9830525214032183,1.2523881716400258,1.0785812036410574,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-19,1.1702208522625634,1.3539734470220641,0.9882927930430714,1.2569118825193875,1.0835198586644252,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-20,1.168028406161564,1.3526481364116234,0.9841703776581946,1.253944712637219,1.0820177878181805,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-21,1.1672827932720073,1.3508881576448406,0.9834967663591957,1.2540284770216419,1.0805998250245645,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-22,1.164896551640237,1.3477305396462906,0.9824621081557636,1.2512029655148367,1.0775003607488545,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-23,1.1643072099757412,1.349431091319544,0.9842069244930547,1.250967722115194,1.0781051612974608,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-24,1.1573320944500542,1.3424757919709842,0.9772065037040467,1.2443241993182343,1.0701191549735816,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-25,1.141978182416842,1.3252256455212064,0.9580507157945644,1.2301346224234055,1.0546435846350326,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-26,1.11479225484223,1.296156446228674,0.9313186737490555,1.2014688625415955,1.0282116099730862,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-27,1.0831781357718488,1.263266228268751,0.898695400976346,1.1705046039820157,0.9955533823330266,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-28,1.0616169341436503,1.2447239798791783,0.8743349488426497,1.1484127027339095,0.9754924282863996,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-29,1.0564752036007048,1.2378996981413497,0.8718148663480549,1.1423005719718347,0.9697145515624598,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-09-30,1.0553619180553508,1.2389324729113589,0.870599817793689,1.1426281990554805,0.9685809144888262,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-01,1.0502616338907813,1.2346579495590047,0.8660010195893342,1.1373004735475387,0.9624657146652456,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-02,1.0445648347366714,1.2274583497266507,0.8628721369669375,1.1311559503735313,0.9578012744157546,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-03,1.0351250419438838,1.2163473627794619,0.8514175420783676,1.1210648020982654,0.9477912169558846,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-04,1.0293979420791202,1.2116036816052536,0.8444723981392155,1.1148429978653076,0.9422591557488733,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-05,1.0261569515441482,1.2083485095431985,0.8407655107392048,1.1139263866893474,0.9390752243986017,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-06,1.0352030581101135,1.2198819368393004,0.8504539380943515,1.1227440329630634,0.9465104001680986,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-07,1.0455587728336573,1.2300751974031843,0.8624434311622071,1.1330106160273303,0.9584819718205122,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-08,1.047072038711336,1.231939855594951,0.8630901985541776,1.1337290162088507,0.9603678868969029,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-09,1.0332444545382027,1.2161601847237713,0.850019569932765,1.1190848643767979,0.9469823936461045,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-10,1.022715023373896,1.2048100732318574,0.8397351520196163,1.1084329955493326,0.9364065987165188,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-11,1.0119054330512833,1.1961435565363725,0.8273403573760385,1.0985014431800966,0.9244651607938782,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-12,0.9930165844661845,1.1757664043468459,0.8082400635923573,1.0795160530880594,0.9054797341352513,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-13,0.9949523611849982,1.1772409605083216,0.8094301742000911,1.081388731813301,0.9079511771915308,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-14,1.0009688939841317,1.1822087070550262,0.817857513779031,1.0875277403569434,0.9137491473774038,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-15,1.0055696950735222,1.1902665643769206,0.8233503678147633,1.0920327537435497,0.9190400550571219,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-16,1.0029667569416885,1.186271364297875,0.8200200533269459,1.0890508049783756,0.9163407328917615,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-17,0.9951435590859155,1.1767243749307412,0.8107317154455046,1.0816504394747812,0.9093278239454137,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-18,0.9822212147670389,1.1668685696489383,0.800814886266876,1.0682609273472807,0.8959994623067127,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-19,0.9695489062435372,1.1519341938112198,0.7849217588450978,1.0555507736792775,0.8844919003489029,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-20,0.9710608677921458,1.1526116367875991,0.7852701221562244,1.0581357134473568,0.8842735540319189,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-21,0.9810846479528286,1.1665817484217131,0.7971815269362373,1.0676263769640868,0.8942394830753063,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-22,0.9842371757625329,1.170997641001012,0.8022294298286917,1.0707277628663554,0.8978214087541487,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-23,0.975342453775153,1.1563472790436458,0.7917292406935412,1.0619189224488341,0.8889076386409149,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-24,0.9573948386609544,1.1392006931360623,0.7744791197584939,1.043728410703048,0.871860554747055,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-25,0.936805691763925,1.1177284828255465,0.7522465498051897,1.023874356102024,0.8501067871746437,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-26,0.9182641719716292,1.1009960184149756,0.7310277847793345,1.0059519309839284,0.8320402790565732,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-27,0.9126695937695533,1.0953234299350882,0.7292456113912266,0.9997902130243147,0.8257988215175386,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-28,0.9093590403819155,1.09263833207004,0.7266267077004821,0.9959409160736752,0.8224708374223428,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-29,0.8940068928434077,1.0787463065306395,0.7101964753836361,0.980307235664043,0.8078003989426389,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-30,0.8770574193645053,1.0595278986080627,0.6901870216290189,0.9648548546979374,0.7890511311677771,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-10-31,0.8741334136608571,1.0566266402048299,0.6858377986993941,0.9613312800467799,0.786447222083608,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-01,0.875044464177059,1.059298944781518,0.6867233827327268,0.9643684334621175,0.7868152121399716,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-02,0.8907054330891593,1.0771250234197445,0.7045919135036651,0.9787289045764136,0.8034485478238105,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-03,0.9218517086833418,1.1046104723133376,0.734214291880575,1.0084436059248496,0.8350693412630903,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-04,0.9619312723386052,1.147509106357435,0.7763033888386596,1.0480438460120651,0.8752638673047741,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-05,1.0010545209238122,1.1852542536558905,0.8190364819381086,1.08683769052169,0.9146467497958577,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-06,1.023015591194572,1.2069353384547599,0.8400650896307339,1.1098171558403285,0.9375453190587694,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-07,1.040832278123979,1.2250258758222636,0.85938546482004,1.1271715473409123,0.9548190358412866,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-08,1.0416723157542278,1.2232830900946285,0.8592617525924515,1.1283990378081428,0.955341501861824,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-09,1.0418926914080835,1.2219299461297721,0.8561040336548488,1.1293157564788399,0.9545901229238344,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-10,1.0665387151805847,1.2503630944891602,0.8826770113933081,1.1536272442523976,0.9789945830968931,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-11,1.0917719140811222,1.2800061127927036,0.9097073292920849,1.1784654032952402,1.0036003729513996,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-12,1.1216074439368122,1.3099332922585747,0.9348142702755999,1.210241777567687,1.0334596834658698,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-13,1.1485342124750304,1.3396710720418883,0.961947357517917,1.2378081325738164,1.0597347555805687,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-14,1.1422979807614877,1.3335672890363306,0.9573420522691649,1.2310704604734983,1.0528766878033202,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-15,1.1144228670042557,1.2995809208896647,0.9303662601222686,1.2002317708640795,1.027550009986516,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-16,1.0941309805595087,1.276596081854028,0.9086107795019064,1.1804414580398654,1.0071956554029198,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-17,1.0938157225211576,1.2763401222465756,0.9102308762656595,1.1797920614475113,1.007938232127748,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-18,1.106978307969984,1.2866363798576224,0.9278682875065145,1.192592227822836,1.0206841434538751,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-19,1.122012025514909,1.301417681342719,0.9412845912455724,1.209061420292611,1.0353624783905158,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-20,1.128936475678575,1.3114949063985326,0.946238596498491,1.2150385231243024,1.04238130160873,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-21,1.1304844027265881,1.3115186272519834,0.9463537468524512,1.2166826247060172,1.0448079089812519,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-22,1.123866318864206,1.3028609292743407,0.9402743008019713,1.209512155241177,1.0382893101747754,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-23,1.1256513458650361,1.3057355984388064,0.9424279364977136,1.2114055813729832,1.0401860882492744,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-24,1.1349160122504882,1.3156197555678748,0.9485933061313274,1.2223515974486834,1.0479479967922138,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-25,1.1587943624444694,1.3408531799275116,0.9747766380183287,1.2450525657271412,1.0714907891091912,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-26,1.1683093678502887,1.3501015949207487,0.9866333422944281,1.2543720747430807,1.0815079265752061,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-27,1.182223465653432,1.3670335375952478,1.0025307040413955,1.268727957676474,1.0952081486823861,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-28,1.1825315526287574,1.3654222334327855,0.9999682374498144,1.2685579338773991,1.0965017803342838,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-29,1.1831743244367183,1.365699060744581,1.0047478830007193,1.2680241035629276,1.097206444045751,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-11-30,1.1673570847475798,1.3525021763092002,0.9845128384869631,1.2533899617296096,1.0818754815466818,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-01,1.1728138085113005,1.3575500795382376,0.9923864836881832,1.2583114191272244,1.0873367934826859,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-02,1.1881469262314435,1.374183536622739,1.005488030508859,1.2737084124287998,1.1018566838320212,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-03,1.2077407015175146,1.395229895395477,1.026485799561149,1.2948001829604725,1.1205401507946173,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-04,1.1781793250756034,1.36180197572155,0.9983592440638621,1.2638447547831457,1.0918039782721973,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-05,1.1572128058207258,1.339905264147154,0.9754273727759427,1.2433057060438257,1.0714528758214716,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-06,1.1378457884389597,1.317969555337136,0.9555851684272203,1.2237763655208251,1.051347673578476,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-07,1.1184277302124805,1.2994145117536289,0.9366123576476385,1.2054128187445283,1.0320347057515262,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-08,1.1056557877086821,1.2839452251970838,0.9214326874632157,1.1918279408504135,1.0199067449673802,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-09,1.1056476574233505,1.288104927652663,0.9219866314410727,1.1920851471331653,1.0197013074699501,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-10,1.1052046861040963,1.287400050425417,0.9231759980969884,1.192377204865065,1.0186696016778842,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-11,1.1062439465356435,1.2893435437295788,0.9213261444866059,1.1932174237415438,1.0194100669176132,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-12,1.1040487677943347,1.2867109816554638,0.9202958220184723,1.1908202383635096,1.016649502600628,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-13,1.0990205202673908,1.2810216290200644,0.91500301631024,1.1856754879442148,1.0119483230346231,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-14,1.0959966910435317,1.2780237103279528,0.9122227957620175,1.1840316845652137,1.0084712904157895,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-15,1.107291485137137,1.2877560798179317,0.9239731648816871,1.1946580373911657,1.0199062654754703,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-16,1.1221950980570845,1.3054340095485286,0.9394416221078705,1.2098766446141902,1.0353569489471222,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-17,1.1323321452631285,1.3165268941855648,0.9510262373937959,1.2198978803122817,1.0448049455129544,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-18,1.1317860709814453,1.3150893899954277,0.9491833318329681,1.2195977138067131,1.043933393110948,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-19,1.133480777146419,1.3194900981886202,0.9494450957073948,1.2202355787196435,1.0460463353751006,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-20,1.1217480600681335,1.3066763985159113,0.9363832867079139,1.2078864842094637,1.0347798965214166,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-21,1.1098644233039199,1.295791475228122,0.9252274462634128,1.1969730132164835,1.0231305210837045,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-22,1.1001057208733729,1.2845648658731736,0.9167588262587353,1.1870533426281376,1.0127992807641573,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-23,1.1006933065372029,1.2830822249770033,0.916503161965543,1.1883948857070532,1.013626701751246,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-24,1.093904420658947,1.2781866368698283,0.9086793999742919,1.1812717739978984,1.006634897637575,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-25,1.0857195803908797,1.26862413591764,0.8992568058162609,1.1727653755366396,0.9989555631617748,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-26,1.0753773966954303,1.2587965806258146,0.8866297599781678,1.162710601515335,0.9878912297710188,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-27,1.0712877048387852,1.256018290277964,0.8876973110796058,1.1589886874754514,0.9832876341701954,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-28,1.0756382393792503,1.2604682558288023,0.8908421312275341,1.1635601787644805,0.9883822914457714,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
