Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Indonesia,2020-12-29,1.0987087828431021,1.2839411709169744,0.9134707708842396,1.1853176025508492,1.011943377976393,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-30,1.1109899098778082,1.2933638485826005,0.9269370788783152,1.1973184504311933,1.0251145648714097,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2020-12-31,1.1147001533252616,1.2974420442984902,0.9322313361717324,1.201201152106257,1.0274883522659164,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-01,1.1119080482861952,1.2947063607855829,0.9289073458968313,1.1976490059044786,1.0253601572400137,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-02,1.1033586687767318,1.2861051143472042,0.9197170894549247,1.1908530686694336,1.0154293497639535,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-03,1.103491833435092,1.2854978428889763,0.9178742216337497,1.1906208599896368,1.0166662124955677,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-04,1.115866714687255,1.2988649379760329,0.9280692723029953,1.2041584622441377,1.0279852262899556,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-05,1.1437863708677458,1.3302488019957124,0.9578709253757358,1.2312513560413723,1.056830915902004,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-06,1.1793742026066625,1.365130009241665,0.9950070935128462,1.2669339837539977,1.0915690552188928,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-07,1.2078356014727458,1.3946387398072222,1.0221737024521254,1.2956313458993958,1.1207493239238957,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-08,1.229194699752755,1.416646515356501,1.0448127903575912,1.3166149807936478,1.1423402679218257,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-09,1.2306141068681893,1.4176029287971033,1.0470322885157253,1.3182083546147882,1.1427835311007377,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-10,1.226886212950065,1.412485701961958,1.0439798053638076,1.3146366417330868,1.1397669612714125,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-11,1.2242586398608712,1.4082366907056105,1.0425011317956845,1.3108637170893702,1.1375367863774708,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-12,1.23906083233898,1.42340923725075,1.0560319580524613,1.3264574217724538,1.1517721017523823,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-13,1.2553704489889426,1.4422866877577962,1.0714931299407007,1.342440995628983,1.1675002341794383,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-14,1.262544554196521,1.4512231086823326,1.0810427375564888,1.350730871767334,1.1742123969228573,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-15,1.263786144084501,1.4520508862393706,1.0799303473436828,1.352098654049417,1.1752400399793177,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-16,1.2502979909957592,1.437519578356338,1.0683360253032785,1.3383620728913983,1.1614945643551755,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-17,1.2089038639279213,1.3904488808179167,1.0252528949135582,1.2964032964134609,1.1222002415174719,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-18,1.1756429665837693,1.3610142844621829,0.9902024231949196,1.2628855087544608,1.087625298960603,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-19,1.167772425533339,1.351091798987202,0.9847795080103371,1.2548620292308192,1.0792371016161744,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-20,1.1718986569411316,1.3590961186502626,0.9884016950839589,1.2586590660601567,1.0838206253511602,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-21,1.1673606110858874,1.3498023136948947,0.984460625204302,1.2549057921159306,1.0799406358474322,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-22,1.1631537994309291,1.3497144861163985,0.9812807094335354,1.2502047866726802,1.0764696593416863,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-23,1.1456191747677154,1.3292465403877511,0.9629281332659962,1.232943700427023,1.058170445164191,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-24,1.1274388319033868,1.3098056286078799,0.9440009887489622,1.2150132300180223,1.039701622422861,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-25,1.112875934277378,1.2979866912933877,0.9295263434828465,1.198776002990242,1.0263791583658188,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-26,1.1181565434442504,1.301727856398922,0.9355431761067352,1.2049736631321215,1.0315545519592229,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-27,1.1155582778369586,1.30227798379248,0.9323087049237926,1.2022987880236258,1.0280873537070434,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-28,1.115752647033253,1.3028854697987298,0.930551065386753,1.2030510630111408,1.0281972548459124,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-29,1.10426833183747,1.2890110184465633,0.921337738268868,1.191282023004618,1.017250142652049,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-30,1.0838617634474195,1.2715028170466998,0.8994995171919198,1.1713107845683723,0.9968380944689685,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-01-31,1.0486997249827117,1.2342153939481697,0.8663311816073784,1.1355684333995197,0.9616155585450054,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-01,1.0169213824049652,1.198175208569867,0.831158574725638,1.1030364552445593,0.9299025454215012,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-02,0.9940132956830466,1.1756818837779082,0.8089768812566529,1.0815437725612442,0.9065213064008153,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-03,0.9826831771682676,1.165490768945174,0.7989262307365267,1.0699132365299233,0.8945648625332634,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-04,0.9673024057020101,1.1523812021827677,0.7849319184793659,1.0544416649044381,0.8798255887050808,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-05,0.952167271041789,1.137755949153425,0.7645802585467807,1.0395070018996375,0.8648849299999672,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-06,0.9311167026510778,1.1161623645680545,0.7466143769395304,1.0189265818552555,0.8433521911467903,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-07,0.8999897239509681,1.0855992765007474,0.7164024928878241,0.9871248066848282,0.8110028450964237,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-08,0.8668579706223649,1.0525993543953132,0.6809203803918242,0.9552016297006211,0.7776228639480472,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-09,0.8481988097766529,1.0332344017879695,0.6584778184254769,0.9369627133619245,0.7588009482646836,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-10,0.8383478175448486,1.026580108515619,0.6487500740612329,0.9292535680246397,0.7484163334153234,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-11,0.8316202192820733,1.026100550565511,0.6375917936387885,0.9242749603607351,0.7398917095528416,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-12,0.8304305080252552,1.0327833364212118,0.6275541167459154,0.9265082563548097,0.7345696267367374,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-13,0.8184011013827361,1.0325889914067599,0.6025152741227477,0.9218983600852071,0.716090823335682,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Indonesia,2021-02-14,0.8030423572327784,1.0437722085787642,0.5607564414021629,0.918342955790464,0.688322527772356,0.10261552812500781,0.0005487409047064684,0.09903218396561783,0.0005777001661181685,10
Iran,2020-02-27,7.2573773057461555,7.53066903157555,6.965706278259901,7.394188554842485,7.12108197216631,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-02-28,6.446621541138117,6.6879274041794865,6.213074991084056,6.559601404717044,6.334153452855608,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-02-29,6.215729631251371,6.464421991989854,5.970843441689686,6.33210505457829,6.099252265694867,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-01,6.831224755513288,7.11265979392484,6.53822175462889,6.968915613072779,6.694997851776195,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-02,6.192210580366411,6.4181622727105285,5.952516867427404,6.302552734682945,6.082280731845815,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-03,5.732866608934861,6.038811970319851,5.4250840732230925,5.880101525979888,5.58441709916294,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-04,3.624356928659235,3.946236096960082,3.3084347350923644,3.779351237412503,3.4682150112810866,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-05,3.0590171309363248,3.364816175838807,2.7663890009062087,3.2025380851200635,2.914656924779759,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-06,3.7871588873232294,4.091774121346507,3.489595242043077,3.9331597472999213,3.6417875095466634,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-07,2.8863449477133067,3.1073260737602255,2.6639767854323497,2.9912216197770536,2.780783635815501,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-08,1.938997093737138,2.1926351292921695,1.6983342741893803,2.05813010498285,1.8208708046045765,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-09,1.5433760758865018,1.803731906690875,1.3016872018396801,1.6635199465402335,1.4217174578074019,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-10,1.7632663002376998,1.9846792189555398,1.537781851273825,1.8681276767454527,1.6591884726273596,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-11,1.833587815561443,2.052912387851312,1.609946982074579,1.9385962108922368,1.7284352296783885,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-12,1.906611148025992,2.127003464287407,1.683120443943948,2.012395073387806,1.8016595949542946,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-13,2.002459514215257,2.229927837586592,1.771068887224538,2.109006587372117,1.895045249900549,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-14,1.9106268134480784,2.133953381442889,1.6846764792010238,2.0176922428318496,1.803863105978806,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-15,1.6335176059687604,1.8548165199407727,1.4112305551024098,1.7390173673738665,1.5281867815281438,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-16,1.4159593492520925,1.641525483166144,1.1929576829848616,1.522028056054209,1.309973441810921,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-17,1.4108813616468499,1.6349676625369698,1.1924453071694787,1.5173599572696341,1.3056215393822028,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-18,1.3589135719702345,1.5825029803514183,1.1317665555002658,1.4661037087335076,1.2524662191368279,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-19,1.2403547980307166,1.4659605093528167,1.020215286428749,1.3445199533032755,1.1347863551300241,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-20,1.278833535078358,1.5006320673214373,1.0534620528083067,1.3860016792870997,1.173012172294471,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-21,1.12604260824129,1.3540910570839069,0.9024923617061517,1.234113592110132,1.019265634640378,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-22,1.1909938101116084,1.4222920731272157,0.9639038360501248,1.298342631772805,1.083146197571234,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-23,1.4777173794702176,1.7002606492890469,1.253072518711805,1.5847333357499362,1.3726158637606871,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-24,1.7477842786975493,1.9737142019294804,1.5218370503800878,1.8547582313998687,1.641053161026195,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-25,1.9755670401352288,2.198265597129412,1.750144135324481,2.08291238858299,1.8672570869036706,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-26,2.0332634869042367,2.2567668832802026,1.8066417983633478,2.139259672607846,1.9279318018881573,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-27,2.143633646247718,2.3691985922925896,1.9161884159404405,2.251047721350149,2.035149321755074,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-28,2.0450211868143424,2.2669245915882916,1.8196733798682367,2.151232789549195,1.9382837006504503,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-29,1.8413347781237897,2.0655081185201674,1.6217510257443126,1.9471281351486918,1.7361789430396526,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-30,1.7787699433423385,2.0059437987320496,1.5505343288549258,1.885005354494076,1.6721846954539044,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-03-31,1.6351380504912827,1.85927742611319,1.4099096343079804,1.740887731325202,1.5293406321376894,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-01,1.4885968487299965,1.7114193766517187,1.2613261160767266,1.5953455085953734,1.3830012417189106,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-02,1.363129944125626,1.585461847571982,1.1390961445142163,1.4676682189963024,1.259402722366853,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-03,1.2469062083427147,1.4717155466463983,1.0249157089752112,1.3536800709733368,1.1400298917542764,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-04,1.15173816206646,1.3758825554959988,0.9337352054009489,1.256967880212589,1.0464001858061331,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-05,1.082431302705811,1.3048117434601925,0.8610166936084934,1.1872463033665768,0.9774016817731053,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-06,0.9950334787906651,1.2200852404363383,0.773052404969283,1.1009664397501022,0.8884677719090904,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-07,0.9199818240475554,1.1430767321546005,0.6983626388190229,1.0271029894313213,0.8127161693555449,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-08,0.868075845876576,1.094132564436391,0.643504805984018,0.9750126262533338,0.761062353572056,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-09,0.7923004842194741,1.017042597199413,0.570182048611666,0.8999527022147779,0.6848782983063314,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-10,0.8618162595490193,1.0877257681975914,0.6364993636960808,0.9674597442622898,0.7552216793190125,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-11,0.8391634091576543,1.0634558396616183,0.61386549205254,0.945746931407593,0.7335826760792632,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-12,0.7921931467711492,1.0165055550821214,0.5692209428143493,0.8988764503561114,0.6859272311978528,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-13,0.7800626303305929,1.0019771619040472,0.5555236935081002,0.8864118868350865,0.6746618184036967,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-14,0.7737283520457223,0.9995892943830986,0.5511334024335268,0.8812926923380523,0.6677855671355681,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-15,0.7727856608574069,0.9997022220229318,0.5479689590083626,0.8791797174497444,0.6647355385932409,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-16,0.8034723604276979,1.0249123264877542,0.5775929975771965,0.9089165261038185,0.697423809139863,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-17,0.7806143962002122,1.0062085179699478,0.5578111621623615,0.8856536618241891,0.6746014885842949,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-18,0.7477539898465342,0.9724256049311402,0.5236642687884416,0.8547060475415406,0.6406044597447529,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-19,0.7394402733589236,0.9677685623660153,0.5118783688205601,0.8470461383168757,0.6330847601707207,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-20,0.7335820005405844,0.9545807331221622,0.5088517274928329,0.838761082153706,0.6278375574770538,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-21,0.7382571321532168,0.9606015355876544,0.5121491756100623,0.8425535837478169,0.6336951663392647,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-22,0.7083747945068445,0.9330553965900119,0.484100163252402,0.813466640867567,0.6036401150938178,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-23,0.6713768933553989,0.8942561172596255,0.4502654486375496,0.7757526329025276,0.5670379187331356,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-24,0.725232998966447,0.9449089834403226,0.5025849795714952,0.8287893262878174,0.6213157049030015,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-25,0.7387518042862362,0.9614653694818727,0.5146597929555291,0.8447521426116915,0.6314713821052489,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-26,0.7513807587517991,0.9727478047858619,0.5248310544624814,0.857062258992253,0.6468168520428863,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-27,0.7168447197774317,0.9401228228465945,0.4962322292660821,0.822335386878057,0.6116661348004626,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-28,0.7648982289717622,0.9850444130603698,0.5446374556807978,0.8698987895692324,0.6605617420702783,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-29,0.7658448961959456,0.9878950461234582,0.5430929505293981,0.8711253329601838,0.6599062479199183,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-04-30,0.7412174927760549,0.9678574818495981,0.5167130484355758,0.8495636269915892,0.6335270871597717,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-01,0.7443410534616308,0.9692852424814747,0.5195714499842642,0.8496406287613347,0.6385997580422494,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-02,0.6986219122955455,0.9259643229094727,0.4724923453518468,0.8059910260118297,0.5905387680767451,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-03,0.8160408238645355,1.0399485498545995,0.5930027298992515,0.922497501203579,0.7092534426914457,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-04,0.9891738990266449,1.2140572976363437,0.7621627730090108,1.0953264121463153,0.8833411296905738,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-05,1.1085043967331383,1.332312216246273,0.8800513855472993,1.216201117888538,1.0008050079245545,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-06,1.2706559362870693,1.4952841487133406,1.0403280239938926,1.3782285678903077,1.1625042682784748,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-07,1.1979030293862103,1.4240044308570463,0.9741112279798924,1.3042133573185883,1.0915410562339596,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-08,1.193026020012231,1.4150415483169363,0.9702458925775692,1.2992205829864971,1.08641448007484,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-09,1.1550895119487528,1.3805404508355883,0.9318658382708059,1.2617555405847172,1.0470454445275343,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-10,1.1013118506411403,1.3325666252274377,0.8756043949153328,1.2101245347043963,0.992135878237413,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-11,1.1978178756015792,1.4234954884615028,0.9716008587817645,1.305236398379233,1.090655986732827,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-12,1.1620682323256368,1.38994084672191,0.9380951316275412,1.2698112961674963,1.0547343178583428,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-13,1.3242221021415288,1.5483532618197897,1.096520973242377,1.431704140271326,1.2165218752605538,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-14,1.2891156841776743,1.5147493659111655,1.0674633115784418,1.3957583104495328,1.1823271268431395,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-15,1.3392615288760181,1.5659515886184647,1.1109604646634175,1.4461370033437344,1.2308979753305946,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-16,1.2039013549652147,1.426914696576674,0.9811349204995,1.3101577346237896,1.0980326884635259,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-17,1.2152131511441924,1.4399708059069,0.9917260648299691,1.3211506343006576,1.1099215929436312,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-18,1.35863598439184,1.5824871558131606,1.13343501337586,1.4655520348641748,1.2530285131603154,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-19,1.3103884040826492,1.5352011996917336,1.0882164041397078,1.416543363312722,1.2044294860704512,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-20,1.3479546285829644,1.5722835553688914,1.1232338048759996,1.454384023773788,1.2406339550514358,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-21,1.3240880863747206,1.5457576166326887,1.10270440007635,1.429020278957993,1.2191586481963779,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-22,1.2349115639345143,1.4575411624216585,1.0123834077527902,1.340562589326506,1.1276138868005465,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-23,1.0806272084203457,1.3073428370368299,0.8562990812275295,1.1876211494946438,0.9740570108180924,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-24,1.1190203652421868,1.3405059554807255,0.8959558253167036,1.2250557868597416,1.0136602164089203,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-25,1.0610335938380493,1.2864661398371222,0.8366203103748386,1.1668966251997388,0.9551825448612956,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-26,0.9996620968287923,1.2280194805678748,0.7754472292464277,1.1057804836052043,0.8926666245977647,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
