Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Iran,2020-05-27,1.0933319102869208,1.3201110364001911,0.8683668355101777,1.2002543511519763,0.9857889254119346,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-28,1.1903699137738426,1.4166869790390524,0.9616908585117786,1.3002934916490387,1.0805590719842886,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-29,1.3235033101958633,1.5478802051223055,1.0929337228425682,1.4310450987070535,1.2154947451672484,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-30,1.1958875444411527,1.4222792761017418,0.9712887742171886,1.3012944939711013,1.0904195756554245,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-05-31,1.2476562419182806,1.4736504523465777,1.0241716234472127,1.3535851361554203,1.1405627299644396,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-01,1.3686868122044527,1.5914605666074348,1.1409234096354515,1.475395166281093,1.261649864946946,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-02,1.3969216245315748,1.620152507233025,1.1705496092155936,1.5030584479100455,1.2897660787585379,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-03,1.3809760487722649,1.6040446655542835,1.1546909456465866,1.4869601629323377,1.2745900347194865,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-04,1.3945876303154074,1.6228936318562885,1.1590442823252594,1.5026667709872172,1.2844809952177525,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-05,1.1680690198602883,1.3958852932401076,0.9431482711872153,1.2754096417778369,1.0608260231790951,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-06,0.9673880113216466,1.1951333529422186,0.7422460841093601,1.0761378783193776,0.8600596781136679,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-07,0.9281901295857493,1.1530286165582764,0.7050970500075531,1.0334246872461104,0.8222930188049168,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-08,0.8543248008270131,1.0797720170584484,0.6293926676288558,0.9614731975575903,0.7458813922993677,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-09,0.8577164171921297,1.082891072927658,0.6310803277863614,0.9646330434993731,0.7495995417472325,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-10,0.8619086392109103,1.0891485950528996,0.6394486794025191,0.9679064001136112,0.7550276771790831,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-11,0.9315730088741652,1.156092583717109,0.7071877213836439,1.0384431183200162,0.8255873558465117,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-12,0.9925266490551141,1.2175293138497914,0.766195981798647,1.0998336571845277,0.8856387232994424,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-13,1.0240891412353608,1.245003594943979,0.8019363581156959,1.1310735435510757,0.9188475368552639,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-14,1.0388059521308997,1.2577847855157436,0.8151883360501132,1.1440047834512963,0.9342494829839636,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-15,1.040283030565725,1.262212349373602,0.8167846893837092,1.1445905065467827,0.9353710656192558,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-16,1.0673100040481978,1.2899196543943405,0.8461352984315889,1.1721967569498992,0.9620246685034074,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-17,1.0780322218707692,1.3050347543408092,0.8509475171903047,1.1834771775319815,0.9722821566456533,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-18,1.0676794087517687,1.2902402324206277,0.8422038381550063,1.1747167506598921,0.959840118140599,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-19,1.0492507042965131,1.2730230351033782,0.8246336737053629,1.1558434541861513,0.941754570602071,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-20,0.9789237466171468,1.2065603269980334,0.7554844797919797,1.0862633736764686,0.8712508080343137,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-21,0.9861729656778264,1.2090613664980854,0.7644951530301249,1.0914057919879556,0.8807657036042957,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-22,1.0296499612784964,1.2547527810144312,0.8073388216374769,1.1360934157383278,0.9233200820124858,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-23,1.0139988547968544,1.2376854177353838,0.7910584843037469,1.1187059334185427,0.9080440237983791,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-24,1.0320397087070752,1.2563408208561957,0.8063936009551624,1.1387216427028324,0.9255722442529449,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-25,1.0480856610527942,1.2701682242843706,0.8225603619400483,1.1544345294035168,0.9415258915315168,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-26,1.0460498301078742,1.2698536373776383,0.8204697570228975,1.154176055728208,0.9392249469496267,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-27,1.0048145894502238,1.2295847460594111,0.7798693829460871,1.1127427748248448,0.8963019964130423,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-28,1.0052041661173967,1.227352463356418,0.7840258948589187,1.1106332870309727,0.8999910418462657,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-29,1.0126522844968382,1.2365828123798526,0.7871085948255291,1.1207784393366145,0.9051159107103813,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-06-30,1.0008907290590576,1.2253237905974368,0.7785462489215784,1.106595107426383,0.8963080579117465,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-01,1.0235945945339604,1.2495003646942728,0.7995574654538196,1.1296062656688792,0.9162140929810705,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-02,1.0436050474135095,1.2677207928552212,0.8185382462861327,1.1498219435577768,0.9382811439848093,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-03,1.021626320535388,1.2421473140257437,0.7979452608260277,1.1283831143476264,0.9158016358871774,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-04,0.9951618793085717,1.2213460061762398,0.7684383818325915,1.1004761524249496,0.8897276897973285,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-05,1.0171108084781222,1.241756135421597,0.7909509499359355,1.1238966658668572,0.9101998249387734,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-06,1.0322858376099964,1.2553854319368516,0.8087782682487714,1.1394038426334303,0.9249691388074804,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-07,1.0344092762530253,1.2586603279329935,0.8087288216441882,1.1399111974726817,0.9288334923572362,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-08,1.012663909476395,1.238534679534732,0.7852047771669537,1.1194821976051021,0.9057057660876231,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-09,0.8837475618188771,1.1093895409462404,0.6532062882636154,0.9917147806440798,0.7766458531933933,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-10,0.9081019043822136,1.134614122048213,0.6810347734009261,1.0150157139366558,0.8005884790969677,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-11,0.9417343027760274,1.1680125687442655,0.7146453400203716,1.0479512329239473,0.8353851017812691,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-12,0.9164644664282846,1.1400573345263456,0.6975596742807099,1.0209923344229432,0.8107266590918063,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-13,0.9623658733994402,1.1897084588507647,0.7362053432533016,1.0693452627719107,0.8548884917767372,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-14,1.0084795149356278,1.2316768607934234,0.7876425976773301,1.1142378305881167,0.901811975692872,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-15,0.9905656642132104,1.2152034739018815,0.7669088805460302,1.096192420805856,0.8852881632873361,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-16,1.0035936704160227,1.224562655482584,0.7795927652689894,1.108909792184658,0.8986558026665339,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-17,0.9671864721664698,1.191429567816148,0.7438102023344999,1.073303388645204,0.8615484648356426,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-18,0.9173996496703465,1.1444007311136513,0.6915752654852778,1.0234703072939486,0.8113679824988985,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-19,0.9331302309713875,1.1578081314513378,0.708704702682274,1.0385284124614536,0.8279330690784721,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-20,1.0064461412791907,1.2277760118726428,0.7864283830467367,1.110074450297751,0.9017565672668459,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-21,1.0701291691550852,1.2947181033135668,0.845321681919233,1.1758045470846183,0.9631751584210984,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-22,1.0682677309098676,1.2915445907086156,0.8432850998995867,1.1731755315199712,0.9633678987312488,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-23,1.0607512170132718,1.2829764440280258,0.8391418169776158,1.1654269566930116,0.9563394821697403,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-24,1.0160205134440328,1.2418610683650066,0.7927966330508762,1.121112202456703,0.9100523144159558,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-25,0.967854061204244,1.1921519595497245,0.7436914550892446,1.0740532061739958,0.8620631666534949,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-26,0.9716061916825348,1.19413163492507,0.7486906197559839,1.0781693336645604,0.8643135049352015,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-27,1.0106298832566625,1.2309888738017791,0.7894615632390451,1.115781594553642,0.904834321197546,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-28,1.071112198756683,1.297944800496901,0.848182563633638,1.1768325044234365,0.9654926427115851,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-29,1.070114730576329,1.2934691339662865,0.8480497231948851,1.1764542977026866,0.9643914945610303,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-30,1.0636047132685489,1.2879223940437792,0.8384785410221607,1.1709597193525247,0.9569063570715265,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-07-31,1.0639248625886357,1.2868585809981863,0.8437349625192796,1.1681581807449692,0.9598576823857408,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-01,1.0380386431788202,1.26318430729584,0.8160995057804492,1.1428096246954709,0.9332114348633543,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-02,1.0555981745792569,1.2840693787478903,0.8279517360622181,1.1629503594515973,0.9475738120060777,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-03,1.0439388945807455,1.2691551116431292,0.817887393026899,1.1495478646727015,0.9381647787226688,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-04,1.0665668646513646,1.2887694933650575,0.8433115071515584,1.172448047307452,0.960316202512643,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-05,1.046861338676107,1.2714451550462558,0.8223119493453814,1.1524919271415142,0.9405932331586659,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-06,1.0103362039793446,1.2355213750439233,0.7864446507883855,1.1147723801157334,0.9052545940552225,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-07,0.9424353512616801,1.1706281298882912,0.7165742101272607,1.0494852650272406,0.8352552775065849,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-08,0.8576092135759132,1.0818441450815917,0.635972715031409,0.962068872315884,0.7529823111997781,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-09,0.8334876287422275,1.0600186254156185,0.6085138541033047,0.9420559896063914,0.725881050586664,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-10,0.8777527170306418,1.1018047956765051,0.6525352134058966,0.9837378860456686,0.7720025526503385,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-11,0.9557109629674891,1.1774908385306284,0.7351718168765156,1.0611157192391847,0.8492853986933352,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-12,1.016994805548975,1.2365395128066958,0.7958629492346004,1.1229094108961544,0.9104019954607485,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-13,1.0460581246109608,1.2693643523871383,0.8218548570215424,1.151902040537232,0.9392109825595303,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-14,1.0054918811697386,1.2274514299687307,0.7778418262083742,1.1104925723511392,0.9005499680218648,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-15,0.933807263108402,1.1558679652276862,0.7122317167160812,1.0403323239060687,0.8286675159864472,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-16,0.9046411536887907,1.1304050541474175,0.681964071889098,1.0120499351416468,0.797017262735598,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-17,0.9393690196289382,1.1603863878565195,0.7159535296692537,1.0457272243363516,0.8332082907461091,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-18,0.9836435608716035,1.2082548772619464,0.7563748171356436,1.089655944964397,0.8788041646765531,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-19,0.9975717645533695,1.2210094569461702,0.7735740010425923,1.1048016373856342,0.8907363476934796,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-20,0.9556477539798627,1.1817004270091804,0.7290677678928683,1.0620434456338923,0.848736508798213,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-21,0.9232053890546033,1.147041194643197,0.6983839402762093,1.0293953310567956,0.817372564388637,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-22,0.8861550091191341,1.1100857322943551,0.6638527215663524,0.991452751082604,0.7813474224883121,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-23,0.9127207702652504,1.1399713880024844,0.6891856923551815,1.0199126893962203,0.8045826973292193,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-24,0.9551532543749045,1.1785643580342038,0.732864542527311,1.0598982393430052,0.8509624589297718,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-25,0.9608097677866079,1.1845972325812981,0.7346541858594191,1.0663157320177614,0.8552062175664303,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-26,0.9666228818564674,1.1873990627063329,0.7446251841784971,1.0720641091071483,0.8603855719160334,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-27,0.9484230465992938,1.170705342835985,0.7311090511549374,1.0526560271954604,0.8429249439731175,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-28,0.9149483323209758,1.1363771283531285,0.6930152813374307,1.0197854485811506,0.8092133214795595,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-29,0.8495626343089611,1.0728606113021126,0.627712151816216,0.9560356964571834,0.7444455864580155,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-30,0.8001875029219154,1.023556992902284,0.5767008886997015,0.9054389710964317,0.6952894399473324,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-08-31,0.7782667188043262,1.002288526522394,0.5544921305942521,0.8828190800834556,0.672960402906518,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-01,0.8103027243207791,1.0356895681878653,0.5879537214372584,0.9157309219393781,0.70448521497521,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-02,0.8853421924761588,1.1113809442712106,0.6589947801771083,0.9931697512553749,0.7775968826492259,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-03,0.9488385618155111,1.1697044290601735,0.7240476448640036,1.0544194154036521,0.8435621015343497,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-04,0.9686508825292242,1.19082062038427,0.7443432157045156,1.0752562988708236,0.8632894014248159,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-05,0.9497082511033371,1.1740156946411837,0.7283729189998276,1.0555857177021026,0.8439148148883494,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-06,0.9889027531317073,1.2173195343238272,0.7637935532770683,1.0963055751247368,0.8807886638864156,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-07,1.0533216047129825,1.2777089431262045,0.8300696724122077,1.1603251380719586,0.9471004991523564,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-08,1.1016889656942934,1.3264270134258644,0.8755965912554897,1.208379267778089,0.9951560912883318,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-09,1.0932416769052093,1.3166566776926316,0.8687063176964768,1.200238864740769,0.9886297547994184,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-10,1.0311867917823851,1.2561254763831258,0.8059361258017202,1.1370843232747803,0.9250104262991999,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-11,1.0724632476338731,1.2953664799719486,0.8532052263055565,1.1777025842149769,0.9667311385225019,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-12,1.034838419204381,1.2604652081868697,0.8112450610058752,1.1425225475866967,0.9282953312538655,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-13,1.048109646482092,1.2719098074226012,0.8292140105566856,1.1531806632590318,0.9430204338377078,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-14,1.1974787508495335,1.4204219678907006,0.9744274144188918,1.303647997210984,1.0918859393848168,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-15,1.2494912076205962,1.4728196671959566,1.025416289661175,1.3563021754338453,1.1436366105884925,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-16,1.3000541637775127,1.5211009043914356,1.0746181004024984,1.407339383752518,1.193383931005338,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-17,1.2546934346190817,1.4794579960380863,1.0307988402506978,1.3607853058482744,1.1487804564392587,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-18,1.2709060693905347,1.4947646237149315,1.049521430218064,1.3772485226408346,1.1646818140394273,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-19,1.2203442002511062,1.4454652957832452,0.9962007802835571,1.3253081894124161,1.114749925562757,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-20,1.265099799198828,1.48861557583829,1.0401970740362338,1.3703341663604078,1.1598012260610404,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-21,1.3219758274629108,1.549055933864448,1.094326457631353,1.4296780586883462,1.2140024958525122,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-22,1.3769879087443178,1.6005300415172186,1.1539214270482492,1.485298742071802,1.2702762772917358,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-23,1.3236129923575868,1.5506359525164823,1.097467547812451,1.4298278073979769,1.2176578788094092,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-24,1.262754303532339,1.489575141700216,1.038141317036955,1.3692593427533173,1.1549462258500027,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-25,1.219716876640013,1.4444666534798118,0.9941068675326743,1.327545679000355,1.1126604202848052,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-26,1.129703918616318,1.3529376632551253,0.9069716674140267,1.2361065835860847,1.0238881904648165,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-27,1.1392169208969878,1.3643199953257963,0.913624129721935,1.244740795051083,1.0334328310642629,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-28,1.1635436506671248,1.3873411497326265,0.9377782582795473,1.2701528496716477,1.056957244948221,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-29,1.1834832414022949,1.410610346856863,0.9581492764506173,1.2894901797652538,1.075721408495373,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-09-30,1.1622010612492144,1.3880949706275136,0.9386314815970437,1.2696264830052049,1.0544668568136466,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-01,1.1756496648447816,1.3980299001433396,0.9511780482682499,1.281673462533671,1.0704937500920633,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-02,1.1167288498970167,1.3413673707439453,0.8921609063509042,1.222741113927225,1.0112874734327904,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-03,1.0976488903081834,1.3196707569304,0.8748850130511141,1.2035504526078287,0.9925566327940758,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-04,1.1202667730261873,1.34731454815728,0.8980333449178285,1.2261888154407765,1.012824714014798,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-05,1.1661658076060237,1.391354835949999,0.9428659876169264,1.2705764461539735,1.061599438445877,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-06,1.2011467589112534,1.4240808743193492,0.9769812128226123,1.3063040863196504,1.0963549735678044,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-07,1.1807741573333206,1.403296510779566,0.9576050900701137,1.2860750855483043,1.0751442403508678,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-08,1.2091991125363453,1.4326308550427438,0.984444963361493,1.3158995032082597,1.102935335616353,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-09,1.1477295373640544,1.3720370555706958,0.9248595832972635,1.253828666526481,1.0414246211935496,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-10,1.0835302536375184,1.3111049922236635,0.858104173359329,1.1893840043447295,0.9779737438859941,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-11,1.0693333717925264,1.295747497756282,0.8439489113055917,1.1765558251736916,0.9634006864222194,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-12,1.1212772469254637,1.3469226913342836,0.8966245469315705,1.2264480235009072,1.0145612673385889,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
