Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Iran,2020-10-13,1.1319078338547974,1.3568432212372117,0.9106401690298522,1.238537838044582,1.0246474777136674,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-14,1.221244363496301,1.443018675123953,0.9971098110939377,1.326912404355135,1.1154325847379485,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-15,1.1817882484385775,1.403390800101267,0.9627472376942274,1.2871778062556132,1.0751846862825558,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-16,1.1336234430193792,1.3560481453843414,0.9094384518048931,1.2389083037393804,1.027908462376704,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-17,1.046412345536046,1.2708998256623725,0.8225704892572514,1.1539961616104164,0.939284254419586,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-18,1.0142829784936498,1.2383631527370684,0.7911239105034522,1.119806055284167,0.9076754245563329,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-19,1.087721206981962,1.310804042205756,0.8662816430080752,1.1923464747493218,0.9807742620907655,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-20,1.2256958263457314,1.4473494259072373,0.9997012496187289,1.3317880742593418,1.1203792616074408,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-21,1.3128081714969557,1.531807982573293,1.0862688416677795,1.4186685972302258,1.2075008424594396,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-22,1.301147662080796,1.5248001940447502,1.0791753046672612,1.407819473820879,1.1944960532911493,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-23,1.3489883662412756,1.5701950075324937,1.1255544399824629,1.4538988540151085,1.2424923861351918,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-24,1.2968453541432103,1.5215120124182993,1.076354674963759,1.4023774280438372,1.1918566290737762,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-25,1.304997727660632,1.5307531445323708,1.0791834526993056,1.4115396505909474,1.1980156121139058,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-26,1.280691066714899,1.5056121492620331,1.0592552049826998,1.3856175400586468,1.1740441947740496,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-27,1.366675602011977,1.5873024573699173,1.1439586185107533,1.4712978992635608,1.262231278504929,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-28,1.3696069925714185,1.5976213909928265,1.142147542713153,1.4761224994928854,1.2634072505417955,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-29,1.4786189376075107,1.7002723817521324,1.2501901819239136,1.5850402527569292,1.3728524963155881,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-30,1.4182863199081073,1.6410405006371973,1.1958661531130148,1.52357884005233,1.3118936100499092,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-10-31,1.3465194942514593,1.570253602252373,1.12675646951102,1.4537633433591899,1.2400358345668558,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-01,1.3048414832491428,1.5288019563042572,1.0797848294980303,1.4102749414775808,1.2009451464600325,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-02,1.3303795571435486,1.5518931708787551,1.1064722288165345,1.4363664785229626,1.2240541460625056,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-03,1.3519187255810197,1.5738679573426428,1.128094958602098,1.4588447670893285,1.2455609621916937,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-04,1.2884986200402442,1.512819212616439,1.0637479395424534,1.3945666899476263,1.1818362439529058,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-05,1.279705022191044,1.504693364720455,1.053301119567611,1.3847291055640372,1.1746205839439727,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-06,1.2700681350380574,1.4913525045842935,1.0494046434861677,1.3753816224167827,1.1637480902390334,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-07,1.2913773046947707,1.51193132513523,1.0695192939737135,1.3952681401172433,1.187630296971371,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-08,1.2751531339575664,1.4987574363083027,1.0556944332885803,1.3804324071641467,1.1694069154221975,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-09,1.3410869888841819,1.5608335983799915,1.1157667627129306,1.4473035022194112,1.2359021251304223,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-10,1.3350056878643817,1.5598530311338807,1.1094394371634049,1.4416371232660665,1.2288547048822014,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-11,1.3971357262714392,1.6171817922589098,1.176424582353014,1.5015572632596021,1.2916668699127496,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-12,1.355909274698313,1.5768606492912687,1.1353482570930822,1.4600902253724035,1.2503703370242607,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-13,1.3243658561320149,1.5471987559512843,1.1018418359551583,1.4310388887032817,1.2187839686677406,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-14,1.2751015109365358,1.5050518212624477,1.0490061733606937,1.3818649373510734,1.1682200787164445,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-15,1.3283865522389298,1.5568628627564325,1.1030919462006548,1.4351633643798039,1.221375472547338,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-16,1.3416113807280663,1.564475090583321,1.1179264356202043,1.4483232132929338,1.2349321073739963,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-17,1.3285195031956525,1.5530303603396267,1.108088876268773,1.4341858096976432,1.2228078809149088,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-18,1.295489247536256,1.515668003638471,1.0734052726033767,1.4003146833399236,1.1908230895630556,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-19,1.248835491367495,1.469786210243102,1.024152923283653,1.3548209976395944,1.1435025406538348,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-20,1.2142827728056267,1.4384204160224106,0.9908602300452513,1.3194024384125425,1.1087404891056103,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-21,1.172307535007255,1.3958071487504153,0.9476002321468309,1.2791295766631698,1.0654807417693262,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-22,1.1513515608615603,1.3783661364288793,0.9250267180421613,1.258501936506082,1.0449924365584726,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-23,1.1196961008440809,1.345215647397075,0.8955010452321449,1.226828516957594,1.0141962462325387,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-24,1.165911793184784,1.3902050220511615,0.9410216518222915,1.2739377489652348,1.059430808942282,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-25,1.1685074747231055,1.393106138321524,0.9462490788821837,1.273555034147447,1.0637956670524773,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-26,1.1586257315182604,1.3820306410944156,0.9384346861168573,1.2650273975722754,1.0513621506502657,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-27,1.1392880318101046,1.3587215810875741,0.918153490377762,1.2465096766895178,1.0324006109356638,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-28,1.0904129250169592,1.314791971952641,0.8678565870611472,1.196076619232538,0.9841377626016035,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-29,1.0568587308653696,1.2819068217815381,0.8356046380816146,1.164391125189376,0.9503077483085365,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-11-30,1.066882643504058,1.2886142816630308,0.8422819566335367,1.1717064076460744,0.9619857546064481,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-01,1.0866720510584904,1.3084813608026105,0.864895725888303,1.1931332686391725,0.9795587500525486,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-02,1.0722505332957917,1.291160846526461,0.8473952575246431,1.1792320955989666,0.9665659543236658,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-03,1.0674034832319252,1.28994530275935,0.844839089254945,1.1728369404822554,0.9623739771719158,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-04,1.020497822962889,1.242177905318567,0.7990563358468022,1.1271620547476802,0.9156548752265954,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-05,0.9477067486422501,1.1688376976678443,0.7253383018191547,1.0526619970400974,0.8420804515454041,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-06,0.901611484372034,1.1255275765247779,0.6795030511215705,1.0084333599153998,0.7948926676516227,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-07,0.8646288162466339,1.0895738368145667,0.6443869285759602,0.9687015860601963,0.7606790410354703,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-08,0.8638662709175168,1.0864521213370881,0.6415900550781588,0.9675559885965184,0.7583510699066492,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-09,0.8354895021215751,1.053626639741711,0.6141754812546047,0.9401129021757809,0.729079173156038,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-10,0.831328508110672,1.0537438007444455,0.6077818049922044,0.93823698881505,0.7237021377843852,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-11,0.7777461492500082,1.001646872554002,0.5566821485633269,0.8846061011210318,0.6713830295050738,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-12,0.7214399083146692,0.9474661677703031,0.4981882556800624,0.8279166200199811,0.6157389103199292,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-13,0.6768232815222855,0.9071485026153234,0.45066447477248817,0.7857069070109681,0.5694939875008458,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-14,0.6883463000790919,0.9101495350510689,0.4658789383288573,0.7955362454924811,0.581799287300877,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-15,0.7160466243627598,0.9382706769739892,0.49236815771743336,0.8209135181894368,0.6103065965906629,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-16,0.7279521987569108,0.9540003484320341,0.5024212556688014,0.8331923228147338,0.6221443280475094,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-17,0.7314298670283861,0.956851062338521,0.5027750733170975,0.8381249863762871,0.6250343638500877,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-18,0.7155771931092464,0.9403195413980321,0.48863690936120097,0.8219867995008798,0.6102137116725879,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-19,0.6851972100945358,0.9105688547439522,0.4629799788574258,0.7914141187173476,0.5792840175567835,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-20,0.6856379716427483,0.9102800801185422,0.4630031566573827,0.7922928962325229,0.5789975358512395,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-21,0.6937419146096511,0.9174237464645774,0.47036074923458493,0.8001990924485816,0.5871714946221838,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-22,0.7155639894909205,0.9391784315317044,0.493149630503282,0.8227283093606459,0.6091267237785563,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-23,0.7372752844618006,0.9608773056203382,0.5132338375221894,0.8438848340458753,0.6306550361539108,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-24,0.7477802885421005,0.9675510907261569,0.5244543020360599,0.8531141160442639,0.6412358735885735,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-25,0.7483058908452493,0.972064736188343,0.523296809243095,0.8549803611415911,0.6418139253201474,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-26,0.7420191998360985,0.9651177044327064,0.5197063174112797,0.8464369410224637,0.6367081834555763,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-27,0.7437681069621156,0.9702476369012949,0.5222926924060205,0.8502044727323186,0.6373177287946328,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-28,0.7952359843218852,1.0175556438392037,0.5712446859858522,0.902491886483839,0.6884216449680545,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-29,0.8393758038099366,1.0634741272620425,0.6147267464517303,0.9453506787412551,0.7337114879322215,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-30,0.8729633817561643,1.0943330098308257,0.6508174236525721,0.9794178323788223,0.7672800919165184,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2020-12-31,0.8957039584711088,1.1199102624930115,0.6720100715321606,1.002406917592985,0.7900212351795848,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-01,0.8944110840538463,1.1185731187471613,0.6695080732546255,0.9990358662839477,0.7895424295250577,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-02,0.8813082476142976,1.1037414751698207,0.6581873748860562,0.9864999447092231,0.7752533340323816,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-03,0.8821768435103463,1.10724637706723,0.6589465623105769,0.9892786256079261,0.7763012639986677,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-04,0.9017650434587985,1.1229229100547977,0.6799330543802258,1.0068858311987987,0.7966540567480831,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-05,0.9197545907769318,1.1412980226619034,0.6975002629448086,1.0259455686289043,0.814332878766652,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-06,0.9440831817919907,1.1691048197007057,0.7189377749302923,1.0489611879521779,0.8378900557602977,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-07,0.9560965603103151,1.180932584999263,0.7292107843407178,1.0622929011177624,0.8492663486854409,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-08,0.9469247360091892,1.1695178529627697,0.7244974365626651,1.0524366562378704,0.8409485007026507,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-09,0.923268295938021,1.1458102153899976,0.698714535235651,1.0292229027764142,0.815153039330872,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-10,0.9321509539363366,1.155785852783591,0.7110539648637596,1.0392558550211812,0.8262605559863336,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-11,0.963643735966645,1.1902605428867465,0.7427508570130342,1.0703141284773197,0.8569614938273156,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-12,0.990419085439681,1.2109086255744355,0.7702173503492062,1.0935982668496522,0.886700100837558,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-13,0.9931222465612454,1.2154372096281307,0.7688391160707937,1.0982080106144654,0.8877359060663351,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-14,1.0051326303231274,1.2256725441909562,0.7819861611984902,1.1101360156261417,0.8991910478239458,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-15,0.9992325754085478,1.22075122084815,0.7741301056906895,1.1053214512040026,0.8937570714718889,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-16,0.9623222951681516,1.1864200030629213,0.7400480789785586,1.0687692415207424,0.8550629884447943,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-17,0.9445421826948368,1.1724567075296655,0.7214492860293287,1.0522489252044067,0.8378162294485505,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-18,0.9314508128843904,1.1559652889636887,0.7081336364160271,1.0379552218964228,0.8249200266305854,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-19,0.9473746850991387,1.1715372811987923,0.7226331587134118,1.053440464508604,0.8400402325181457,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-20,0.9796698263970844,1.2023856440712715,0.7575843197428985,1.0852408184524918,0.8746481491561835,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-21,0.9926228782463696,1.2150814275805426,0.7690962014615694,1.0987523143509998,0.8879756500381942,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-22,1.0030680125116154,1.2272555596472488,0.7797207628262015,1.108746205853394,0.8970353963180941,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-23,0.9899722872108828,1.2142136775817713,0.765461389537755,1.097874855937133,0.882446020200378,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-24,0.9747043669514379,1.1963147862702632,0.7525812397395373,1.080397769070188,0.8686662902952365,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-25,1.00993359889174,1.2306723773934625,0.7899318801366381,1.115077705725477,0.9044309663648114,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-26,1.0304161841658346,1.2587036179938944,0.8059559108428621,1.1359764226358895,0.9245961434830354,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-27,1.0483954188229123,1.2741816706617572,0.8231065625902334,1.154951117538132,0.9426071498845143,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-28,1.0410932727414968,1.2644901527960783,0.816063021783995,1.1480440730522319,0.9341231505362186,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-29,1.034583213909479,1.2621954493667675,0.8089387702506603,1.139510786933426,0.9294580719937202,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-30,1.0081103285392088,1.2277402428287658,0.7880133993208325,1.1134889603347828,0.9026599419947855,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-01-31,1.0067553074998055,1.2312478029019314,0.7869024265704743,1.1116003090292104,0.9028015350795566,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-01,1.0403163152389825,1.2671908065793944,0.8172108245621591,1.1464091682014144,0.9334320352075609,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-02,1.0665727740461493,1.2923143170092433,0.8388196514759246,1.1725023992526582,0.959975094376517,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-03,1.0753201694063486,1.3022857452338052,0.847354078976531,1.1836271427959528,0.9669393291201516,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-04,1.0859232302737016,1.3077343197107412,0.8607925851100482,1.1924215540686254,0.9812501132188723,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-05,1.0821594274175996,1.305700400685737,0.8584668402859109,1.1885891724847535,0.9761435496937778,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-06,1.0723565946689453,1.2959312071445837,0.8487660985434884,1.1805858564248273,0.9650202573188807,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-07,1.0784137447238775,1.301487276836982,0.8592769337467044,1.183752676747619,0.9735242809445993,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-08,1.1003686835623907,1.323901400404678,0.8773292950449687,1.2068955833666841,0.9928008497380814,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-09,1.1215649962315848,1.347049402616815,0.8951117235717329,1.228695763684615,1.0152803796671823,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-10,1.108257141673543,1.3299913988741574,0.8835574916682808,1.2138035490735521,1.0029258715035045,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-11,1.0844264724238768,1.307480514661358,0.8626094918651643,1.1906968055438631,0.9777041299403996,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-12,1.0557736158963145,1.2807059938325316,0.8296241893258722,1.1625662306042641,0.9488879100655754,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-13,1.0348923932433323,1.2599547775581441,0.8065853228540957,1.1426832739358463,0.9274744440896433,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iran,2021-02-14,1.0500986319234116,1.297709486184559,0.801871781929789,1.1696083519491982,0.9323806056827205,0.22576977006696858,0.0004292967200041353,2.375936224558084,0.00022147142115135657,10
Iraq,2020-03-14,1.2451918005309284,1.5831083788396294,0.8965603893700934,1.4111574519478671,1.0817393343709534,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-15,1.2824924389286751,1.5886845301443393,0.9683643843702124,1.430588956347175,1.1340459862947427,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-16,1.3929855406058216,1.6698524012993101,1.1107043707332267,1.5248917409659821,1.2614395724864411,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-17,1.564878290278516,1.826526464584147,1.3023063599322415,1.6896812340684395,1.4398955702305527,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-18,1.556824503866085,1.8158134060401596,1.3025434752112424,1.6777474990119199,1.4363403852647947,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-19,1.62565782560886,1.8837321340630506,1.3749874993808913,1.7441450685202025,1.506635049855914,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-20,1.599369646317199,1.8500423377908648,1.3474450550129438,1.7189275941403,1.480075401580585,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-21,1.6153928982494394,1.8684695540786156,1.3547492957725464,1.7364794744057839,1.4946844558889232,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-22,1.7593338604019855,2.0069475477954546,1.511801515979684,1.876589440431749,1.6433854922859692,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-23,1.9313524255802985,2.194917630827346,1.6795063381130948,2.0544401109146655,1.8088153643558411,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-24,2.043110343604404,2.323825723377667,1.7769444377120214,2.174136300973331,1.9120759463263894,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-25,2.01758002818053,2.2915805656134713,1.7587341128889276,2.1434373788992005,1.8887662039041744,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-26,2.040001848781152,2.3161718061950594,1.781820817608081,2.168202795405553,1.9115047192357344,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-27,2.0888819606554945,2.3807935022199054,1.8134709273213505,2.223814997619055,1.9522862305154967,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
