Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Iraq,2020-03-28,1.9765781777407216,2.2427167127531114,1.721289212762656,2.101029299144556,1.852177307988775,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-29,1.8886225474315705,2.144639172741053,1.6422702880889086,2.0099093355227335,1.7685126549639008,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-30,1.8539349576042763,2.114343393499587,1.6037919586995202,1.97486316207091,1.7324361890569346,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-03-31,1.7199550177629,1.9745396951946945,1.4733040889173235,1.8385942208779729,1.6013685692320319,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-01,1.5774438797458226,1.8251726352310447,1.3226580600223041,1.6976700963156601,1.4600348806684331,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-02,1.512456540116206,1.7565952664302087,1.2559084587021219,1.6322180480164372,1.394268264105484,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-03,1.4862142728772623,1.7325190067149774,1.2352150115858764,1.603163867920098,1.368594163712456,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-04,1.4860478294923245,1.7333267480854624,1.2376234100977594,1.603647692030778,1.3691264448588059,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-05,1.4869471548790576,1.741097126809738,1.2396287574956992,1.605569399965717,1.3665051829525465,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-06,1.4318086318059071,1.686784535273463,1.1843359522978345,1.5511058034937455,1.311651323714811,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-07,1.3652742913100728,1.619922267964578,1.1143691300894776,1.4845284326055406,1.2450936465940339,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-08,1.2403716873181865,1.4884253314856823,0.9920713655552038,1.3576290241712832,1.1236911977348025,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-09,1.0827489639552785,1.3309506867505454,0.8313003577350047,1.2014424779368622,0.9644574132279148,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-10,0.9838796721114175,1.2322996254925032,0.7277729724513906,1.103977103137859,0.8640437352916416,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-11,0.8949307723435518,1.145953913642743,0.6367964855381482,1.0171760649337973,0.7729216250877132,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-12,0.8212020888297293,1.0719594844109572,0.5577632025054369,0.9450266690839294,0.6983438527246836,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-13,0.7621703005432314,1.0172970084271225,0.49603006495786617,0.8879980337579397,0.6382986419227312,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-14,0.7269455288188733,0.9846550279557266,0.4583393336158248,0.8509404372810062,0.6008502762827286,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-15,0.7185722176316581,0.9808258954386451,0.45245747398006475,0.8458577030955396,0.592437922910202,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-16,0.7509789845371877,1.006989969651999,0.4938686708597303,0.8739713183388137,0.6264957062226246,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-17,0.8152242165586345,1.0672889134186268,0.564793004884536,0.9349427897386899,0.6969236339458567,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-18,0.8318363263588404,1.076692893073379,0.5789616153699527,0.9513243430289946,0.7129161891910057,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-19,0.853450477238446,1.106460736139133,0.5987268967865592,0.9721273269570394,0.73399067725663,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-20,0.8965189032278866,1.1467021657006033,0.6438796349853712,1.016001201172704,0.7772818105334525,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-21,0.9342674580851443,1.1806180284944126,0.6791778221569479,1.0533961699045709,0.8154470839712182,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-22,0.9929261218116823,1.2376362171622706,0.746568440575459,1.1107131618537724,0.875736082795862,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-23,1.0734637959911688,1.3214409344102227,0.8304838936894496,1.188493125599959,0.958296903683641,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-24,1.1305654591570065,1.3773963957797823,0.8839449255585808,1.2466401162001859,1.0132701993563995,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-25,1.2189982483127264,1.4676914517237796,0.9729307349909095,1.3359711988723648,1.1026813162076285,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-26,1.2753334281914381,1.5253655689784027,1.0311532058095287,1.3927353182444695,1.1567727927562221,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-27,1.3067990205638864,1.5531461207393216,1.062660798379393,1.4224879623738604,1.1892435018111147,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-28,1.4100013498790367,1.6727144331969739,1.160780592791584,1.5307423999865637,1.2874483087208923,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-29,1.4362875690183408,1.6987962876700422,1.1869397149696859,1.55867181206274,1.312176489815911,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-04-30,1.4287819498564758,1.6884155095497668,1.1771553341167806,1.5509862801849144,1.3081264144350024,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-01,1.3869855359693912,1.636772037002104,1.139937465390362,1.5055496492846356,1.2686732361415378,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-02,1.3471080880858182,1.5956492194904972,1.1010316635394584,1.4640006590907098,1.2297257576634846,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-03,1.3142925832176418,1.562819974386548,1.0696174897569115,1.429517664953286,1.1995329142549003,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-04,1.2664108266175287,1.5089769167929452,1.0175189921953227,1.3837622550152897,1.148417668484265,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-05,1.2585016561948197,1.5042614467340159,1.0085371357100201,1.375057304148906,1.1417023578839176,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-06,1.2182381505311097,1.4651175102516423,0.9674435839038305,1.336854092833032,1.0984454287847012,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-07,1.2188591693046287,1.4685409828938067,0.9638768275041915,1.338595482844187,1.099184079525553,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-08,1.229785516689367,1.4741736310939313,0.9803226880325862,1.347566817702346,1.112409542367569,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-09,1.2630462219164553,1.506914669040789,1.0109190633339005,1.3798922163190428,1.145442185325777,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-10,1.289100267911325,1.5339657348048827,1.0424873979006661,1.4050620042005353,1.1728377496696745,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-11,1.2952462849886799,1.5391832692343248,1.0448995582666942,1.413610816470581,1.178551001472945,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-12,1.3538718831989214,1.602998731333475,1.108265425564688,1.471038124716455,1.2368707412475135,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-13,1.3904454123106382,1.6411901325303635,1.1447586607584008,1.506800632046456,1.2740081784427377,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-14,1.3775690630574748,1.6228559322193696,1.128907686117345,1.4958724899223879,1.2596809685936083,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-15,1.3424926263027896,1.5874364023551901,1.08606478957491,1.4628422117923612,1.2236098540026739,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-16,1.379287290851458,1.625189268210318,1.1274226343033509,1.4975175106162277,1.2610222066699874,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-17,1.4656809362688583,1.7101075132557237,1.2196132708582965,1.584039893892756,1.34652916658911,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-18,1.4902425227423448,1.7367348764731232,1.2404629199984205,1.6085270343107096,1.3715240253818592,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-19,1.4689898854077534,1.7159444149539567,1.215556905263137,1.5891071436680013,1.349464713899049,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-20,1.5353521456916246,1.784702081806588,1.279623345863013,1.6551389196634823,1.4174439574533146,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-21,1.6213044815884587,1.8656789932444031,1.372621138903865,1.7410638562010916,1.5032276251125074,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-22,1.6889308919137758,1.9367590587857113,1.4418734863897535,1.8074083942108952,1.5700235278617969,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-23,1.8406198874545625,2.100413971279678,1.591390288007473,1.9601744060150366,1.721340164892582,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-24,1.823946125586185,2.0726375447907874,1.577216992039679,1.941497204813524,1.707756009181173,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-25,1.8196188140472773,2.0667910869303348,1.5691774338844637,1.9371784558179597,1.7024103322548354,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-26,1.8669941418838008,2.117944609308066,1.616753118833277,1.9842961379725257,1.7486666992976878,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-27,1.9324400796577792,2.18328959135897,1.6824063706660066,2.049590619808858,1.8150773290233113,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-28,1.975906095855497,2.2286657468204303,1.7272844699900527,2.0950543329484272,1.8574238954594704,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-29,2.0019091931608246,2.2530633627655896,1.755524529834675,2.1180718252222244,1.884395308387187,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-30,1.9744545228705646,2.2226675667804905,1.725015783931331,2.0916339880790966,1.857932157117355,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-05-31,1.990306656313872,2.235481902098126,1.739967110690579,2.1088070378727797,1.8718914280770045,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-01,2.0836642687255127,2.331962679652857,1.8375447387839055,2.2000723347782145,1.9657509938874476,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-02,2.182270127386169,2.43681991386689,1.9325695521351782,2.3022230912919257,2.062243849316485,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-03,2.2753942413361146,2.545915003296824,2.0176115690925625,2.40172846408936,2.149667275338187,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-04,2.2900312324682406,2.563355653681522,2.030869464794372,2.4162801055071825,2.1635321923833404,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-05,2.3201029671957007,2.606569217923427,2.0482388539836562,2.452430009374389,2.1883695367710754,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-06,2.2892491580010352,2.5760021507529394,2.018988605599027,2.420819485349272,2.1582784419203245,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-07,2.1771005133691617,2.4460870414176026,1.923382012427167,2.301589562708586,2.0526024753021836,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-08,2.026308378167306,2.2773132073230444,1.7782106373128115,2.144358556236451,1.9091301016871887,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-09,1.886085615576856,2.127968498418461,1.6384443937715472,2.0017327261618236,1.7722717163540223,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-10,1.8158002111827931,2.0594845170553917,1.5664179891658867,1.9325091720533596,1.6997414760051484,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-11,1.7501109684332241,1.9966004895040845,1.5012795200284104,1.8667271836390826,1.6343207043662136,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-12,1.6755989809393408,1.9200054302826706,1.4232256580163025,1.7937143238458308,1.5577027202012754,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-13,1.6243597844726176,1.870250756206124,1.372249075337766,1.7436710479749125,1.5051662031645128,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-14,1.5862744763532213,1.8313200650917896,1.3342712777368684,1.7051494384115815,1.4693478652185101,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-15,1.5548476176219261,1.803529628815801,1.3036879091279032,1.6716485858473429,1.4369623330121086,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-16,1.5525345271841573,1.801030635635429,1.3018530214685984,1.6693407131788318,1.4354382461106914,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-17,1.5500375329199907,1.7933462861616007,1.3012074145925105,1.6677606039204251,1.4330870283655273,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-18,1.537684775186929,1.7834098188729577,1.290121012262406,1.6537740131169842,1.4216559465582352,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-19,1.5340158855703634,1.7807014161535903,1.2827410571575864,1.6508537645466574,1.4180944186801507,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-20,1.526536757489715,1.7732788775639912,1.2817706549577736,1.643273808186819,1.410107256215276,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-21,1.5012927186653044,1.748710113842907,1.2538789859838841,1.6180509844762174,1.3844066984415495,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-22,1.4879579377996799,1.7356976084829654,1.2409111264643835,1.605296227019073,1.3704251746517906,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-23,1.4767175451810424,1.7263554218023336,1.230747548357117,1.5941888184300783,1.3590489973415458,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-24,1.4727831631378292,1.7206589788970876,1.2285745567448143,1.5902504857939037,1.3557377608010581,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-25,1.4504003498357938,1.696592555615871,1.205659681146515,1.5672600809631416,1.3328871770554116,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-26,1.399465032538496,1.6446600505629108,1.1540546691328057,1.5156403289604157,1.2834989950795839,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-27,1.354943040786533,1.60083581438718,1.1106317133608785,1.4716612223197583,1.2374251912872423,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-28,1.3150943532635384,1.5593485720203903,1.068138100459706,1.432304183131501,1.1976897972907796,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-29,1.277515102686159,1.5232865695079585,1.0281031340677562,1.3960280485687984,1.1597933673855925,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-06-30,1.2649300010595632,1.5123388250234022,1.0123456569579203,1.381931298232096,1.1478367360900938,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-01,1.2637582295980228,1.5091301831606927,1.013279656679147,1.3804668347537061,1.1478832442834823,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-02,1.2460095501459407,1.4912232085642623,0.9992166188531566,1.3626439061923856,1.1287872245492951,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-03,1.2306908873199487,1.4740001044956872,0.9823352004121125,1.347171688030012,1.1139516063233768,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-04,1.2118712972968793,1.4557893449508983,0.9672821233438169,1.3283923331573775,1.094953131399629,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-05,1.1885081067209755,1.4375885214901833,0.9396895711440567,1.306438426345547,1.0717030864617487,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-06,1.1744287468905128,1.4242644105287359,0.9271947013992047,1.292378539134302,1.0563661658799282,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-07,1.1876501543592441,1.4359608251647638,0.9401120857886491,1.3031713418298545,1.0721360445809536,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-08,1.1924729141511166,1.4411857291756385,0.9454134536958727,1.309177028899646,1.0766033998280486,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-09,1.1763855101935488,1.42206153732235,0.934017441833463,1.2913309774665782,1.0595672740519364,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-10,1.173463424082057,1.4208307694594033,0.928692392218282,1.289656514778353,1.0582658138706904,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-11,1.1473235596789126,1.3940490495436788,0.9032656836596555,1.2626197565703736,1.0318277206141386,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-12,1.1069346691064839,1.3515856380377314,0.8598621578187476,1.2228927544512298,0.9914007114437797,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-13,1.0743418716360096,1.3194630748040979,0.8299812916164893,1.1917634943017734,0.955272008152485,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-14,1.0481552733353594,1.2936152368281224,0.8045572669001685,1.167795857441217,0.9299706396405241,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-15,1.0367360603657345,1.281161196358292,0.7899457130089342,1.155945576890191,0.9190394087769468,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-16,1.0321687329254254,1.276852665529539,0.7852033651240367,1.1500993836707025,0.9140233804646553,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-17,1.0267433702030875,1.2741079740304198,0.7761889821257706,1.143650193602358,0.9104336126188615,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-18,1.0329348529361313,1.2792207981851162,0.7855016232398104,1.1494397808393244,0.9157463722177505,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-19,1.0499646331972816,1.2972333122979325,0.8050404438226956,1.166086698963105,0.932651607674155,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-20,1.0633330029282335,1.307351444996265,0.8168695954624025,1.1789233563986168,0.9470107004333546,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-21,1.0852427174502397,1.3294101366843287,0.8382136973998853,1.2012251750877916,0.968976448026683,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-22,1.1012388438177565,1.3501305299550024,0.8538514227373063,1.2182761831633646,0.9845494335790437,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-23,1.103587799250191,1.3506846705229623,0.857401636721866,1.2190415499480065,0.9872887575522385,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-24,1.1123806896043014,1.361830192793331,0.8641803022061314,1.2290934158276974,0.9934528954844797,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-25,1.1222647839313407,1.3718300927385254,0.8700749119729079,1.239770120624583,1.0053844249221453,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-26,1.1189780849149282,1.3641950190655425,0.8698016327506033,1.2366206006142284,1.0013644571321807,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-27,1.1226776187735494,1.3689164195232244,0.8757160551724708,1.2406462357067731,1.0054940869514795,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-28,1.1326512754496403,1.3794378387599595,0.8836702755394286,1.2509172550929322,1.0140075029200295,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-29,1.1398990047017745,1.387686635925347,0.8935881202291126,1.256189711331342,1.0220564159090784,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-30,1.1354426728995197,1.3841855058558448,0.8876742193897362,1.252392456768781,1.0191779135150556,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-07-31,1.123475232935018,1.3704355050420785,0.8780684646786834,1.2396377696547571,1.0056615629823404,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-01,1.0901293593742167,1.3338185278881318,0.8424220671375207,1.2066635020755347,0.9725889741301692,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-02,1.0882088274858241,1.333840004755639,0.8420684929040002,1.2039576857086671,0.9722999840291473,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-03,1.1000456445376532,1.3446392256647264,0.8553378005574697,1.2163293797479087,0.984013585328282,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-04,1.1158438374496666,1.361759913143384,0.8740925999084742,1.2335829980148518,0.9990102816030263,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-05,1.1296907699837924,1.3753238782021164,0.885504172449866,1.2455420558612673,1.0137178640355828,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-06,1.148876210396407,1.3921996724114063,0.9054738302026101,1.2646596050281882,1.032330334858849,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-07,1.1667256893879663,1.412247260288715,0.9213952938072936,1.2830368607882243,1.049842173257104,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-08,1.1690753412466743,1.4136850799848901,0.926184488049379,1.2845229095554682,1.053072319294459,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-09,1.1665269185375635,1.411342306155848,0.9205497521029872,1.2833064225104769,1.0497881737857209,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-10,1.1847721274470273,1.433049392836809,0.93852288913782,1.3024495374632186,1.0677044836262368,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-11,1.1958584359412514,1.44285641089268,0.9522024770630343,1.314332687929308,1.0783081743113603,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-12,1.2087616269260204,1.4564532845046316,0.9635312343866468,1.3269931040758647,1.0909632751061846,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
