Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Iraq,2020-08-13,1.2244598242373237,1.471860214022962,0.9818728555186734,1.342635513349411,1.106157488776335,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-14,1.2316422887462897,1.4777780695254101,0.9868804325577993,1.3483897169646468,1.1144610808405966,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-15,1.2309178354088597,1.4813111353804924,0.9847951126247991,1.3483752242786458,1.1124894366984945,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-16,1.2158575591939491,1.4636044707422635,0.9699144745405313,1.3326791270389964,1.0992457162958065,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-17,1.188996662640761,1.437565123454354,0.9433071161632627,1.3067793640637553,1.0710017952424957,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-18,1.186433068308515,1.435443994573128,0.9398233035466567,1.3045184789302517,1.0673982028016857,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-19,1.165532524737433,1.41124663139325,0.9199511285721331,1.2835774324373934,1.048133741041223,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-20,1.144436177813145,1.3926880377284934,0.900358790547614,1.2614940227014935,1.0266791302602898,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-21,1.1237749230614025,1.3708957319969226,0.8760693304465527,1.2414841856430692,1.0067477158034048,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-22,1.095661378480955,1.342453008362934,0.845945534107271,1.2129901200111757,0.9784642522764428,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-23,1.0684584195678282,1.317413797846445,0.816267885626558,1.1862970864601974,0.9515472517249728,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-24,1.060210836629612,1.3090584812477872,0.8097980110259408,1.1776571496089523,0.9419521335987067,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-25,1.059726052392256,1.3096818215090562,0.8065310520270661,1.1780175176318382,0.9415109795819238,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-26,1.0545937355972288,1.3016684242491734,0.8036717811706946,1.173100183038318,0.936402495940965,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-27,1.0513542912136091,1.3001567780635424,0.7945740423977741,1.170192247377316,0.9339263404535738,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-28,1.0541896866144813,1.3059819165396198,0.8017520687634219,1.1736035229316937,0.9353970176250306,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-29,1.0511797180287978,1.3023064608129409,0.7995881290684506,1.1688816532500121,0.9334492945807442,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-30,1.047740220486077,1.2952024405762925,0.800916969129826,1.1678027730383977,0.9285168080219381,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-08-31,1.0504960736511808,1.3019021965873396,0.7954275962644933,1.168931415726527,0.9315722528040941,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-01,1.0568113855683425,1.3076295967544485,0.8041624948319169,1.175560608854611,0.9372235725169554,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-02,1.080494817652824,1.3302295779994329,0.8258304318178297,1.200252701123478,0.9614232575783619,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-03,1.107474714702219,1.3584817865676981,0.8637657344979025,1.2241818950901804,0.9900619402786422,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-04,1.1160080420467942,1.3699243908724748,0.8727818439619699,1.2326962772135712,0.9978173363104161,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-05,1.104082854709651,1.3552015005824347,0.8556828188308419,1.2221710501332685,0.9867329021692816,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-06,1.0835063268405791,1.3323925042273101,0.8387845387363616,1.200308819597389,0.967219847374889,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-07,1.0826707247207292,1.3306485341035132,0.8321482095578866,1.200797939367213,0.9644522495361239,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-08,1.0808787128306603,1.3273445581290624,0.8349541115671619,1.1976891364164783,0.962992666113893,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-09,1.0652760342667018,1.3117721456549956,0.8165791674298594,1.1821176967929246,0.9490270870624975,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-10,1.0536519604377281,1.299605474756186,0.8057430757395623,1.1708907052133837,0.9366966979162887,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-11,1.0346773447131694,1.2796098193433532,0.788184233283975,1.15120511322848,0.9189096127315183,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-12,1.0174364190132592,1.2647248281755408,0.7665247125684231,1.1335228107291906,0.9004640801687617,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-13,1.0034521480119054,1.2493025892008751,0.7537719374202858,1.1203077262975327,0.8845963393793599,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-14,1.0083495709724462,1.2539272316888186,0.7617192418020542,1.1242921415226876,0.89094375040545,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-15,1.0123759086109014,1.2566916871580025,0.7680125287650452,1.130157827818936,0.8964990697050951,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-16,1.0152057613359182,1.2629260465216798,0.7710928362650755,1.1323345184362128,0.8983026856657732,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-17,1.0122000449623907,1.2604910906291007,0.7670020745653938,1.1289879975755128,0.8947019959361919,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-18,1.0067010108451744,1.2536045009319943,0.7623481220189551,1.1225811979349307,0.8911317175112605,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-19,0.9977787161973847,1.243623328501595,0.751122152617554,1.114375724042848,0.8812247910554223,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-20,0.995325165929346,1.2403771581132725,0.7471022585652172,1.1115730303499205,0.879079776838487,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-21,1.0118641723111943,1.2560236301544552,0.767083809779976,1.1286111018821257,0.8949725902734527,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-22,1.037160681071552,1.2822126116719041,0.7929151944476257,1.1548797986254145,0.919867195326038,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-23,1.048152856301785,1.2980017077219426,0.8028221279494459,1.166187970721601,0.930916297078846,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-24,1.0401971253328497,1.2904840881109811,0.7960297871171387,1.156384979276502,0.9231779356009643,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-25,1.0301891365273987,1.276778411492179,0.7833881110492322,1.1464051477386124,0.9143133809591046,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-26,1.0136130839020743,1.2631436532573947,0.7638280621212201,1.130532254335937,0.8958759874254747,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-27,0.9991426336729664,1.2461329474363614,0.7505367898021749,1.1158595321115383,0.8838438392203412,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-28,1.0042893585374986,1.2466660075994365,0.7568790789192907,1.1203247202534574,0.8877020216471965,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-29,1.0135867178149376,1.258722842510724,0.7714000500875523,1.1306477949852134,0.8979651153016707,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-09-30,1.0103233757429204,1.257079899091209,0.7680137317838142,1.125996777461098,0.8949557882794084,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-01,0.9957901166645318,1.2411388796256642,0.7515753736709232,1.1120940194493403,0.8800563191783871,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-02,0.9755749477117461,1.2248511191769165,0.730532909270823,1.0904111917981858,0.8605323624857274,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-03,0.9403889864065432,1.1859160622409506,0.6940273818672666,1.0561559212225016,0.8251436692206624,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-04,0.9168571508737283,1.1611132293849398,0.6701003736269452,1.0344377554423645,0.7999290153029254,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-05,0.9119700520874587,1.1569152502461548,0.6637228161099205,1.0292190849569678,0.7950762398754683,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-06,0.9067934754657854,1.1532192745060437,0.6592858244725643,1.0260013741790517,0.7885938600667686,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-07,0.8906770077987836,1.1378872757754026,0.6450414060206185,1.0074842223851876,0.773170190209012,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-08,0.8669145702692718,1.112200445512837,0.6193449231433958,0.9838558621984171,0.749843103435369,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-09,0.8453095680506663,1.0941563076471916,0.5948823178021388,0.9626107923571334,0.728316820618115,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-10,0.8303615971221933,1.0767692073216335,0.5793280830825568,0.9488264392520369,0.7140550430284105,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-11,0.8392548771095039,1.0866214113605503,0.5832471535680449,0.957685882773392,0.722086123872135,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-12,0.8778293802864775,1.1190716531210727,0.6283269615006662,0.9953798103327985,0.7606886107177373,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-13,0.918765862213309,1.1651717640339918,0.6734633473313514,1.034724396659173,0.8020949497556762,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-14,0.9406141350160556,1.1818051245194838,0.693957890920286,1.057908056588688,0.8236545936695023,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-15,0.9497499600733861,1.19484716285753,0.701281540917243,1.067421957254979,0.8315298066879444,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-16,0.9550476272367817,1.2013627207569102,0.7085303774450233,1.0737169014610866,0.8371678939283541,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-17,0.957999175485605,1.2070720316473986,0.7152748041462915,1.0743252433118413,0.8412953361657378,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-18,0.9701429140872261,1.2185716584259731,0.725517528363578,1.0876492006132974,0.8529928751243634,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-19,0.9946383014010519,1.2458953642776132,0.750909329473104,1.1112336996058274,0.8773407284584944,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-20,1.002997173420061,1.2463916981848975,0.75813021587642,1.1206819314873104,0.8854078697254841,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-21,1.0006779605632845,1.2475187904735192,0.7581552964950995,1.1189682925705753,0.8823084039657884,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-22,0.9978850076347879,1.2460467282030045,0.7547463028931081,1.1142317773731534,0.8796696855911839,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-23,0.9862904547109859,1.235387814226484,0.7430962390403215,1.10315540110534,0.8688317116102567,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-24,0.9696278079295778,1.2166592519282158,0.7225241680733792,1.086900295570078,0.8530710220824157,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-25,0.9636939773857843,1.2124652438571486,0.7168235324103405,1.080174996801481,0.8465041855898859,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-26,0.9863076855799836,1.2353160180597482,0.7370716696263642,1.1034672387148843,0.8690228585046061,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-27,1.00155055336119,1.2481839626198774,0.7567370712770791,1.1203687393720874,0.8836101630844584,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-28,0.98628205267843,1.2348991688727045,0.7391923828992815,1.1037944980877545,0.8691290264982257,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-29,0.9565314328592514,1.2063432020166325,0.7106108202506284,1.0746546188809,0.838681134824079,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-30,0.9177356658221856,1.166473066799926,0.6673949655961986,1.0346154381573602,0.8005169009345109,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-10-31,0.8945247478653692,1.14070915634463,0.6456997975426813,1.0123269415770295,0.778609739374356,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-01,0.9082982016955113,1.155881629226902,0.6588869807706312,1.0265542151406841,0.790829505466588,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-02,0.9372605462322496,1.1873474258294203,0.6888828692572964,1.055109994516346,0.8193682826132334,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-03,0.9584041708878739,1.2091501826984976,0.7093599110175036,1.075840727889941,0.8403789560455237,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-04,0.9673313582403154,1.2129937999158504,0.721590212060196,1.0840189645123606,0.8509951376063437,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-05,0.966793795242878,1.2156429163302325,0.7229637786686133,1.0839696994231296,0.8501284022526966,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-06,0.9518580368770846,1.2019132570305082,0.7025155886092758,1.068417526506421,0.834724013318363,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-07,0.9284306132523455,1.1756440343087045,0.6786265075508742,1.0449027744957724,0.8107312636019113,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-08,0.9177091545597775,1.1666096875219711,0.6716356682788607,1.033902252296167,0.8009869380484858,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-09,0.9250998998552227,1.169678863942445,0.6812407559195413,1.042428012436502,0.8085227833648727,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-10,0.9288835721889322,1.1781240719472947,0.6835835051120837,1.0463519610712735,0.8116991647759461,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-11,0.914510959012129,1.1643745581029834,0.66728457492776,1.0312932990140156,0.7973250146386901,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-12,0.896488728348327,1.147364167690077,0.651046189184119,1.0129387496536812,0.7803367207196974,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-13,0.8655448235751491,1.1117998094345787,0.6190327874731893,0.9820112559523226,0.7483007315520627,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-14,0.8418132385567539,1.0864393441090132,0.5938499374713887,0.9587711019029573,0.7262323202046301,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-15,0.8283250407767085,1.0723561666031376,0.5791496281335948,0.9445092668528873,0.7121513108926082,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-16,0.8286726771853081,1.0748333396420788,0.5747857085453757,0.9475712313015734,0.7112880964145636,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-17,0.8337317312800435,1.0839829711304754,0.5872477285550197,0.9505058823741804,0.7160123321552534,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-18,0.8213236312990456,1.0667552772589652,0.5763152471886193,0.9375581224969751,0.7047811085569227,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-19,0.8138784739683691,1.059546169653916,0.5643500003689415,0.9317414768896534,0.6966863620404168,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-20,0.8073207034674088,1.0511429243875547,0.5579972765732867,0.9252143100058315,0.6904002654080208,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-21,0.7922869982283828,1.0379638682057781,0.5451929121605628,0.9084583751308472,0.6757672934692804,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-22,0.7957737840910238,1.038999175991444,0.5449842554696048,0.9123862394724559,0.6792016798571098,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-23,0.8153201734652504,1.0602366852395961,0.567244866948612,0.9311150555159298,0.6995772672319003,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-24,0.8361948490623448,1.0790908437131166,0.5911408218524417,0.9526560850907067,0.7198628589772178,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-25,0.8519666957994453,1.1011673423231783,0.6044647574336779,0.9687626251223899,0.7345751621612151,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-26,0.8582077906278922,1.1068636106770107,0.6133970463474755,0.9745148212601237,0.7406890151598626,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-27,0.8501752015553686,1.099264724928608,0.6043467641028343,0.9674865930674938,0.7329652382889217,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-28,0.8254668965493803,1.0725001194325159,0.5793486409216795,0.9423677057942133,0.7080426920036329,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-29,0.8231025637961338,1.0653959267773527,0.5765473351121022,0.9394428244186921,0.7056591879018524,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-11-30,0.8389476203364084,1.0855485304806012,0.5922110436531185,0.9574808785010852,0.7225572985054776,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-01,0.8471301814351925,1.0959851755105718,0.6040487874565659,0.9620102003524875,0.7318208538868549,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-02,0.8445118328074833,1.0896293982732657,0.6053828660388114,0.9594970978288855,0.7285513102267998,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-03,0.842340374394976,1.0871157818469426,0.5971048128733609,0.9577212917260017,0.7285246848203681,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-04,0.8345770791549086,1.0808632445465052,0.5897442924032332,0.9499428011831019,0.7194738413267374,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-05,0.8291302667942423,1.076236978861235,0.5847364914033335,0.9458534444218101,0.7129658659453101,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-06,0.8200227213568243,1.066917169028728,0.5720791926071801,0.9358386230489618,0.7026106101062821,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-07,0.8177395735049868,1.0642217266263456,0.5700067817924186,0.934129310159167,0.7002202858314667,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-08,0.8127585693391898,1.059857252305702,0.5671473466064647,0.9280522513922732,0.6978028005256819,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-09,0.7868908632571966,1.0344828406682667,0.5378819334871434,0.9020093629076895,0.6695612413367911,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-10,0.7543171063680796,1.0004752245875028,0.4997693594946173,0.8729858163847342,0.637380735959455,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-11,0.732551003991133,0.9756932665312605,0.47946429289534986,0.8508155809420728,0.614817994942429,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-12,0.7178237235119264,0.9664585438808283,0.46591425697291644,0.8349390192764244,0.6011734363277814,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-13,0.7239941944074944,0.9724879310028316,0.46867790224109473,0.841407014231879,0.6052812668344391,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-14,0.7487950384674553,0.9989000592360661,0.5000326861538777,0.8678571093036773,0.6296612243041089,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-15,0.772203775156082,1.0248031394749901,0.5259603244024673,0.8894118419910327,0.6525503402912451,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-16,0.7915493779037053,1.0416545796252035,0.543496595990567,0.9087140554634789,0.6737509211227724,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-17,0.7959459377823299,1.0481425779361215,0.5486464463108673,0.9147452940294406,0.6781942368294407,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-18,0.7897740663901073,1.0373021420005843,0.5425323112569594,0.906011778402914,0.6734650613704459,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-19,0.7782894779898626,1.0263641934355865,0.5304461276474206,0.8948498631798869,0.6625374008274951,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-20,0.7640902785780743,1.0083555580435934,0.5167303124848768,0.880175399218236,0.6471950574326945,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-21,0.7643720931368898,1.0106870244007953,0.5196486382842842,0.8809666494454493,0.6482336256206872,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-22,0.7624373578688528,1.010483073937298,0.5182126205683417,0.8788048578391852,0.6455710826086681,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-23,0.7589094990942116,1.0005916049100827,0.5141170832119548,0.8749951308404003,0.6423660323105416,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-24,0.7529374198750212,0.9980306315047704,0.5069485962342704,0.8690269089915543,0.6375506005423796,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-25,0.7432475940737371,0.9892179375221563,0.5011572974927585,0.859349552184022,0.6275003894207041,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-26,0.7259890073434234,0.9735482318302157,0.478671297375034,0.8425112513183837,0.6100517682261228,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-27,0.7224268665603837,0.964996324882398,0.4705334556219338,0.8380293570412976,0.6074765436588516,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
Iraq,2020-12-28,0.729259894590969,0.9762097866446146,0.48142309417998885,0.8476430029955202,0.6122455124025659,0.18569326023881244,0.00036014983508803056,0.11220663580258994,0.0009822616483195282,10
