Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Ireland,2020-06-13,0.41015852683285636,0.8076524443836172,0.016744674976531204,0.5978439469140411,0.22272769716056695,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-14,0.3876002806885631,0.7850897549868596,0.0,0.5752483878304048,0.1983365905916864,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-15,0.385634853890613,0.7801982464353159,0.0,0.5728446408644805,0.1978021673033281,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-16,0.37486278447901156,0.7714864671736228,0.0,0.5618169078162984,0.18708500262682226,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-17,0.3636774992062386,0.7631100151457804,0.0,0.5512062013814758,0.1765720537090485,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-18,0.36983324315620614,0.7648658949222213,0.0,0.5573575198119654,0.18266542725548618,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-19,0.368697351380755,0.7659160873154859,0.0,0.5566696136158591,0.17945285198297112,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-20,0.3581949022762292,0.7533169083012085,0.0,0.5431267047288777,0.17124511478634408,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-21,0.36011861493154285,0.7541698762358782,0.0,0.5460171487564645,0.17486855311607763,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-22,0.37807687670987333,0.7699562316494319,0.0,0.5650883941870575,0.19175300469958545,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-23,0.41559834030925624,0.800831950013761,0.01950416110837827,0.6015791289986894,0.23242082950230858,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-24,0.4583895029191343,0.8436570182406102,0.06472678711759405,0.6423156610314467,0.2723922683631068,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-25,0.5206642118773698,0.9084700221962524,0.12706853797623385,0.7072368054771312,0.3349235675152288,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-26,0.5884424998717172,0.9835668776254205,0.19579210852061346,0.7772220332176853,0.4007287317411168,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-27,0.6620563922502922,1.061244264249871,0.2699864343046363,0.8489900975045781,0.4747950974189612,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-28,0.6655712079270344,1.061636835761785,0.2688421092376161,0.8533012099400044,0.47877440993469733,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-29,0.724032722243524,1.1206620363493744,0.3315784689555612,0.9114452318732902,0.5362792371361975,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-06-30,0.710193676119832,1.1053266518437654,0.31319749345844694,0.8977336934979022,0.5225719909399111,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-01,0.7014575368173515,1.0934945419130018,0.30495545402016266,0.8906294665421481,0.5160804358398988,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-02,0.736971926360575,1.1352660169918776,0.3357127774317282,0.9260928978484024,0.548716787143567,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-03,0.7647801745898011,1.1626628420500795,0.36394005582051825,0.9534695254139675,0.5759543228823658,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-04,0.807778079477552,1.2046873074460889,0.4106250611623917,0.9977590217243628,0.6182936327882274,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-05,0.8519391847017215,1.2479329253392943,0.458094533131596,1.0400261982695558,0.6638990315106281,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-06,0.8507846635452245,1.2454525491658541,0.4495095715268924,1.039531619264395,0.6638565975217617,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-07,0.9071115756557063,1.3007177143294393,0.5084184450646834,1.094716904441093,0.7205053111708206,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-08,0.9959062058812796,1.3916244682503174,0.603572741091198,1.184029470716197,0.8084600256443478,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-09,1.15458347995916,1.5551098003384256,0.758622783639802,1.3411341354564685,0.9668262784902785,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-10,1.2315982802906422,1.63964681158046,0.8374287947337148,1.4233249984430596,1.0409350040302523,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-11,1.2452433767513573,1.6456271959213722,0.8509622957359393,1.4318695917555564,1.0567715811016969,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-12,1.2287464254814393,1.6257784185218864,0.8345703040344612,1.4156644303515489,1.041927052752536,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-13,1.2212714842750454,1.6159311071515599,0.8274421880024481,1.4055265868288846,1.0350562104780219,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-14,1.2655219060868879,1.6624517301847712,0.8701400588261121,1.451471940650782,1.0781563627505601,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-15,1.217168717247119,1.611286819356472,0.8244544118729866,1.4012841732451529,1.0316980511659093,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-16,1.2114156610105091,1.6019489029519878,0.8217745962334013,1.3988735002131616,1.0253793202789392,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-17,1.2302228636373274,1.626919077918181,0.8386194829722718,1.4141549408554617,1.0423995337359062,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-18,1.1724737128084948,1.5619449382559263,0.7739427984721889,1.3563184439387133,0.9890200266802063,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-19,1.1209004332864603,1.5096597271684935,0.7201371934758745,1.3116911297074498,0.9325427669771151,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-20,1.1191466082391552,1.510139664520299,0.7196303033460123,1.309101807670572,0.9335959754219068,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-21,1.1928501026543206,1.581801492535384,0.8020226976241482,1.380759808514497,1.006245657373597,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-22,1.157174783115903,1.5501263600652389,0.7569446648339663,1.3437572466486638,0.9705371861230444,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-23,1.1417272063927275,1.534205514371307,0.7347883763965721,1.3337824633321707,0.9517726405895631,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-24,1.195510310280013,1.588445958463067,0.7923768568080913,1.3815738359777896,1.0086327365337384,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-25,1.2563285024571766,1.6493744022658303,0.8521951866291203,1.4446778095036747,1.066329781966006,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-26,1.3010094119057016,1.6908615648753669,0.8943450302676592,1.4911501844923896,1.1110146017810623,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-27,1.405761445467792,1.7959382974582943,1.009674971210835,1.5924242918865619,1.2206466800392557,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-28,1.5854304988498678,1.979627178436376,1.1964994332809513,1.7720988229932377,1.3986076914002235,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-29,1.6987846759922949,2.0944583539026977,1.303867145320941,1.8889794862810343,1.5115027101395089,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-30,1.9126003651779167,2.350393048280475,1.5031978518102607,2.1137845380146807,1.7103667239567457,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-07-31,1.850141244573671,2.2633690645490976,1.4555744366966898,2.0396414211172385,1.6589011467652832,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-01,1.8177979720720379,2.2208353900501554,1.4309991295864368,2.0056538323455673,1.6288039789557915,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-02,1.8003949974100903,2.192153835110945,1.4150555298345049,1.985809135065288,1.6157959450565482,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-03,1.7723793452219903,2.165623533687172,1.3825704009418551,1.9587385557229187,1.5862277013690795,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-04,1.769377753440509,2.165056249378525,1.382132709033148,1.952192540713318,1.5830784122412014,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-05,1.80264455255007,2.1982737333891986,1.4117980231585876,1.9882874823203305,1.6190009759840678,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-06,1.8657480672976052,2.268777414017997,1.4731473392163692,2.0531954454441474,1.677858323184306,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-07,1.9172362776356118,2.332137825667515,1.5197468047152993,2.110994770653604,1.7240818054328018,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-08,1.9073633384385285,2.3347636875299482,1.5114921040454443,2.0990386343587515,1.7116991789197078,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-09,1.6994380049668727,2.095752302707065,1.3141142936129375,1.886389468703197,1.5134328850216452,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-10,1.541663606483183,1.9403802953915945,1.140213167120258,1.728759333693882,1.3577495703920588,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-11,1.4434333277461733,1.8324380414643735,1.032227886145345,1.6312045246861877,1.256166437879924,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-12,1.4271731929987328,1.8153154011054475,1.0249749006137432,1.6172324599213046,1.238012589214259,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-13,1.486241314523608,1.877475844708778,1.0902482367850008,1.6729769228920013,1.2983696991232623,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-14,1.5224127604492719,1.9139584885541674,1.129366422992234,1.7083936929772123,1.3369859099569337,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-15,1.597545413042094,2.00421721717984,1.2027622251697414,1.787140986472369,1.409126365078249,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-16,1.498169725306663,1.8986969223866281,1.1024506059005044,1.6873322324948454,1.3090052863152786,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-17,1.456407709616123,1.8555490544790816,1.0563929583835765,1.6448657468079018,1.2653932253542806,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-18,1.4817210581915452,1.8819078785898777,1.0818363594020506,1.672380238903474,1.2930285339242853,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-19,1.388423859397301,1.7883164854567313,0.9898475195627774,1.5784089198013742,1.2002967946317311,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-20,1.3769502355525223,1.7765769668319922,0.9819607101466029,1.5658973998263215,1.1852825739603994,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-21,1.3375261188348688,1.7414280283284915,0.9395104068000385,1.5259152330847785,1.1489240129899005,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-22,1.338336358382762,1.7344997990099134,0.9464994326963577,1.5266106394558985,1.1487435204440226,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-23,1.2862870288085615,1.6796929494758217,0.8843509260236135,1.4730470399247066,1.0990008211697144,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-24,1.2926320940471152,1.6863776587862098,0.897487418100162,1.4797744676103701,1.105213175185499,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-25,1.2604088489327483,1.6569941088487945,0.8688497668014366,1.445786418726537,1.0740572394362666,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-26,1.2626298229811912,1.6528308685213764,0.8750262257143707,1.4481014646736674,1.0776304807908728,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-27,1.214987183350318,1.604088457977284,0.8242099881507481,1.4004826056098625,1.0299526749707095,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-28,1.1985947399310237,1.5883241360555465,0.7991943617151427,1.3847827190031596,1.013912938682984,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-29,1.1718561866208679,1.5635010966443443,0.7734100752820852,1.3608943483976668,0.9859260522398887,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-30,1.1227587585313936,1.515769836412868,0.71509397044495,1.3123488936656384,0.9353417529707715,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-08-31,1.146044766152217,1.5363342154557544,0.7389690004009365,1.3335371094527457,0.9595040928623461,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-01,1.2327291144042571,1.6246077733504962,0.8408905629143499,1.4191278410880988,1.0446859794043248,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-02,1.2129641260350192,1.6075454755929193,0.812535637041635,1.4006468618971846,1.0234030821912683,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-03,1.2305111984475212,1.6233438552170094,0.8323426625096233,1.4179269322808072,1.0438099251696857,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-04,1.282770074030161,1.6775083539271676,0.890308683859649,1.4686333222898738,1.0972441811100186,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-05,1.3674735084921599,1.7694080840583428,0.9746108108148341,1.5528020097719004,1.1822749886025536,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-06,1.366247839536118,1.7618390722326274,0.976821109911043,1.5523566530662614,1.1798092198048076,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-07,1.37912683561183,1.7720725875745353,0.9866851640672576,1.5639100072058545,1.1939616396541242,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-08,1.4443065268440722,1.8512803697888276,1.053749943986222,1.6301618516296852,1.2568609551948806,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-09,1.391453486490944,1.7838781630858507,0.9994560642133867,1.576572770102742,1.2069313254769964,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-10,1.4165065171569664,1.8074034031182233,1.029534563427271,1.600852848602473,1.2308259522624905,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-11,1.4311977743446949,1.8314039996459432,1.0391956655087797,1.618832029318483,1.2461502576154346,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-12,1.4344981142510682,1.8308762744708043,1.0415151256558108,1.6218883155752344,1.246366642508066,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-13,1.471406123413567,1.8723276233300044,1.0746168164191408,1.657879523212968,1.2847494496945546,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-14,1.4788568586379616,1.8809904345295545,1.085120294947214,1.666656348621586,1.292666664649178,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-15,1.5028425759488155,1.9045691284978405,1.1068679196278917,1.6915929784093264,1.3149387735324867,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-16,1.4562745483825725,1.8480938529734483,1.0647851285218521,1.6439037057954513,1.2687340585235598,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-17,1.4202869097767743,1.8125762095154012,1.0295428046729391,1.6063282986217198,1.233104765617763,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-18,1.4044142997407676,1.8021352164622506,1.0068920484552528,1.5908767651880946,1.2154560901833653,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-19,1.3984088582069376,1.8003751162557995,1.0087950582903915,1.5850667165021897,1.2101631006529707,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-20,1.39838265382194,1.7941533706770085,1.0023585378397926,1.5860001736067828,1.21120540201784,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-21,1.3451124428939454,1.7441832213045743,0.943880659955411,1.5343012920700287,1.1552795506692104,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-22,1.3390881740825606,1.7324670029585878,0.9427930018540336,1.5261790580863894,1.1512741336626058,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-23,1.3234980320169407,1.7135117348511852,0.9266571647313828,1.510229667967673,1.1363076362048006,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-24,1.3390277233589114,1.729646176022174,0.9428018711385956,1.5272753965973493,1.151881021419875,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-25,1.3481839601684342,1.7399775912236937,0.952945680627738,1.5351145864214328,1.1592809408746085,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-26,1.3566287011448508,1.7460782641426005,0.9593594944873978,1.5446656108571466,1.1698106286858108,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-27,1.3987133159812908,1.792829674073186,0.9994957551371983,1.588057190820094,1.2104294877434223,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-28,1.4086569017102468,1.7932743545719403,1.017425842135667,1.5968253941475208,1.2232687435083651,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-29,1.413936334272051,1.8067074883075294,1.01715139286228,1.6001798086206702,1.2279541444308029,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-09-30,1.4296770528414204,1.8268510812348158,1.039217494339167,1.6146981010963666,1.2432625645774231,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-01,1.4443235230607556,1.8435403209490042,1.050454361821108,1.62967644871973,1.2592958950718938,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-02,1.453888639502693,1.847896431337849,1.0646096867779582,1.6400337185978282,1.2674036509383568,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-03,1.4614541366422493,1.851221198675285,1.0698384536161993,1.6479984066376332,1.2752343411086198,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-04,1.4312222477573195,1.8261452842900652,1.0317201969329028,1.6181096646537267,1.2459733325545468,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-05,1.4432903497600558,1.8423716917789554,1.0477497861950231,1.6314267870885666,1.2551360324404437,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-06,1.4513648731382247,1.850917503043228,1.0493657211349026,1.6409130366803855,1.2641327951556591,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-07,1.4903272425151322,1.88768974191392,1.098336602667916,1.679153437904199,1.3023210157403917,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-08,1.5184976554330638,1.9110058536496468,1.1236924880612664,1.7080333486621715,1.3320267746860868,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-09,1.5723264760248323,1.96556914280972,1.1814916002032734,1.7568729762054331,1.3848058324388015,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-10,1.6347297550399562,2.036794725415765,1.2377789412214983,1.8226018245100701,1.446160512673048,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-11,1.626525324337847,2.028436716052027,1.2336196388323075,1.813518962522747,1.437583975521781,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-12,1.6159784837344089,2.012324319199451,1.2239402903255194,1.8043036799618313,1.4289896225887837,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-13,1.6086542325772193,2.0097410184082665,1.2176954571716898,1.7951214985568944,1.4202028732899243,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-14,1.617793529757142,2.0169290477561423,1.2228848874200309,1.8045126710157653,1.4295252620060102,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-15,1.6023539146159984,2.0059468612841704,1.2082235335128266,1.7904637901794342,1.4130996840518137,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-16,1.558627397390521,1.9583532423536285,1.1655245899828326,1.745703660811081,1.3696969288674978,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-17,1.5286875130652091,1.930377338713997,1.1408632167556676,1.7181339092839991,1.3377982765224488,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-18,1.4735383491208869,1.870694915431181,1.0852873492418293,1.6625612766325635,1.285034802623347,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-19,1.3998970512648314,1.7964589988128816,1.0105856314594273,1.5884900854851969,1.2133254398176163,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-20,1.34027656607231,1.7367683072665465,0.9467252651114119,1.530355741296524,1.1513535623671345,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-21,1.2649765565092719,1.6597735082047418,0.8740139973941894,1.4515371450036065,1.0802223252752647,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-22,1.1856467556772694,1.5816042037599958,0.7946837677918477,1.3733799614731526,0.9986080789711999,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-23,1.1079771601183805,1.506059367840958,0.7111870962793833,1.2969663076853477,0.9185618930972442,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-24,1.0577029560086932,1.4500410725117425,0.6580536407959503,1.2466684384379565,0.868759741096828,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-25,1.0196786105070583,1.4121615355407293,0.6194199459692543,1.2072913299057204,0.8305707886438218,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-26,0.9712313468252254,1.3690293320687676,0.5756619997340021,1.1596997347495064,0.7841387640007476,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
Ireland,2020-10-27,0.91493055702765,1.310366698623186,0.5124965604040381,1.1035395673848003,0.725781329655272,0.18289256810937934,0.00040315032059101696,0.09900914045150509,0.002650092794025521,10
