Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Jamaica,2020-09-23,1.1547728344261616,1.5450094795819038,0.7540690268362211,1.3383974341964517,0.9729561094656698,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-24,1.133890699656633,1.5327976829785603,0.7327305281405415,1.3148784458131089,0.9494487624564465,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-25,1.1082327956125637,1.5055730803466836,0.7056663718711194,1.2905993214977964,0.92565045584552,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-26,1.0855903870333916,1.4809911659067585,0.676250399569839,1.2703527759952307,0.9010596660646037,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-27,1.0667988084498152,1.4613655607161258,0.6638833593546314,1.249907467536031,0.8820599338451383,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-28,1.0461462711160052,1.4403215150754338,0.6332487626750387,1.2307735605377155,0.862694010455582,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-29,1.0247812970741008,1.414590976536596,0.6136558676883828,1.210539370303382,0.8402846387027099,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-09-30,0.9911819979553373,1.3832670130697815,0.5751043413330589,1.1796659541035595,0.8036093770760876,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-01,0.9677760624457428,1.3586964480952517,0.5548185617167467,1.1550305188863077,0.7792490033845338,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-02,0.95220325643798,1.3439355255952774,0.5393813970947273,1.1385052971561018,0.7620870011799777,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-03,0.9325455461312255,1.3195656659687933,0.5180684112505566,1.1194406160424677,0.7451869474257038,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-04,0.9198596608260083,1.313511216232214,0.5059837938387325,1.1071504006147281,0.7315314161876469,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-05,0.9091645879401006,1.2971531982498463,0.4958567605965062,1.0976053852013425,0.721174083079825,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-06,0.8984495792088412,1.286259934255023,0.48598202329627616,1.0853120135775813,0.7104393732883729,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-07,0.8906118938328252,1.281905112731399,0.48054702094341883,1.076779299733541,0.7035462080624517,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-08,0.8876847259799584,1.2768645909731415,0.4802543098348774,1.0743909835761325,0.7021333501713932,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-09,0.8898264203735972,1.2818934480755633,0.48612046794487207,1.0748745857485644,0.7017052313072949,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-10,0.8937036584522645,1.2870474961148037,0.49573863258616246,1.0778813638956317,0.7077194506219113,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-11,0.8815478291735594,1.2751449507515031,0.47986067353944883,1.0672521768138334,0.6946305696282629,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-12,0.8598979496433905,1.254806785628107,0.4462657464822608,1.0480244213204628,0.6731274891760362,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-13,0.8421850157383725,1.2338648012591151,0.43354875812645555,1.0283645573941946,0.6562058149947176,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-14,0.8243160319557382,1.2084102533634709,0.41096970065750316,1.0108816722652905,0.6385567321720633,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-15,0.8104638719175051,1.1989981939037584,0.3882996644039659,0.9975662536675565,0.6240490967907609,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-16,0.7976565249676101,1.1864731261328296,0.38049978111325133,0.9858535606707561,0.6097462753881187,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-17,0.7897243898669921,1.1766461557250079,0.36984087786530184,0.9758894267616653,0.6038026700430758,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-18,0.7851991128346908,1.1694241337422526,0.3722808034549525,0.9715227165525115,0.5970400595137901,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-19,0.7812469751399678,1.1653325284201461,0.36398697452161577,0.9692528536496662,0.5951876634531289,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-20,0.7829370623183469,1.1679670639160245,0.3647444853193401,0.970078603490288,0.5965810537698508,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-21,0.7888401275608836,1.1709378172367255,0.3763234477884577,0.973768555286292,0.6035382057038549,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-22,0.7931227668369574,1.1771929335295848,0.3828894099038458,0.9793700310728042,0.6077015845276861,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-23,0.779649224847413,1.1663090121482294,0.36370599720106045,0.965274749154688,0.5950529441148764,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-24,0.7732681945844968,1.1588553304012856,0.3535712211787764,0.9589396463219673,0.5876192266548156,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-25,0.7754645607992252,1.1625704358658489,0.35870795702405567,0.9602296112212235,0.5896778959716816,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-26,0.7802800599181445,1.1666985956635905,0.37217454142423456,0.9661009393419457,0.5928440387600393,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-27,0.7919216507528739,1.1801950783526456,0.3856242657903878,0.9765355725567629,0.6062793443448989,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-28,0.8099769628327111,1.1960762612799485,0.40686782321502046,0.9905339141010987,0.6266932586437018,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-29,0.8255705728767001,1.2122728879438218,0.4239096057991847,1.0047392833062205,0.6450035613856255,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-30,0.838134859494538,1.2322592673268686,0.4353201277643868,1.0174632481874195,0.6584263046988214,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-10-31,0.8431648484742014,1.236628749270681,0.4452692703212663,1.0229368273628625,0.6613656341768389,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-01,0.8420795505064368,1.2319061116074583,0.4423285841407135,1.022084838749142,0.6621118819745848,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-02,0.8481623418823402,1.234847844643505,0.4500823370370681,1.028694403592586,0.6682078804328212,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-03,0.8346621876774123,1.218041275401102,0.43237933367121906,1.0167425710574243,0.6527537795748397,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-04,0.8280441108548869,1.212346966959812,0.4215315593387565,1.011093977824314,0.6444205267282018,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-05,0.8290957261463382,1.2132941472451153,0.42124872340728414,1.0121809915036606,0.6455750410874839,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-06,0.8332852468881673,1.2212722984250395,0.41943633135155545,1.019027636592239,0.6483357220958567,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-07,0.8359509243572578,1.2202397385564676,0.42275690572254665,1.0191521743965692,0.6500226024170415,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-08,0.8414131378279912,1.228849959055421,0.42873791620663904,1.0264370698689151,0.6572263798468172,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-09,0.8524737150995942,1.2363688892374645,0.4410275261845875,1.038136822447944,0.6672242773289682,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-10,0.8665381304123658,1.253228077729515,0.4562491835149376,1.0504461144896722,0.6825135715012665,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-11,0.8870719572919727,1.2756486242072962,0.48653389259830215,1.069649787074166,0.7045241121230736,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-12,0.9236698370606164,1.3216546976647803,0.5284605735055157,1.1042859777771228,0.7410798171285575,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-13,0.9557048331432144,1.3581105260235113,0.5666192416893894,1.1392580739304363,0.7701887617975234,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-14,0.9726864682361611,1.384980492150509,0.5787519796700255,1.1560422525576097,0.786558231055505,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-15,0.9880492180823078,1.4046125763149457,0.5997386602979466,1.1724586303112832,0.8035903307459114,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-16,0.9859169578303242,1.3945482713148702,0.5870942428972301,1.17046594212105,0.7995449412804869,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-17,0.9892632771650411,1.3949957338409715,0.5922459407332361,1.1729884702115885,0.8052713307317753,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-18,1.002285363821426,1.4132623943762217,0.6078405929442166,1.1869965500192354,0.8168475832108011,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-19,1.0136062234136747,1.4180481883003724,0.6221521170456883,1.1960348798804021,0.8309824564062216,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-20,1.0213707495634128,1.4293851125869739,0.630960349847328,1.205059994495077,0.8349729992118013,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-21,1.0275127054390052,1.4320686101088278,0.641567004222229,1.2095182876633959,0.8434501502142884,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-22,1.0243363945380883,1.420816107151813,0.6329930670753856,1.2057596509478712,0.8426686767035126,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-23,1.0261541289290161,1.420534133429705,0.6371290014446603,1.209606399490518,0.8430107334917638,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-24,1.0279385898096696,1.423033222563327,0.6419877807783525,1.210212194837694,0.8473377097376391,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-25,1.0254950968766583,1.4193597027300409,0.6310546785242368,1.2065594324988649,0.8448629359248567,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-26,1.020828458640671,1.4131492559011347,0.6256945467074386,1.2010994870603708,0.8408758588787751,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-27,1.0200109683314047,1.4117278417546903,0.6255072166556177,1.2002894845487095,0.8387730581249577,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-28,1.020014388735525,1.4098650553322438,0.626027836050902,1.2001755181801745,0.8378396820651677,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-29,1.0171330313414666,1.4036165524150075,0.6230185917687001,1.1979472932653672,0.8371954793377983,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-11-30,1.0215673358396098,1.409156224973207,0.6258650185015788,1.2030443203394106,0.8410897755810967,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-01,1.0282753833543241,1.4184956935311375,0.6299418023368024,1.2093499550016962,0.847666628433005,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-02,1.0396060830807703,1.431151061205223,0.6439192913958134,1.2214586798572828,0.8592611711248549,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-03,1.051886330548666,1.4466337051439093,0.6610776539638573,1.231584350988233,0.8715094299107704,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-04,1.0697375547680115,1.4686334935441399,0.6805194062381579,1.2522450316747118,0.8891487812472467,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-05,1.0799102406740129,1.4818646980006673,0.695353593741491,1.2629239351063033,0.8976448665222991,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-06,1.0862348326983389,1.4865835659734554,0.7042626887813258,1.270856750635863,0.9033690549799402,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-07,1.0958897785649344,1.5076123648631823,0.7127016933855017,1.2799429902438417,0.9108624927850868,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-08,1.1075046180404842,1.518032507624022,0.7201504574515337,1.2936709602888228,0.9227574189080215,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-09,1.1117025719751361,1.524410057545301,0.7233066792308958,1.2982807243065901,0.9250490385120537,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-10,1.1075958233009517,1.5198161209043448,0.7212433048897835,1.2926819623160726,0.9219147676273141,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-11,1.1037507115983396,1.514242153918243,0.713113960489915,1.2865202236628874,0.9195530037305855,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-12,1.1026410598651109,1.5165221446068111,0.7143752084710997,1.2879818064420352,0.9184773433617647,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-13,1.0953335268376823,1.5031157728055882,0.7091415880478444,1.2791491169796367,0.9115345971071283,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-14,1.0801810332469945,1.4841053058337523,0.6829422187822163,1.2631349970699577,0.8977471146158922,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-15,1.063519630141865,1.4684420605736082,0.6688976850271054,1.2450201153479086,0.8797254446938069,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-16,1.0477594382465925,1.4488297862880373,0.647318762795557,1.2323784708936807,0.8637567385093887,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-17,1.0423072886674383,1.4337368316814525,0.6353325628898951,1.2253618494815772,0.8603860550166659,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-18,1.041923451335671,1.4368354839986281,0.6419901428156926,1.225398012242251,0.8624767667451249,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-19,1.0423496247054578,1.4311822467151325,0.6460476598869834,1.2234244793403488,0.8601917022673091,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-20,1.0340952259613192,1.4198955339966781,0.6355184924170325,1.2156748593264166,0.8551036216889568,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-21,1.0239384424570497,1.408729959530294,0.6249658351406533,1.2058015798424901,0.8420856479709373,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-22,1.01642813651178,1.3982849953995435,0.6141697530189925,1.1982582148018555,0.8337804920190458,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-23,1.0104019839981129,1.4030460947331962,0.6029172847079027,1.1931493960082324,0.8278115969141334,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-24,1.004929683991795,1.3899868569561034,0.6044788613870755,1.187728111121703,0.8220725439795087,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-25,0.9939587545321645,1.3798521520158347,0.5866233781439507,1.1780355097475665,0.811220485857071,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-26,0.9802670118736265,1.3664309705201574,0.5629806696694573,1.1679963623413991,0.793856220850442,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-27,0.9628644104001983,1.351120784824837,0.54139534343388,1.1524246564343574,0.7729587841653804,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-28,0.9543275765651893,1.3425923808233502,0.5225977332334485,1.1459423596566518,0.7645271530130866,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-29,0.9606056529287009,1.3477617231835286,0.5308002286363223,1.1524461617225508,0.7729202255883316,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-30,0.9794145839569487,1.3675536237697397,0.5569187520048948,1.1679132059647468,0.7940518917822472,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2020-12-31,1.003167225625706,1.388789792210014,0.5925034089197652,1.1899786619615764,0.817427868461732,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-01,1.0354485992587532,1.428875264114077,0.6307102141060983,1.2190805865349539,0.8521288913195411,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-02,1.0565946788258551,1.450415420855574,0.6522571638653676,1.239753158136603,0.8741900701011954,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-03,1.093455274742895,1.501103266048828,0.696130850341782,1.2753843137079237,0.9104894160785241,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-04,1.109681717998619,1.5177746796039355,0.7192145290256756,1.2902731762146056,0.9275495311353116,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-05,1.1006864227144282,1.497751035966878,0.7076899896996882,1.2840813336577475,0.9196988521686336,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-06,1.1002104556832635,1.4960116025505552,0.7038569565125294,1.2840346526609365,0.9166395357310834,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-07,1.0979221618623183,1.4960671166477044,0.690611978061038,1.284040014187263,0.9116370728498333,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-08,1.1052727526870911,1.498112930501254,0.704735357948984,1.289054547266598,0.9210605331648288,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-09,1.1221560895470775,1.5137569166752742,0.7231728019001302,1.306682050057375,0.9392235438427522,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-10,1.1473483425990814,1.543765510086159,0.7546361774815074,1.3301949270220574,0.9631634431934115,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-11,1.1656568919731316,1.5670494648539643,0.7731747103156617,1.3471426069495083,0.980812406777397,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-12,1.180348595853532,1.5831335253175665,0.785553808056433,1.363031258196294,0.997411550053138,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-13,1.182780982473329,1.5825146454813321,0.7853713275136978,1.3651270392004686,0.9965271103499043,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-14,1.1836487910794715,1.5843003660606225,0.7830350224385927,1.3671128071652832,0.9976542268033077,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-15,1.191489533071772,1.5851812928374565,0.7877494700919165,1.376256362680035,1.0067160376734519,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-16,1.2014650060407768,1.6002417160179583,0.8040460824028615,1.3849813274290852,1.0177808855100932,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-17,1.2083577857284111,1.6080497039731934,0.8100870331959318,1.3909212463567875,1.024244466435246,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-18,1.221664877700062,1.6234461029050884,0.8200577388038335,1.4052539939044482,1.038280398578713,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-19,1.228804622336075,1.6322842648066618,0.8298420160968285,1.411290982838985,1.044107096702532,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-20,1.2246721495571031,1.621998243927423,0.8283974928980812,1.4065946247509453,1.0424913378873573,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-21,1.2291597043097324,1.6241919871966461,0.8348423329335708,1.4098295605414375,1.0467114643760942,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-22,1.2415081733997186,1.6365953737599428,0.8484821446940254,1.4233530541298198,1.0563559488731533,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-23,1.2537670567878028,1.6488960825240375,0.8585313839420359,1.436382819567469,1.0708691020266452,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-24,1.2658074984205183,1.6619891220879222,0.8733077434058457,1.4470017378651021,1.0832643869801175,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-25,1.276430773377933,1.6693492334670565,0.8842368758367282,1.4593926796602212,1.0939255319101473,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-26,1.2838212360502812,1.6782835016868483,0.8894396708537937,1.466886222352558,1.1011482331874778,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-27,1.287576458187905,1.6809792857211803,0.8881127281589434,1.4715132331538798,1.1047512024141097,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-28,1.2983042462527072,1.697894115898151,0.8997633706703014,1.4839231709542546,1.1141290881010981,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-29,1.2950681453649098,1.692558340274607,0.8907211171575282,1.4811914514611402,1.1087379441514316,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-30,1.3124212262312343,1.7103967759572618,0.9036024254403457,1.498401469018763,1.1269102407733502,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-01-31,1.3418031941959045,1.7444795036824108,0.9374431079775163,1.5284840758869005,1.1552220898289125,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-01,1.3726437756429724,1.7764892756175992,0.973967546367139,1.5610366381889769,1.1839666988084863,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-02,1.4054556680338015,1.8240114188815366,1.0108690635684698,1.5975652164627396,1.2129779529649973,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-03,1.4265663970882696,1.8544786212675686,1.0252070004297456,1.6200023352882518,1.2329997541881004,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-04,1.4609483312665,1.89678273322255,1.0611303437260848,1.6597812728553052,1.262671721894258,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-05,1.4915224995536982,1.9415365498865602,1.086264185834982,1.6910720339178975,1.2908464262882002,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
Jamaica,2021-02-06,1.5093642652841996,1.9629432486762177,1.089081673219863,1.715539815753241,1.3052376420548144,0.014676544183068076,0.01254048798322005,0.019684028784161006,0.006163218021214542,10
