Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Jordan,2020-05-09,1.6520405463075194,2.131750344273974,1.2076153637559577,1.8690062350256875,1.43187972478317,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-10,1.676975814737112,2.151902261240942,1.2350625608007177,1.8951465084111216,1.4579587964186569,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-11,1.6216810511996786,2.069061838956161,1.1997779270196418,1.830370648359192,1.4117449451227626,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-12,1.466134385294311,1.871842770660084,1.0726505909702293,1.6571195750879224,1.2764629729569965,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-13,1.3121352864036728,1.6984296733529853,0.9175609002726914,1.4987722045527996,1.12680624087072,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-14,1.2283786627940732,1.615277859564697,0.8289607763013116,1.4142518418656895,1.04491854071874,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-15,1.2224396124977526,1.6044552044875207,0.8320502817678259,1.404452219938064,1.0416398969915615,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-16,1.2275515979037146,1.6106125666312407,0.8353448758868116,1.4101753427513306,1.044388031961105,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-17,1.2349244722861739,1.6275715808866336,0.8465655811873576,1.418895634895604,1.052657629559905,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-18,1.3004908017055006,1.699811671070609,0.9089264465762202,1.4901241964110892,1.112663302221677,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-19,1.3210685589095532,1.739475501915764,0.9263075661629611,1.5141909464017405,1.1285381634168572,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-20,1.271075443752229,1.6846402518110377,0.876289594184731,1.4618640028961525,1.0786704972935084,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-21,1.1387513338118183,1.5396268574858767,0.7520853297940157,1.3257476263218217,0.9521079693872151,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-22,1.021429024039308,1.4079832836081505,0.6352317651569563,1.2052617856716568,0.8376260026892022,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-23,0.8725656084149916,1.2612838786043037,0.46738927274427966,1.0595610738751096,0.6858345893753537,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-24,0.7773788158558086,1.1702758826935729,0.36203214667161543,0.969441885565335,0.5855410385478732,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-25,0.720899564639909,1.1187762242761305,0.3025110032680134,0.9146194139469033,0.5286837889789475,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-26,0.705488106422441,1.1000644156367763,0.28351937171750397,0.9003399818608602,0.5137942687977339,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-27,0.6866744796105523,1.089139026598635,0.26033242620309893,0.8819574746553999,0.48997355805071297,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-28,0.7120401586346019,1.1106527184951995,0.2881845328630087,0.906522422129072,0.5207839138469841,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-29,0.7189490531713474,1.1157124366901698,0.2929769050725157,0.9140464688565001,0.5229844509639675,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-30,0.7709267031457859,1.16620377356645,0.35781736210408155,0.9651914469063065,0.5780712470381658,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-05-31,0.8484875156584104,1.237491523744582,0.43648683853868486,1.0384106345759696,0.6596912502292999,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-01,0.9407771944684941,1.3262658364284279,0.5399519022750473,1.1283613058983655,0.7536466177917862,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-02,1.0324610846836821,1.420297575393115,0.6358762027955172,1.2182566078911614,0.8472148635874284,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-03,1.1045244513260972,1.493868886181878,0.7116787343815953,1.287210356911749,0.9195218351818595,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-04,1.2600378019577503,1.656232673624904,0.8657365972445588,1.44538116744134,1.0754102812273927,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-05,1.4280342672577684,1.846502659898705,1.0314775516718946,1.6196205073354588,1.2387925354414142,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-06,1.4753590514588202,1.8922225474089256,1.079748248246434,1.66680675436793,1.2841758185335572,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-07,1.5415641215408904,1.9629347748911021,1.1388278061351023,1.7360994193370607,1.3484154364551197,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-08,1.612535785859485,2.0480676553588015,1.2017574288793542,1.8115701868123517,1.412786757669065,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-09,1.596805922003876,2.022313865695442,1.196711785161605,1.7950898836530027,1.4010730853079258,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-10,1.6074369875036312,2.0416875916582713,1.2009504355437657,1.8063247269893425,1.4096832191982127,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-11,1.6136541401988498,2.053816896792785,1.2021021179227656,1.8147613760007921,1.4097893630285063,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-12,1.5510277187440549,1.9849090040341835,1.1480724383675251,1.750001714709952,1.3491831424343825,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-13,1.4566780188209867,1.877590466879056,1.0631277799989924,1.6488302851835137,1.2609440785444375,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-14,1.2473238129156023,1.6413025408296702,0.8567903909481339,1.4323099398115762,1.0623798732643406,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-15,1.111090549860701,1.4976197591988383,0.7146576668262843,1.2964106148413503,0.9256143754319567,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-16,0.9718196871456307,1.3621245417689183,0.5525520072188802,1.1653725564064987,0.7800058068607743,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-17,0.9128759265504977,1.3120964651546356,0.4932368978553492,1.1045003363496901,0.720159870152,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-18,0.9016560810866189,1.2990054222437972,0.4965252265876611,1.0934470478111975,0.7115658529712878,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-19,0.8779560073428632,1.2673300133010104,0.4722502399521441,1.0688012144820735,0.6907509961601556,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-20,0.8846541348350858,1.2735437831871366,0.4852602785731448,1.0726692154759176,0.6971652928337068,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-21,0.9255482384446032,1.3199252342867691,0.5325250473262267,1.1121755541943297,0.7394018146753163,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-22,0.9155925881463308,1.312600808134591,0.5234333352374301,1.1035946852947096,0.728756507251557,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-23,0.9277785598036699,1.31753310848597,0.5382244826613898,1.1123610585501622,0.741545460216881,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-24,0.9918269128373857,1.4006638091904295,0.5939396157670218,1.1802001503848154,0.8017319267266201,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-25,0.957427370839891,1.3650126035717096,0.5687201924831344,1.146627859691431,0.7681362957240699,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-26,0.9043009850013722,1.3071635729452218,0.5090820900694003,1.0941787541778414,0.7171874076600885,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-27,0.8074444289229532,1.198081675652907,0.41342628131357095,0.9946257013260672,0.621555267889918,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-28,0.7383298941449492,1.1291511184873286,0.3436752176587794,0.9237838417358565,0.5522594961623616,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-29,0.6668208306767716,1.0607974878091426,0.26028514534734004,0.854120060323661,0.47915742696114005,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-06-30,0.6075038940322967,1.0028632298973104,0.19244314348303115,0.796919773232434,0.41645080128221557,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-01,0.5737266716061997,0.9675036958718637,0.16193960762889714,0.764686445755821,0.3832790552827896,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-02,0.586184489087162,0.9792083067379463,0.18712561336155742,0.7744857397627589,0.3986293139920889,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-03,0.6257100460928785,1.019324651321306,0.2238039341249135,0.8095486136315491,0.4403548860444769,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-04,0.6133681578311863,1.000822682816531,0.22111897675182324,0.7979124026320568,0.4270152694089969,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-05,0.630883890388519,1.0198374627445055,0.2376224492902298,0.8170631634180645,0.44444442927275063,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-06,0.5596355420784207,0.9461388707423354,0.16354701723932075,0.7453170827229978,0.37259240587675935,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-07,0.5103964152503588,0.9026361001653458,0.10669750832762415,0.6984681459523729,0.3219710048240806,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-08,0.48803359317905415,0.8827758808706669,0.0735969570854269,0.6826814844761803,0.2968620068921648,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-09,0.5115634734354656,0.9023555790884383,0.09572183466695394,0.7043441375785182,0.3198175957492003,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-10,0.5829766824382683,0.9703658081863996,0.179531218646511,0.7708587677272588,0.39587761141546607,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-11,0.6496424323141425,1.0457685571965483,0.24916328292696888,0.8361031273724602,0.46589557112986435,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-12,0.7329312585856851,1.1194930108158152,0.34206072424714995,0.9181102540600851,0.5473961367922644,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-13,0.8388309657641211,1.2328880624477327,0.44953445091129973,1.0229947126913164,0.6537143495988764,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-14,0.9594169558035577,1.3752702713871732,0.5679985852552485,1.1515222295449548,0.7683075280551079,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-15,0.9121723604635295,1.3075274502350747,0.5150140837546223,1.0985747343936583,0.7262736893923277,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-16,0.9096887311325978,1.3031813153137461,0.5136295186993102,1.0967021274327615,0.7209737607847205,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-17,0.9175151341837718,1.3153498414187021,0.5113115372624079,1.1098842309195054,0.7284184846480064,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-18,0.9643180087996444,1.3681341429248106,0.5580878965713056,1.1524229095832095,0.7741228398710452,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-19,1.020766512310935,1.429414757164633,0.6116230352395166,1.213582151007727,0.8244688621259957,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-20,1.1062770110974105,1.5335907875018764,0.6815585920898112,1.305830389430802,0.9054660137313968,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-21,1.2135554394370778,1.6743685055894564,0.7635113979247904,1.4295186051958342,0.9995963923845778,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-22,1.3189515777351342,1.804442787624069,0.8661657268587138,1.5368051989869915,1.0977704015806549,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-23,1.4244446261359704,1.8917912353540274,0.9855050403915662,1.6386405247473792,1.2064401478169926,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-24,1.4627504286529038,1.9304590271167625,1.0276822199074591,1.6736242534690589,1.246656653342186,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-25,1.3923955763043305,1.823260415682841,0.9817957166088281,1.5907676486147166,1.1931954700531688,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-26,1.3416136731433614,1.764796348510922,0.9407848002996125,1.534249549326062,1.1468402262408204,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-27,1.2222068826708676,1.6236446167432306,0.8245171284399813,1.4082612940311237,1.035010057523948,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-28,1.119698370665325,1.5147936736903238,0.7226056064058662,1.3048867217922666,0.932790031229238,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-29,1.0497865724012996,1.4483741166376927,0.6400223698036445,1.2396463356121132,0.8606052457138236,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-30,1.0103657523570757,1.4024613984889323,0.5945579036634138,1.2027245083428815,0.8198617160309298,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-07-31,1.0153908360269475,1.3999080124622467,0.6077639468736262,1.2054670833649306,0.8273528033707084,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-01,1.0911524671706085,1.4794390212425963,0.6961637151175077,1.276434657189208,0.9063566991801972,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-02,1.0400854450154429,1.4351623793583086,0.6332844002186224,1.2294146896829798,0.8505730832654816,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-03,1.0229673421058283,1.4148189379581484,0.6131444577030587,1.2155307873016987,0.8330194668731399,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-04,1.0343191390839321,1.4303587665065942,0.6161619524316044,1.2271944006456876,0.8426545465977991,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-05,1.0566895661070748,1.453984811343139,0.6358855430105361,1.2511799275338515,0.863376993229688,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-06,1.0796958006263637,1.4816356169139797,0.6465201013945137,1.275627887249933,0.8830631968062552,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-07,1.187030001873493,1.5758113644879175,0.7712269435492258,1.378278635267475,0.9976973183058682,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-08,1.3309608590518804,1.717023994140513,0.9293872870140859,1.5170151760317085,1.1468579066807632,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-09,1.4601357203032175,1.844562744970093,1.069163435807807,1.642403222071174,1.2780739244407053,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-10,1.6403989609906007,2.043459104273992,1.252188180439506,1.825340792879729,1.4531830551779323,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-11,1.7331763644038654,2.1442374069119072,1.3424670360719972,1.9221667907495732,1.5440786165923681,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-12,1.7949810815215397,2.199243008539697,1.4037909023959367,1.9840292488864772,1.6055039266009739,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-13,1.7934755657056916,2.189040840486739,1.4100177516474819,1.979439512636636,1.607113397981221,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-14,1.786742815944709,2.1797549253129693,1.3998484580860007,1.9726620936254848,1.6037229961552026,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-15,1.8693802678990186,2.269331904663325,1.4817563013176838,2.0559853700107174,1.6828992185614418,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-16,2.036887866550774,2.4659786143316227,1.6336523460052026,2.2343560562327918,1.839748309212812,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-17,2.022929583203407,2.4411509107090192,1.6269803406616798,2.214624658045464,1.8293559871278182,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-18,2.056049487960089,2.4880475839143514,1.6564018857000224,2.250968208728642,1.8607887106900747,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-19,2.0030168485157507,2.417948141748317,1.6149530628313338,2.1942311237380787,1.8113994962345572,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-20,1.8837640805025724,2.2784309654200454,1.4908609457545574,2.0675206488255853,1.6990019085410328,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-21,1.8656781356082621,2.2563341992056904,1.4726403075205765,2.0517131811335805,1.679351718085095,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-22,1.853927164227532,2.245472794691099,1.459768775645868,2.0393504025276497,1.6720595842754007,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-23,1.810587120751118,2.1981068966582047,1.4201072979846732,1.9960604637281958,1.6253282511095088,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-24,1.8003461826611722,2.1899388364489174,1.406099310764056,1.9851022913505931,1.6166588924552283,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-25,1.8426043118890416,2.2422080215038376,1.4529446790751555,2.0295564653115505,1.6554103753890688,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-26,1.757231729083593,2.145297121991937,1.364708466200515,1.9427874058075658,1.5722768470887336,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-27,1.711171301925935,2.096780856088465,1.3203268964070893,1.8957847040349942,1.5251469879535766,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-28,1.6884090040440491,2.075953995198268,1.2979053520475374,1.8724577977699706,1.5050750882953154,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-29,1.6234246631394373,2.010775958761297,1.2212440411257646,1.8085916865964817,1.4388001063304772,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-30,1.6486780987045468,2.0438556323787855,1.2582398428454358,1.835469018752705,1.4649333260335347,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-08-31,1.6277774633279205,2.0178798028276717,1.2323495784648641,1.812474662752563,1.442096193203421,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-01,1.592819408185675,1.9806101779029408,1.195865196983092,1.7793502292931564,1.407247304192746,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-02,1.564842344873884,1.948319675871211,1.1646032192624347,1.7510457231274932,1.3792106295933193,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-03,1.5440390347054445,1.9326051013760335,1.1406996337464408,1.7314573317142048,1.360896573484626,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-04,1.5190710259098426,1.9118897258648362,1.1139665596545225,1.705049075953044,1.3336423571713425,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-05,1.5025897484747484,1.8977799432802578,1.0956116223436805,1.6917834729084593,1.313479720787217,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-06,1.5297125715816433,1.9209153651282374,1.1185344406241657,1.7199108595033876,1.3395550162294574,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-07,1.589360761640564,1.9763422046051735,1.1843041644873327,1.7774881608347697,1.4026225048914744,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-08,1.6736697343803337,2.061864826617807,1.2748433850925207,1.860608756142683,1.487972513763201,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-09,1.732410684830895,2.1208466613072336,1.3343791415869048,1.9178746966468,1.5461917448153297,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-10,1.8266944044846651,2.214771433178027,1.4384163717030134,2.01298057271488,1.6397266709502987,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-11,1.9705294519345515,2.387080343591048,1.5763258300813874,2.16140776651324,1.7778310472195509,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-12,1.9816909616733733,2.38819400512004,1.595731347356053,2.1708444737864943,1.792956515283726,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-13,2.0374263973901643,2.456656451521461,1.6458171590240989,2.227140684094132,1.8445985951108907,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-14,1.9880605830063343,2.3903417429234937,1.597688312540927,2.173962722829173,1.8005804667739107,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-15,1.9179410347347314,2.307835469876343,1.5226546071617908,2.104108291290599,1.7328547382955808,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-16,1.9038984276188289,2.2933473457826805,1.5091608109768886,2.0888367726992705,1.718078231493716,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-17,1.9217520317458825,2.3104049593104583,1.5337610221378837,2.107106154543593,1.7361624767866448,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-18,1.8985328522968627,2.288671484508564,1.5057053069408262,2.084338076324643,1.712986235172463,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-19,1.906128025526003,2.292662564525971,1.508101390837978,2.0961377109040717,1.7184286265719393,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-20,1.964976755303225,2.3551376693218,1.567805538848639,2.1504969046194784,1.7807373025983297,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-21,2.0578956713148506,2.451178119047794,1.6742197170192425,2.2426262879774104,1.8751733483514204,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-22,2.1876596701189976,2.596198941936458,1.7951905976615241,2.380045922599583,1.9951451440629269,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-23,2.1640204389359288,2.559880381118508,1.7750997090133305,2.349409901228211,1.977103148647171,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-24,2.1887354109978134,2.5913591995159844,1.7936334905346398,2.374470575518724,2.0023224973254017,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-25,2.196131131435235,2.5984108767063048,1.80596025394202,2.3817976252635207,2.009159328806377,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-26,2.186312665462954,2.5962440247589202,1.7952807029121058,2.3746315087998378,1.9992434821386666,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
