Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Jordan,2020-09-27,2.1148637667412564,2.518205975924629,1.7237787626656704,2.2986750529539837,1.929794226733573,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-28,2.129345343050443,2.5323161270575536,1.737568904963636,2.3134728875845405,1.942050656862289,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-29,2.154436552872899,2.559056638606853,1.7605949282816495,2.343359337688201,1.9652133369730989,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-09-30,2.1901875769312533,2.616649090651837,1.7849924949949552,2.3843595391507497,1.991842389407838,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-01,2.0488212107971933,2.4510486432539293,1.6648224890585896,2.2333904668292353,1.8609266476978417,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-02,1.8942807612642478,2.287813456883452,1.4983021456170578,2.080130449791109,1.7085396938727078,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-03,1.838587428089813,2.2325117759538076,1.4419380805833695,2.0227125823748153,1.6546318535975368,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-04,1.7951678576426602,2.1851736423420793,1.398881946747792,1.9856443335143505,1.6081020895299636,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-05,1.796714253650405,2.195622715146107,1.405292768859698,1.9821277986694843,1.6115249489668644,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-06,1.7206409700077798,2.1154327573104874,1.3263148350246872,1.906103399215179,1.535263429599396,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-07,1.6275781131089033,2.0188073655343493,1.2278209728885572,1.8154767277241448,1.4402077429047953,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-08,1.5611531107257672,1.9482365926473666,1.161442548501426,1.749088508633598,1.3732904959211794,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-09,1.5039145794888107,1.8908043727894093,1.1045541787667612,1.693352939918089,1.3149619062637634,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-10,1.4675153547248854,1.856145873679576,1.0569163978160638,1.657529751836196,1.2796670052099044,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-11,1.4491769811098112,1.8410051598820512,1.0404838142280926,1.639453227532225,1.2608626843282964,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-12,1.4821843623781545,1.8738982066163725,1.0874406592796768,1.6691791972621612,1.2951100873554418,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-13,1.5459338131146354,1.9450616509644276,1.1522108303980656,1.7313482281522434,1.35751713879662,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-14,1.5639940635212652,1.9640432752040229,1.166972432906332,1.753028269532792,1.3757207976606949,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-15,1.524822853109419,1.9224541335852205,1.1394553001423302,1.7089077002052266,1.339284596840361,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-16,1.4418640592515837,1.8296328819602483,1.049322177144658,1.6268791096056403,1.2586869247190322,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-17,1.3913924000765696,1.775886092624095,0.9920671586028189,1.5800710235857975,1.2050464079165741,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-18,1.3687345896983663,1.7553355972692315,0.9732297126749182,1.5559878191889296,1.1831451333887388,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-19,1.3727015510329155,1.7636883708430804,0.9725947380668587,1.5574001081351216,1.186605573324722,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-20,1.4148906250273803,1.7977637310215255,1.0275217611830274,1.5984893325907148,1.232083035176808,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-21,1.4559544730806044,1.8481903713434213,1.0621221763590771,1.6357339760148117,1.2741534868185234,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-22,1.4634737632331007,1.8589922792236906,1.0708350928110715,1.6465441709271338,1.2803916666003463,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-23,1.4397670160722285,1.8334357478772718,1.0446977555461272,1.623476575836936,1.2573840129781997,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-24,1.4131944897581914,1.8072063095611177,1.0161117412668705,1.5981048516703054,1.2296196665503725,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-25,1.425828222441028,1.820418729565054,1.0267491907308146,1.6130696913694926,1.2381220686873677,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-26,1.4513078242257436,1.8448836851995625,1.057986158874978,1.6354398702631519,1.2667971588812128,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-27,1.5105314024326684,1.9060224894604407,1.1245006977789418,1.6978308653923166,1.3230907467304025,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-28,1.5206285699444848,1.9161740960596374,1.126304231024355,1.705764964303863,1.3352352423351639,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-29,1.5339122948025934,1.9296061741254975,1.1379084559534,1.717961339442199,1.3496392207369057,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-30,1.5405096583865028,1.9357096278350334,1.1499907719791125,1.7254488887796682,1.3543440813945478,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-10-31,1.5303926984140035,1.9310253827396697,1.1443235557683793,1.7156030404903433,1.3456695175319848,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-01,1.5389549521088384,1.9369937679538736,1.1540406067017956,1.7230654899579727,1.3542683303356193,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-02,1.5719907683541527,1.9747852918505842,1.1831577074192186,1.7612239840752268,1.383921558819252,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-03,1.5396273386636805,1.9400687987060778,1.1530046918637733,1.723941959228149,1.3537877388041881,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-04,1.4967893836630686,1.8865718318617628,1.1090521929446258,1.6822482806501973,1.311419649857726,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-05,1.455348618653876,1.8512233844450237,1.0732645103483796,1.6383677558140075,1.2714177026286873,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-06,1.4196627027092805,1.8074416707191374,1.0360664868831997,1.6046880461709379,1.237323629567852,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-07,1.3709516631307581,1.7565584037023338,0.9822817223044649,1.5542294595051378,1.1884978204362269,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-08,1.3601460622702883,1.7476037801277167,0.9701873432886089,1.5419468163393995,1.1765597667290375,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-09,1.3566829940279734,1.7466807574449938,0.9738536669459865,1.538123254539627,1.1733706322236663,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-10,1.3371681389378423,1.7271109566843896,0.948365399315652,1.5183818754764895,1.1549302516431248,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-11,1.2972265925666988,1.6802556789245462,0.9107808057741318,1.4784866290288667,1.1163988397680042,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-12,1.2554923602124286,1.6384966739018554,0.8668663935104266,1.4371186623379137,1.0731215206183355,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-13,1.2080718406728208,1.5952355112345975,0.8204209408059433,1.3904807479871908,1.0227109775413405,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-14,1.1774296863899956,1.562465325319661,0.7886002226735684,1.3618199381385314,0.9939627785118175,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-15,1.154733112080828,1.5484655908568614,0.7600158336578225,1.3390973966558053,0.9677177335724017,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-16,1.1907624008257836,1.581158940078379,0.8034521111811876,1.37407647658141,1.007154215337606,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-17,1.2088558445443063,1.6071259524093175,0.8153616976797499,1.3948902098274778,1.0240169170179279,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-18,1.2021428021196312,1.601733713269628,0.8114098446042093,1.3878140506711167,1.014983783961141,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-19,1.1456189834424564,1.539722742462446,0.7575430784247822,1.3288068375691413,0.9619172946895233,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-20,1.091444771568567,1.4812912164947496,0.6978276709871076,1.2765630392685021,0.90599275826554,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-21,1.0492508738365867,1.4409862699963363,0.654463876832358,1.2328483601346603,0.8660939224657811,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-22,1.0323861713117661,1.4199244314945707,0.6392092855515321,1.2161475321782735,0.8495842374769449,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-23,1.0110625036793228,1.4011952937244174,0.6160957356006448,1.1948003067327355,0.8263719407529577,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-24,0.9886555186481805,1.379762342023838,0.6028648180014418,1.1717754168329653,0.8048095990099914,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-25,0.9719960809488957,1.36392845203152,0.5797568040456498,1.1568773243829884,0.7875757988486896,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-26,0.9497756304436116,1.3447310288875296,0.5526574673902644,1.1365645332352943,0.7636574811349738,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-27,0.920933276749943,1.3125184836601935,0.525436686115092,1.1051420834371626,0.7357681604875295,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-28,0.8875740722404186,1.275406243152292,0.4976098463979781,1.0728463950116225,0.6997560936756926,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-29,0.8803212682006959,1.2666830522190304,0.49070260301506563,1.0644075887317042,0.6954475287320603,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-11-30,0.8817756270208098,1.2742918149345912,0.48832494486430267,1.0664099701886565,0.6972187758358442,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-01,0.8622745809638995,1.253525664749009,0.4688283360330139,1.045974624371706,0.6793837915666001,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-02,0.8410018600796348,1.2294623932418387,0.44664831020164675,1.0251385924445944,0.6557923124552949,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-03,0.8242398294012205,1.212229591754779,0.42927630457920385,1.0089194783428734,0.6393633887913558,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-04,0.8000966084510968,1.1956821145387724,0.4011954488234585,0.9876243002110081,0.6132019546137082,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-05,0.7845354571278453,1.1775558618888806,0.38961958970783206,0.9706157121490446,0.5983390303851439,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-06,0.7743670460381497,1.1642284156738962,0.3755895379061577,0.9594970161528176,0.5887548288737456,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-07,0.7798455603613285,1.1708776611913745,0.3844584715702841,0.9660317646586309,0.5943447380352515,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-08,0.7655436182806092,1.1622068556725769,0.3719328671513462,0.9530308869126274,0.5777953289753216,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-09,0.7522371130271933,1.1447014538975369,0.3592816962511518,0.9398600178594484,0.5640755462151776,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-10,0.7354412074133074,1.1307484471789024,0.34026980682957286,0.9213411013860187,0.5508521679388171,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-11,0.715119922050387,1.1106956682807982,0.3200612959646124,0.9011626345403548,0.5310897113391342,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-12,0.705173591548001,1.0981093686639531,0.3150759304390617,0.8912604242979348,0.5188741856899337,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-13,0.7154087539752074,1.1089012686939361,0.3199289089282057,0.8993769296701031,0.5315573559162049,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-14,0.7265474395032088,1.1167402091031216,0.3375679660166886,0.9094800998164358,0.5442105676025396,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-15,0.7253512117094448,1.1154269131043175,0.3349089922950492,0.9079121036580272,0.5421188391417749,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-16,0.7229347403935149,1.1106587737453335,0.3312105908502152,0.9065356460736571,0.5404709829789316,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-17,0.7107969196572184,1.0924969558347633,0.3195822987445167,0.8939578852776986,0.5297523362821606,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-18,0.6975504330828666,1.0831162552684956,0.3034507855990607,0.8814679709628013,0.5150120177689131,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-19,0.6974463472827799,1.0845393242531989,0.30685675161308246,0.8795955949227586,0.511479484646862,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-20,0.7214326268819307,1.1115031667499884,0.3307497213729327,0.9042448407499635,0.5385645786979605,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-21,0.7420629651714105,1.1383392058827333,0.35171291474459976,0.930407882639047,0.5551562821959095,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-22,0.7432988669055568,1.1371670135763783,0.35019102131233615,0.9282792875631609,0.5575966484011166,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-23,0.7295181645019484,1.1286088818543811,0.3335207931509455,0.9152159399486676,0.54460674477842,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-24,0.7111143994655491,1.1067243854947824,0.31508035160970815,0.8971708818496785,0.5238355556901719,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-25,0.6963947511256525,1.0871671461500285,0.30663916882365805,0.8821074373570316,0.5111675413291208,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-26,0.6858746928423362,1.0811340628581905,0.2904657748563704,0.8740645805263352,0.4986724352827274,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-27,0.7006830647444717,1.0966605946142371,0.30726922991759287,0.8848127494688006,0.5173187857612893,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-28,0.7161618516819199,1.1130976511786788,0.32362818453670195,0.9013806030470092,0.5316594015083472,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-29,0.7195680883761464,1.1125183166869188,0.32672819562666877,0.9066200060070084,0.5330088294106113,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-30,0.7205574478394183,1.1143519669680986,0.3265202836949028,0.9044072787968265,0.538758324741576,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2020-12-31,0.7138768523196237,1.1096368668929626,0.31652677836485776,0.898218764640787,0.5284373640878195,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-01,0.7101255114624379,1.097531832576017,0.3206247596661572,0.8948683397255726,0.5251023566301938,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-02,0.7130111271598978,1.1012878202085943,0.3213072322398045,0.8965587078437445,0.5290470710789731,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-03,0.7398846888891198,1.1300283964888331,0.35295982046431673,0.9235979154808868,0.5555662520256481,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-04,0.7556199165211055,1.1482921878458099,0.3694730626058159,0.940146798456193,0.5703744130959405,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-05,0.7585034333903014,1.15400657961316,0.3630275413221178,0.9432150980601142,0.5748244039358832,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-06,0.7559329952906252,1.151168102289654,0.3607450339332371,0.9417398157309612,0.570346981671997,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-07,0.7413036150194033,1.1336161466380168,0.35441875866513184,0.9252350850909349,0.5553367536576109,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-08,0.7287204406253622,1.121021927356221,0.33677960311735655,0.9146160446122329,0.54160544927745,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-09,0.7267898427447957,1.1193984958657701,0.3371944991434599,0.9118471635124047,0.5413054234813564,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-10,0.7451465063447397,1.1353812283048623,0.3510504183992156,0.9299414758594,0.559257142440752,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-11,0.757293410838745,1.14979621327577,0.370530139991019,0.9422542971407628,0.568831374650766,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-12,0.7503422410302422,1.1384599761013239,0.3596293191242177,0.9335847607974045,0.5653232942816633,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-13,0.739316232660324,1.130367521752931,0.3454210358438685,0.9233415118989071,0.5546252326816389,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-14,0.7261109008635251,1.112835251340684,0.33363814799071756,0.9097034149955743,0.5420009216778483,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-15,0.7119290931311175,1.0979298855322293,0.3178837189976027,0.8979670203264685,0.5279980743991046,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-16,0.7107579749585975,1.1014465020485051,0.31537180028305856,0.8964734158258916,0.5258119333570122,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-17,0.7263293393709459,1.116546102874095,0.3342829326247241,0.9086236064906636,0.5447101421864003,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-18,0.7397106803858775,1.123276145680565,0.3545733301950287,0.9209024015009187,0.5594727114969935,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-19,0.7454999056997926,1.1320531938337177,0.36296809798586194,0.9272450926699807,0.5639296946523787,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-20,0.7525734461477462,1.1384108467432192,0.3645760985796951,0.9359523988761461,0.571162064418034,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-21,0.7513714476605692,1.140520657304957,0.3612412559017868,0.9337824355844473,0.5685594588636624,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-22,0.7596448311651657,1.145332110957906,0.36286342448470876,0.943160570981964,0.5758593176699947,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-23,0.7764604257085179,1.167927772309136,0.3756026091067318,0.9611450567965018,0.5921429025251084,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-24,0.816038863788825,1.205390649656945,0.4234521127238453,0.9987722394047077,0.6337834047019039,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-25,0.8464635202279926,1.2282328742956976,0.45988130340324196,1.028266190695099,0.6643556540605022,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-26,0.8795675429716521,1.2705830299831091,0.4852384483416149,1.0621872538932933,0.6996335188852154,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-27,0.908286932157015,1.2971553595919492,0.5170856885767897,1.091238699181643,0.7253388093957116,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-28,0.9396531565572481,1.3274837271610296,0.5439617007671935,1.1226167294213816,0.7570267803994729,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-29,0.959466208374764,1.3484257528920915,0.5678867998480823,1.1418542842412975,0.7738636437163056,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-30,0.9887032161318473,1.378777436625685,0.5978697516235483,1.174294717540912,0.803944307074259,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-01-31,1.0499953811748304,1.4486812565830927,0.6611558224929319,1.2342783041318621,0.8645951738781352,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-01,1.092185700256824,1.4896679160108992,0.7042788899473604,1.2765459715313243,0.9075434425343303,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-02,1.123252022059992,1.5157331181287566,0.7296973047015773,1.3075350728710378,0.9387104099288195,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-03,1.1495911276495185,1.5479365187503034,0.756556596551585,1.334253836252839,0.9636356074543788,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-04,1.1669340595618958,1.5630431818384545,0.7746532398444466,1.3527546045936891,0.9795517672242762,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-05,1.176666460192818,1.5703214419090168,0.781005502598642,1.3620552492897358,0.993062329995312,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-06,1.188357782522435,1.5791699082652941,0.7891098294750877,1.3736172907764368,1.002417332642365,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-07,1.2382209058469165,1.635405927157843,0.8458119373923836,1.4250035970504973,1.051607345347422,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-08,1.2877626589761348,1.6864611935219376,0.8950495008335805,1.476719287933101,1.0966261559167616,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-09,1.3125451537842965,1.7221205862661177,0.9099696703232149,1.5056043240643526,1.117515898330883,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-10,1.3372486607885652,1.7490953656642159,0.9321078342274012,1.53389551366482,1.1418862544300332,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-11,1.3427524984175254,1.760751060757334,0.9318349262205166,1.5420056154433204,1.1439213427893278,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-12,1.3350877695463246,1.7666934840337873,0.9042505336735907,1.5406691399284616,1.1305778263979578,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-13,1.339470354769051,1.8056891254297849,0.8725344837151465,1.5588652994199288,1.122185475746229,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
Jordan,2021-02-14,1.3847539531636752,1.9071719085778658,0.8756686986421784,1.6292552905757194,1.1379218339607058,0.11818184240219741,0.000710129904498924,0.0977673122588052,0.002662296998250439,10
