Country/Region,flag,sigma2_irregular,sigma2_level,signal_to_noise
Afghanistan,0,0.004281095674607395,7.479430853761668e-05,0.017470833221795684
Albania,0,0.0017344283237895983,0.00012243191574885936,0.07058920456358475
Andorra,0,0.030546792160428958,9.330256287873675e-05,0.0030544144337225406
Antigua and Barbuda,0,0.02200808754109792,0.00012276623439955346,0.005578232736956344
Argentina,0,0.00365974928098217,3.837558851239817e-05,0.010485851780015728
Armenia,0,0.0027933758946943775,5.569557248488095e-05,0.019938445302211855
Australia,0,0.0067492036841760574,0.0003312784268970443,0.049084076047926646
Austria,0,0.003204503635922696,0.00023823130642306668,0.07434265442937187
Azerbaijan,0,0.00129424698364815,0.0001594748411674432,0.12321824441724762
Bahamas,0,0.02173784160099266,0.00048125434441643274,0.02213901238448882
Bahrain,0,0.004953882026431948,1.3135461741896544e-05,0.0026515491632241005
Bangladesh,0,0.0008013123988751432,8.062560075723842e-05,0.10061693899959376
Belarus,0,0.004495529939930903,7.312888892985261e-05,0.01626702299995729
Belgium,0,0.008460018779806903,0.00016726456105123767,0.019771180821782457
Bolivia,0,0.0040506785001374265,4.645796823102116e-05,0.011469181824586916
Brazil,0,0.007285747111258276,5.175246553469145e-05,0.007103247579746644
Brunei,0,0.005410036142319908,3.675200475355664e-05,0.006793301151181739
Bulgaria,0,0.005517819060854589,9.505133023781403e-05,0.01722624993489596
Burma,0,0.01430670731731907,0.00016182592791808134,0.01131119301798968
Cambodia,0,0.014276654407042665,5.43984714474317e-05,0.0038103094672234253
Canada,0,0.00577871563108345,9.644019731513388e-05,0.01668886366312722
Central African Republic,0,0.01919509783360374,3.374449339216571e-05,0.0017579745456202463
Chad,0,0.017782174264655556,5.123201038088816e-05,0.0028810880839649972
Chile,0,0.00579026339400803,8.314551713155644e-05,0.014359539708953201
China,0,0.011099213038746733,0.0006033993221101338,0.05436415356689708
Congo (Kinshasa),0,0.013923634361333164,1.3993596493966113e-05,0.0010050247033796893
Costa Rica,0,0.009157642448368471,2.112136903019479e-05,0.0023064199273206804
Cote d'Ivoire,0,0.010294028571473502,2.5753988315408535e-05,0.0025018376563260376
Croatia,0,0.006411346052622284,0.0007376799016998033,0.11505850653593831
Cuba,0,0.004729172766377026,0.00037512438667405205,0.07932135390380995
Cyprus,0,0.010766386224744632,0.00018459982132943792,0.017145940845514896
Czechia,0,0.004619968066398344,0.00021986708049091764,0.047590606110470945
Denmark,0,0.00895622463116911,7.044572924735836e-05,0.007865560785757408
Djibouti,0,0.02396737694057438,0.0005195966646282572,0.02167932961193729
Dominican Republic,0,0.005235142892924938,6.134321133263443e-05,0.011717581083705861
Ecuador,0,0.014500127589815047,0.00016973311035302366,0.011705628747173572
Egypt,0,0.0012579446937049162,6.114072097876999e-05,0.04860366380551873
Equatorial Guinea,0,0.03817621729162343,5.473279497138154e-05,0.0014336882712418688
Eritrea,0,0.04130284005381292,5.85948611927383e-05,0.001418664215739059
Estonia,0,0.009653407549288172,0.00016870561653014045,0.01747627619250164
Eswatini,0,0.00640309554973613,0.00017000133932726548,0.026549867639296933
Ethiopia,0,0.003906875395339818,0.0007254337599842761,0.18568131475336655
Finland,0,0.005332170696421861,4.63991311104858e-05,0.008701734012683017
France,0,0.016740462202889102,0.00018641155331406304,0.011135388680122092
Gambia,0,0.034877413974948035,9.1385790823864e-05,0.0026201997341174766
Georgia,0,0.004983102798328962,0.0004777037420094163,0.09586471749481265
Germany,0,0.00819009537312428,0.00019096106229598783,0.023316097505118774
Greece,0,0.007001108832252884,9.700473043022776e-05,0.013855623838233157
Guatemala,0,0.00723102416219512,7.722961237121616e-06,0.001068031452238594
Guyana,0,0.014595683125413797,4.7916112028789674e-05,0.003282896156148993
Hungary,0,0.0037815831701791852,0.0002140309663050618,0.056598243823610055
Iceland,0,0.01919747497039998,0.00033124170896486205,0.01725444150731249
India,0,0.0033960231263960297,3.4699028204553006e-05,0.010217547676530915
Indonesia,0,0.0009680460956104856,4.22714210185512e-05,0.04366674398071228
Iran,0,0.0002677361984918907,0.000582805870204181,2.176791459231215
Iraq,0,0.001656759731284548,0.00013777244111922202,0.0831577678511065
Ireland,0,0.00777821690737446,0.00029408939124521123,0.03780935846188445
Israel,0,0.008082896868417663,0.00030210676509408884,0.037376050939671376
Italy,0,0.0014572275669530517,0.00016166425556084088,0.11093960835428616
Jamaica,0,0.012019815536575473,7.065992996789275e-05,0.005878620162920091
Japan,0,0.0018263639143459864,0.00022174376018989334,0.12141269242570361
Jordan,0,0.005448892630665119,0.00022500177996658086,0.04129312049577237
Kazakhstan,0,0.006926909632306915,2.362877765333121e-05,0.0034111571981720744
Kenya,0,0.0035684783657985325,7.544010531176604e-05,0.021140692916849033
Kosovo,0,0.017004719944414024,8.17899459064264e-05,0.004809837867003158
Kuwait,0,0.0016352819997991215,0.0002553080238210841,0.15612476860409777
Kyrgyzstan,0,0.009342137250580428,8.057248898190191e-05,0.00862463126164154
Latvia,0,0.012493066385755015,5.5043635237259084e-05,0.004405934743132524
Lebanon,0,0.008604609056068023,4.9144463079020634e-05,0.005711411495722012
Liberia,0,0.018929476489500194,9.049366897398621e-05,0.00478056902546572
Liechtenstein,0,0.008846531766322082,0.0002568267209577289,0.029031345587368394
Lithuania,0,0.00421707772008947,9.02905143554147e-05,0.021410683024712922
Luxembourg,0,0.018361981088365405,0.0002226680523594932,0.012126581074663075
Madagascar,0,0.031311152520029945,0.00010851456561018334,0.003465684169267352
Malawi,0,0.028397171802005957,0.00023247762053722848,0.008186646971682103
Malaysia,0,0.012004132521059408,0.00026497626140739605,0.0220737534297073
Maldives,0,0.008355972706103342,6.416872468159522e-05,0.007679384188836006
Malta,0,0.006202876753196096,0.0003910104159790888,0.06303694745790599
Mauritania,0,0.007224997446865273,0.00012714854600789547,0.017598420891215917
Mauritius,0,0.01349598003249946,7.023302318162776e-05,0.005203995783374065
Mexico,0,0.003429544934116801,2.369865922541519e-05,0.006910146879739958
Moldova,0,0.0031043899568684538,5.639636821019907e-05,0.01816665077318082
Monaco,0,0.015096574355092322,0.00035088839709278286,0.023242915169985067
Mongolia,0,0.020304768070853487,0.00010668027010888299,0.0052539516697074394
Montenegro,0,0.004271024170743479,0.000444739079927821,0.10412937556623637
Morocco,0,0.0046829032771539564,0.0001102689860616169,0.02354714149223964
Mozambique,0,0.009864883443042365,3.549595736881367e-05,0.0035982135596187635
Namibia,0,0.006314252723779908,6.113683468080152e-05,0.009682354722761731
Nepal,0,0.005119310985367029,9.722235131380686e-05,0.018991296209920818
Netherlands,0,0.0027085825511461814,0.00013415512871746164,0.04952964371002526
New Zealand,0,0.015208664990742705,0.0002362101812107134,0.015531289653266155
Niger,0,0.017483527451285716,6.448528574142106e-05,0.003688345267915537
Nigeria,0,0.00456873085057924,7.778485762727664e-05,0.017025484794626237
North Macedonia,0,0.0034554143035676545,7.967472533027515e-05,0.023057937002811037
Norway,0,0.008579891765629215,0.00022014154560595747,0.02565784646466495
Panama,0,0.00319861951748813,6.237781864951306e-05,0.01950148128230589
Paraguay,0,0.012677236849398605,0.0006589386315560155,0.051978095809362024
Peru,0,0.02182311621383432,3.7666343786557756e-05,0.0017259837420780424
Philippines,0,0.0039529925899610095,0.00018117121683098935,0.04583140815671915
Poland,0,0.0020141270740427243,9.47182528199921e-05,0.04702694980901831
Portugal,0,0.004492460695412936,0.00020227432173439437,0.04502528468216277
Qatar,0,0.0007645106532448667,0.0004892362173568167,0.6399338129302931
Romania,0,0.0026246443971050483,8.377552481908866e-05,0.03191880961531096
Russia,0,0.0004572805567923786,5.147342451164282e-05,0.11256420975496134
Rwanda,0,0.011097444349233656,0.0002716566781223292,0.024479210669895245
Saint Lucia,0,0.03766829988599067,0.00013906034671213729,0.0036917075401073684
Saint Vincent and the Grenadines,0,0.0485005985093757,0.00022533666304634783,0.004646059429612766
San Marino,0,0.03020076399359063,0.00010005250367475029,0.0033129130010083182
Sao Tome and Principe,0,0.018383574895241082,7.011505117101496e-05,0.003814005250369747
Saudi Arabia,0,0.0031890766398088343,4.743569378922828e-05,0.014874428916851543
Senegal,0,0.004194546319047091,0.00013263901770343633,0.03162177923775294
Serbia,0,0.003482679421870937,0.00014040462212288314,0.04031511520731819
Seychelles,0,0.023358809212227393,0.0001989577674548909,0.00851746189830364
Singapore,0,0.003999474714907425,0.00030348890196447233,0.0758821904369752
Slovakia,0,0.012007712993377622,8.523787109882797e-05,0.007098593307971097
Slovenia,0,0.008050684396241934,0.00015209071167857435,0.0188916499756928
South Africa,0,0.0020930595902597807,0.00042185664203604767,0.20155023010295126
South Korea,0,0.0015697089240313312,0.002396247569208498,1.5265553584638147
Spain,0,0.02784257665366435,0.00016711704916450823,0.00600221205254414
Sri Lanka,0,0.016333406069103523,0.00030346636966502115,0.018579490914577945
Sudan,0,0.02549605243493721,0.00014158275393072486,0.005553124519649724
Suriname,0,0.008042903939660572,0.00019134796226520737,0.023790904839935546
Switzerland,0,0.020568991028871105,0.0002502587050213946,0.012166795380003122
Syria,0,0.004513708539447934,0.00010144050708014886,0.022473871804880852
Taiwan,0,0.019817328456620136,5.156817889195524e-05,0.0026021761210062843
Tajikistan,0,0.0018999047766123367,0.0004233448069264214,0.22282422368623905
Tanzania,0,0.001761018571447287,2.4862640072240293e-05,0.014118329287014286
Thailand,0,0.013850087787340436,0.00016118953636305418,0.011638159904689428
Trinidad and Tobago,0,0.011072324994971293,0.00026785746332309157,0.024191618602664222
Turkey,0,0.0012878850930535123,0.0027586006984055725,2.141961820417585
Uganda,0,0.011186550638777187,0.00010525250600790732,0.009408843655796705
Ukraine,0,0.0014994856765759733,7.439756452789788e-05,0.049615388589627815
United Arab Emirates,0,0.002089923242259746,0.0001234410739438982,0.0590648840339354
United Kingdom,0,0.0004304634964640901,0.0013714280897809028,3.1859335368645114
United States,0,0.0022690759782046095,0.0001974140345576307,0.08700194989232277
Uruguay,0,0.007976185862448283,2.022488354955954e-05,0.002535658508758913
Uzbekistan,0,0.004374247730983216,6.025338132717489e-05,0.013774569944997492
Venezuela,0,0.006796978325631363,0.00021578703833649915,0.031747495430839844
Vietnam,0,0.020783627853569603,0.000298005856054543,0.014338490765622533
West Bank and Gaza,0,0.007096263990217663,0.002012227129989552,0.28356148147299
World,0,0.00474211024568847,0.00031627279031539595,0.06669452499611357
Yemen,0,0.018865753574194465,2.7408273384130142e-05,0.0014528056500017349
Zambia,0,0.021681807252926736,2.5108907566678952e-05,0.0011580634065128314
Zimbabwe,0,0.020726319806454306,0.00014562016055213675,0.007025857070235388
